season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,esb_id,team_id,player_name,short_name,position,headshot,jersey_number,rush_yards,attempts,touchdowns,yards,rush_info_yards,rush_info_attempts,rush_info_touchdowns,rush_info_distance,rush_info_avg_yards,rush_info_avg_distance,rush_info_avg_time_to_los,rush_info_rush_location_map_outside_right_yards,rush_info_rush_location_map_outside_right_attempts,rush_info_rush_location_map_outside_right_touchdowns,rush_info_rush_location_map_outside_right_distance,rush_info_rush_location_map_outside_right_avg_yards,rush_info_rush_location_map_outside_right_avg_distance,rush_info_rush_location_map_outside_right_avg_time_to_los,rush_info_rush_location_map_inside_right_yards,rush_info_rush_location_map_inside_right_attempts,rush_info_rush_location_map_inside_right_touchdowns,rush_info_rush_location_map_inside_right_distance,rush_info_rush_location_map_inside_right_avg_yards,rush_info_rush_location_map_inside_right_avg_distance,rush_info_rush_location_map_inside_right_avg_time_to_los,rush_info_rush_location_map_inside_left_yards,rush_info_rush_location_map_inside_left_attempts,rush_info_rush_location_map_inside_left_touchdowns,rush_info_rush_location_map_inside_left_distance,rush_info_rush_location_map_inside_left_avg_yards,rush_info_rush_location_map_inside_left_avg_distance,rush_info_rush_location_map_inside_left_avg_time_to_los,rush_info_pre_snap_rush_location_map_outside_right_yards,rush_info_pre_snap_rush_location_map_outside_right_attempts,rush_info_pre_snap_rush_location_map_outside_right_touchdowns,rush_info_pre_snap_rush_location_map_outside_right_distance,rush_info_pre_snap_rush_location_map_outside_right_avg_yards,rush_info_pre_snap_rush_location_map_outside_right_avg_distance,rush_info_pre_snap_rush_location_map_outside_right_avg_time_to_los,rush_info_pre_snap_rush_location_map_inside_right_yards,rush_info_pre_snap_rush_location_map_inside_right_attempts,rush_info_pre_snap_rush_location_map_inside_right_touchdowns,rush_info_pre_snap_rush_location_map_inside_right_distance,rush_info_pre_snap_rush_location_map_inside_right_avg_yards,rush_info_pre_snap_rush_location_map_inside_right_avg_distance,rush_info_pre_snap_rush_location_map_inside_right_avg_time_to_los,rush_info_pre_snap_rush_location_map_outside_left_yards,rush_info_pre_snap_rush_location_map_outside_left_attempts,rush_info_pre_snap_rush_location_map_outside_left_touchdowns,rush_info_pre_snap_rush_location_map_outside_left_distance,rush_info_pre_snap_rush_location_map_outside_left_avg_yards,rush_info_pre_snap_rush_location_map_outside_left_avg_distance,rush_info_pre_snap_rush_location_map_outside_left_avg_time_to_los,rush_info_pre_snap_rush_location_map_inside_left_yards,rush_info_pre_snap_rush_location_map_inside_left_attempts,rush_info_pre_snap_rush_location_map_inside_left_touchdowns,rush_info_pre_snap_rush_location_map_inside_left_distance,rush_info_pre_snap_rush_location_map_inside_left_avg_yards,rush_info_pre_snap_rush_location_map_inside_left_avg_distance,rush_info_pre_snap_rush_location_map_inside_left_avg_time_to_los,rush_info_rush_location_map_unknown_yards,rush_info_rush_location_map_unknown_attempts,rush_info_rush_location_map_unknown_touchdowns,rush_info_rush_location_map_unknown_distance,rush_info_rush_location_map_unknown_avg_yards,rush_info_rush_location_map_unknown_avg_distance,rush_info_pre_snap_rush_location_map_unknown_yards,rush_info_pre_snap_rush_location_map_unknown_attempts,rush_info_pre_snap_rush_location_map_unknown_touchdowns,rush_info_pre_snap_rush_location_map_unknown_distance,rush_info_pre_snap_rush_location_map_unknown_avg_yards,rush_info_pre_snap_rush_location_map_unknown_avg_distance,rush_info_rush_location_map_outside_left_yards,rush_info_rush_location_map_outside_left_attempts,rush_info_rush_location_map_outside_left_touchdowns,rush_info_rush_location_map_outside_left_distance,rush_info_rush_location_map_outside_left_avg_yards,rush_info_rush_location_map_outside_left_avg_distance,rush_info_rush_location_map_outside_left_avg_time_to_los,rush_info_rush_location_map_unknown_avg_time_to_los
2021,REG,9,2021110705,58631,11/07/2021,2700,MIA,2120,HOU,visitor,2,JOH174477,2120,David Johnson,D.Johnson,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/y7dtsyyjnoafefkbylbb,31,11,4,0,40,11,4,0,55.98,2.75,13.995,2.681,,,,,,,,4,1,0,10.03,4.0,10.03,2.141,3,1,0,11.109999999999998,3.0,11.109999999999998,2.113,,,,,,,,4,1,0,10.03,4.0,10.03,2.141,1,1,0,22.199999999999996,1.0,22.199999999999996,3.933,6,2,0,23.75,3.0,11.875,2.325,,,,,,,,,,,,,4,2,0,34.839999999999996,2.0,17.419999999999998,3.235,
2021,REG,9,2021110705,58631,11/07/2021,2700,MIA,2120,HOU,visitor,3,TAY764868,2120,Tyrod Taylor,T.Taylor,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/sc2pqxzxhd0stvbgo0u4,5,23,3,0,23,23,3,0,76.14000000000001,7.666666666666667,25.380000000000006,4.860666666666667,,,,,,,,,,,,,,,13,2,0,43.67,6.5,21.835,4.9375,,,,,,,,4,1,0,19.28,4.0,19.28,5.131,19,2,0,56.86000000000001,9.5,28.430000000000003,4.7255,,,,,,,,,,,,,,,,,,,,10,1,0,32.470000000000006,10.0,32.470000000000006,4.707,
2021,REG,9,2021110706,58632,11/07/2021,3300,NO,0200,ATL,home,1,KAM244058,3300,Alvin Kamara,A.Kamara,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/jvutsfx86o0omypemcxl,41,50,13,1,104,50,13,1,253.09,3.8461538461538463,19.46846153846154,2.828461538461539,3,1,0,23.599999999999998,3.0,23.599999999999998,3.251,17,5,1,119.91999999999999,3.4,23.983999999999998,2.7274000000000003,14,5,0,70.75,2.8,14.15,2.768,34,8,1,185.79,4.25,23.22375,2.948875,,,,,,,,12,3,0,50.00000000000001,4.0,16.666666666666668,2.661,4,2,0,17.3,2.0,8.65,2.598,,,,,,,,,,,,,16,2,0,38.81999999999999,8.0,19.409999999999997,3.021,
2021,REG,9,2021110706,58632,11/07/2021,3300,NO,0200,ATL,home,2,ING656964,3300,Mark Ingram,M.Ingram,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/jvql2hcns2ezsafopltd,14,43,9,0,64,43,9,0,139.3,4.777777777777778,15.47777777777778,2.583666666666667,18,3,0,50.05000000000001,6.0,16.683333333333337,2.571,13,4,0,53.42999999999999,3.25,13.357499999999998,2.5655,,,,,,,,,,,,,,,3,1,0,11.600000000000003,3.0,11.600000000000003,2.47,16,3,0,53.99000000000001,5.333333333333333,17.99666666666667,2.587666666666667,24,5,0,73.71,4.8,14.741999999999999,2.604,,,,,,,,,,,,,12,2,0,35.82,6.0,17.91,2.6390000000000002,
2021,REG,9,2021110706,58632,11/07/2021,3300,NO,0200,ATL,home,3,ARM000892,3300,Alex Armah,A.Armah,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/m7e4m3npoqhgw9kngd1e,40,12,2,0,23,12,2,0,20.029999999999998,6.0,10.014999999999999,1.68,9,1,0,13.1,9.0,13.1,1.674,,,,,,,,3,1,0,6.929999999999999,3.0,6.929999999999999,1.686,,,,,,,,12,2,0,20.03,6.0,10.015,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,9,2021110706,58632,11/07/2021,3300,NO,0200,ATL,visitor,1,PAT387075,0200,Cordarrelle Patterson,C.Patterson,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/jnj4vueqtpbhjuqjrakr,84,10,9,0,201,10,9,0,140.96999999999997,1.1111111111111112,15.66333333333333,3.0766666666666667,3,2,0,43.69,1.5,21.845,3.811,1,3,0,30.979999999999993,0.3333333333333333,10.326666666666664,2.9266666666666663,4,1,0,23.799999999999994,4.0,23.799999999999994,3.317,3,2,0,43.69,1.5,21.845,3.811,2,3,0,24.529999999999994,0.6666666666666666,8.176666666666664,2.4483333333333333,4,3,0,62.07999999999999,1.3333333333333333,20.69333333333333,3.327,1,1,0,10.67,1.0,10.67,2.742,,,,,,,,,,,,,2,3,0,42.5,0.6666666666666666,14.166666666666666,2.657,
2021,REG,9,2021110706,58632,11/07/2021,3300,NO,0200,ATL,visitor,2,DAV567050,0200,Mike Davis,M.Davis,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/a12intlc15po42xebdxv,28,13,9,0,18,13,9,0,118.37999999999998,1.4444444444444444,13.15333333333333,2.8944444444444444,3,1,0,13.629999999999997,3.0,13.629999999999997,2.964,2,1,0,10.599999999999996,2.0,10.599999999999996,3.027,9,4,0,49.709999999999994,2.25,12.427499999999998,2.77825,3,1,0,13.629999999999997,3.0,13.629999999999997,2.964,4,2,0,20.919999999999995,2.0,10.459999999999997,2.8015,0,3,0,53.75999999999999,0.0,17.919999999999998,3.116666666666667,6,3,0,30.070000000000004,2.0,10.023333333333335,2.7110000000000003,,,,,,,,,,,,,-1,3,0,44.44,-0.3333333333333333,14.813333333333333,2.9820000000000007,
2021,REG,9,2021110706,58632,11/07/2021,3300,NO,0200,ATL,visitor,3,RYA238179,0200,Matt Ryan,M.Ryan,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/q4u0bidfo1oi2tfirlc8,2,8,5,1,8,8,5,1,87.91999999999999,1.6,17.583999999999996,6.111666666666667,5,2,1,58.36,2.5,29.18,5.23,5,1,0,28.309999999999995,5.0,28.309999999999995,7.875,,,,,,,,10,3,1,86.66999999999999,3.3333333333333335,28.889999999999997,6.111666666666667,,,,,,,,,,,,,,,,,,,,,,-2,2,0,1.25,-1.0,0.625,-2,2,0,1.25,-1.0,0.625,,,,,,,,
2021,REG,9,2021110707,58633,11/07/2021,3410,NYG,2520,LV,home,1,BOO019902,3410,Devontae Booker,D.Booker,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/y5fw68qxcmxykv1uchlo,28,99,21,0,122,99,21,0,299.48,4.714285714285714,14.260952380952382,2.635333333333333,9,6,0,70.67,1.5,11.778333333333334,2.907833333333333,44,7,0,105.91,6.285714285714286,15.129999999999999,2.436285714285714,25,6,0,82.08,4.166666666666667,13.68,2.7593333333333336,8,5,0,62.91,1.6,12.581999999999999,3.0288,53,10,0,140.99,5.3,14.099,2.4832,7,1,0,20.34,7.0,20.34,3.726,31,5,0,75.24,6.2,15.047999999999998,2.3280000000000003,,,,,,,,,,,,,21,2,0,40.81999999999999,10.5,20.409999999999997,2.1425,
2021,REG,9,2021110707,58633,11/07/2021,3410,NYG,2520,LV,home,2,PEN486378,3410,Elijhaa Penny,E.Penny,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/jiebuu94lu81xzneqrsf,39,35,5,0,27,35,5,0,77.75,7.0,15.55,2.4086,14,2,0,34.58999999999999,7.0,17.294999999999995,2.9655,10,2,0,23.860000000000007,5.0,11.930000000000003,1.9885000000000002,11,1,0,19.300000000000004,11.0,19.300000000000004,2.135,2,1,0,11.429999999999996,2.0,11.429999999999996,3.242,29,3,0,54.27,9.666666666666666,18.09,2.2416666666666667,,,,,,,,4,1,0,12.05,4.0,12.05,2.076,,,,,,,,,,,,,,,,,,,,
2021,REG,9,2021110707,58633,11/07/2021,3410,NYG,2520,LV,home,3,JON165462,3410,Daniel Jones,D.Jones,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/kzb6mdsczuit1q95csxo,8,17,4,0,17,17,4,0,88.64000000000001,4.25,22.160000000000004,4.934666666666667,,,,,,,,18,3,0,88.36000000000001,6.0,29.453333333333337,4.934666666666667,,,,,,,,10,2,0,67.76000000000002,5.0,33.88000000000001,5.109,,,,,,,,,,,,,,,8,1,0,20.600000000000005,8.0,20.600000000000005,4.586,-1,1,0,0.27999999999999997,-1.0,0.27999999999999997,-1,1,0,0.27999999999999997,-1.0,0.27999999999999997,,,,,,,,
2021,REG,9,2021110707,58633,11/07/2021,3410,NYG,2520,LV,visitor,1,JAC734615,2520,Josh Jacobs,J.Jacobs,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ziwgmqhkc97v5corfgh4,28,76,13,0,95,76,13,0,250.98999999999998,5.846153846153846,19.306923076923077,2.613769230769231,40,6,0,136.08999999999997,6.666666666666667,22.68166666666666,2.5153333333333334,,,,,,,,21,3,0,48.91000000000001,7.0,16.303333333333338,2.4126666666666665,34,5,0,108.29999999999998,6.8,21.659999999999997,2.4694,36,6,0,100.02,6.0,16.669999999999998,2.402833333333333,6,2,0,42.66999999999999,3.0,21.334999999999994,3.6075,,,,,,,,,,,,,,,,,,,,15,4,0,65.98999999999998,3.75,16.497499999999995,2.91225,
2021,REG,9,2021110707,58633,11/07/2021,3410,NYG,2520,LV,visitor,2,DRA280410,2520,Kenyan Drake,K.Drake,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/zrdr9i5rjxr5z8xilqdd,23,30,4,0,100,30,4,0,67.89,7.5,16.9725,2.2990000000000004,,,,,,,,6,2,0,26.980000000000004,3.0,13.490000000000002,2.3475,21,1,0,31.35,21.0,31.35,2.248,,,,,,,,24,2,0,40.91,12.0,20.455,2.2505,3,1,0,13.060000000000002,3.0,13.060000000000002,2.43,3,1,0,13.92,3.0,13.92,2.265,,,,,,,,,,,,,3,1,0,9.559999999999999,3.0,9.559999999999999,2.253,
2021,REG,9,2021110707,58633,11/07/2021,3410,NYG,2520,LV,visitor,3,CAR358797,2520,Derek Carr,D.Carr,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/nlc7pociyyzco248rptq,4,5,2,0,5,5,2,0,18.4,2.5,9.2,3.6045,,,,,,,,4,1,0,16.08,4.0,16.08,5.725,1,1,0,2.32,1.0,2.32,1.484,4,1,0,16.08,4.0,16.08,5.725,,,,,,,,,,,,,,,1,1,0,2.32,1.0,2.32,1.484,,,,,,,,,,,,,,,,,,,,
2021,REG,9,2021110708,58634,11/07/2021,3700,PHI,4400,LAC,home,1,HOW239418,3700,Jordan Howard,J.Howard,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/nbvb6bsrmjupmqrrf1n4,24,71,17,1,71,71,17,1,222.38,4.176470588235294,13.081176470588234,2.3451764705882354,20,3,0,47.199999999999996,6.666666666666667,15.733333333333333,2.513,25,5,0,63.82,5.0,12.764,2.2038,17,6,0,77.31,2.8333333333333335,12.885,2.2931666666666666,3,1,0,14.64,3.0,14.64,2.453,12,3,0,37.69,4.0,12.563333333333333,2.2453333333333334,2,2,0,22.43,1.0,11.215,2.838,54,11,1,147.62,4.909090909090909,13.42,2.273,,,,,,,,,,,,,9,3,1,34.05,3.0,11.35,2.517,
2021,REG,9,2021110708,58634,11/07/2021,3700,PHI,4400,LAC,home,2,SCO101831,3700,Boston Scott,B.Scott,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/azkmwe4bavbca3tmx9em,35,40,10,0,40,40,10,0,153.42999999999998,4.0,15.342999999999998,2.6147,6,2,0,25.549999999999997,3.0,12.774999999999999,2.614,,,,,,,,27,6,0,86.72,4.5,14.453333333333333,2.424166666666667,10,2,0,29.739999999999995,5.0,14.869999999999997,2.5115,2,1,0,8.51,2.0,8.51,2.158,6,3,0,52.28999999999998,2.0,17.429999999999993,3.0690000000000004,22,4,0,62.89,5.5,15.7225,2.43975,,,,,,,,,,,,,7,2,0,41.15999999999999,3.5,20.579999999999995,3.187,
2021,REG,9,2021110708,58634,11/07/2021,3700,PHI,4400,LAC,home,3,HUR767022,3700,Jalen Hurts,J.Hurts,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/dnq0smzas3ifwi7sydu6,1,62,10,0,62,62,10,0,321.98999999999995,6.2,32.199,4.7462,31,4,0,170.68,7.75,42.67,5.7315000000000005,6,1,0,43.14999999999999,6.0,43.14999999999999,7.303,16,3,0,42.67,5.333333333333333,14.223333333333334,2.7163333333333335,37,5,0,213.82999999999998,7.4,42.766,6.0458,6,2,0,22.619999999999997,3.0,11.309999999999999,3.12,9,2,0,65.48999999999998,4.5,32.74499999999999,4.542,10,1,0,20.05,10.0,20.05,1.909,,,,,,,,,,,,,9,2,0,65.48999999999998,4.5,32.74499999999999,4.542,
2021,REG,9,2021110708,58634,11/07/2021,3700,PHI,4400,LAC,visitor,1,EKE189430,4400,Austin Ekeler,A.Ekeler,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/qe96pmvovsmoq26f8pcr,30,59,17,0,82,59,17,0,270.65999999999997,3.4705882352941178,15.921176470588234,2.9188823529411767,0,1,0,22.52,0.0,22.52,4.534,7,3,0,38.05000000000001,2.3333333333333335,12.683333333333337,2.6490000000000005,52,9,0,140.34,5.777777777777778,15.593333333333334,2.588888888888889,0,1,0,22.52,0.0,22.52,4.534,20,3,0,48.09,6.666666666666667,16.03,2.3623333333333334,29,6,0,132.85,4.833333333333333,22.141666666666666,3.2525,10,7,0,67.19999999999999,1.4285714285714286,9.599999999999998,2.6407142857142856,,,,,,,,,,,,,0,4,0,69.74999999999999,0.0,17.437499999999996,3.46,
2021,REG,9,2021110708,58634,11/07/2021,3700,PHI,4400,LAC,visitor,2,HER031169,4400,Justin Herbert,J.Herbert,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/jdvb4tvzxvfezif7kxlg,10,14,5,1,14,14,5,1,77.77,2.8,15.553999999999998,3.1408000000000005,3,1,0,26.84,3.0,26.84,4.722,1,1,0,2.8599999999999994,1.0,2.8599999999999994,1.075,10,3,1,48.06999999999999,3.3333333333333335,16.02333333333333,3.3023333333333333,3,1,0,26.84,3.0,26.84,4.722,1,1,0,2.8599999999999994,1.0,2.8599999999999994,1.075,9,2,1,45.419999999999995,4.5,22.709999999999997,4.6395,1,1,0,2.6499999999999995,1.0,2.6499999999999995,0.628,,,,,,,,,,,,,,,,,,,,
2021,REG,9,2021110708,58634,11/07/2021,3700,PHI,4400,LAC,visitor,3,KEL272420,4400,Joshua Kelley,J.Kelley,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/hiv9gahn8zwch5mkdwt9,27,6,3,0,10,6,3,0,43.239999999999995,2.0,14.413333333333332,2.785,,,,,,,,2,1,0,10.129999999999999,2.0,10.129999999999999,2.295,4,2,0,33.11,2.0,16.555,3.0300000000000002,,,,,,,,,,,,,,,1,1,0,21.83,1.0,21.83,3.624,5,2,0,21.409999999999997,2.5,10.704999999999998,2.3655,,,,,,,,,,,,,,,,,,,,
2021,REG,9,2021110709,58635,11/07/2021,2310,KC,1800,GB,home,1,WIL207361,2310,Darrel Williams,Da.Williams,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/xg74gjuqnd9e03fqplot,31,70,19,0,77,70,19,0,295.05,3.6842105263157894,15.528947368421052,2.624263157894737,5,3,0,45.99,1.6666666666666667,15.33,3.585666666666667,28,7,0,110.85000000000001,4.0,15.835714285714287,2.4708571428571426,31,7,0,113.04999999999998,4.428571428571429,16.15,2.351714285714286,6,4,0,70.43,1.5,17.6075,3.3302500000000004,11,3,0,40.76,3.6666666666666665,13.586666666666666,2.3816666666666664,14,4,0,64.42,3.5,16.105,2.558,39,8,0,119.44,4.875,14.93,2.395375,,,,,,,,,,,,,6,2,0,25.16,3.0,12.58,2.673,
2021,REG,9,2021110709,58635,11/07/2021,2310,KC,1800,GB,home,2,GOR411061,2310,Derrick Gore,D.Gore,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/p00rdx54lyoiefnpipi3,40,13,3,0,19,13,3,0,48.489999999999995,4.333333333333333,16.16333333333333,3.1513333333333335,,,,,,,,,,,,,,,0,1,0,10.399999999999999,0.0,10.399999999999999,3.431,,,,,,,,,,,,,,,13,3,0,48.489999999999995,4.333333333333333,16.16333333333333,3.1513333333333335,,,,,,,,,,,,,,,,,,,,13,2,0,38.09,6.5,19.045,3.0115,
2021,REG,9,2021110709,58635,11/07/2021,2310,KC,1800,GB,home,3,MAH401939,2310,Patrick Mahomes,P.Mahomes,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/tlg2oo5yrk6mins3nxxe,15,-2,2,0,-2,-2,2,0,0.5800000000000001,-1.0,0.29000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,2,0,0.5800000000000001,-1.0,0.29000000000000004,-2,2,0,0.5800000000000001,-1.0,0.29000000000000004,,,,,,,,
2021,REG,9,2021110709,58635,11/07/2021,2310,KC,1800,GB,visitor,1,JON026624,1800,Aaron Jones,A.Jones,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/aspau9t4rjwirkedoz5o,33,53,12,0,53,53,12,0,202.99,4.416666666666667,16.915833333333335,2.949,26,4,0,63.53,6.5,15.8825,2.4655,5,1,0,14.209999999999999,5.0,14.209999999999999,2.601,12,5,0,86.09,2.4,17.218,3.5446,4,1,0,17.709999999999997,4.0,17.709999999999997,2.919,31,5,0,71.65,6.2,14.330000000000002,2.3346,16,4,0,93.26999999999998,4.0,23.317499999999995,3.6305,2,2,0,20.36,1.0,10.18,3.137,,,,,,,,,,,,,10,2,0,39.16,5.0,19.58,2.601,
2021,REG,9,2021110709,58635,11/07/2021,2310,KC,1800,GB,visitor,2,DIL237740,1800,A.J. Dillon,A.Dillon,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/jpowpgjn6nm6umrls2px,28,46,8,0,90,46,8,0,134.01000000000002,5.75,16.751250000000002,2.633375,9,2,0,37.629999999999995,4.5,18.814999999999998,2.924,11,3,0,36.170000000000016,3.6666666666666665,12.056666666666672,2.4756666666666667,26,3,0,60.209999999999994,8.666666666666666,20.069999999999997,2.5973333333333333,4,1,0,22.59,4.0,22.59,3.195,32,5,0,74.55000000000001,6.4,14.910000000000002,2.4464,2,1,0,19.16,2.0,19.16,3.365,8,1,0,17.710000000000008,8.0,17.710000000000008,2.275,,,,,,,,,,,,,,,,,,,,
2021,REG,9,2021110709,58635,11/07/2021,2310,KC,1800,GB,visitor,3,LOV130776,1800,Jordan Love,J.Love,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/tm8zrpwj62zkn2mqxef1,10,23,5,0,23,23,5,0,111.36999999999999,4.6,22.273999999999997,4.668200000000001,7,1,0,26.289999999999996,7.0,26.289999999999996,5.189,13,2,0,55.52999999999999,6.5,27.764999999999993,5.252000000000001,3,2,0,29.550000000000004,1.5,14.775000000000002,3.824,13,2,0,55.52999999999999,6.5,27.764999999999993,5.252000000000001,7,2,0,30.509999999999998,3.5,15.254999999999999,3.9459999999999997,3,1,0,25.330000000000005,3.0,25.330000000000005,4.945,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,9,2021110710,58636,11/07/2021,4500,SF,3800,ARI,home,1,MIT257014,4500,Elijah Mitchell,E.Mitchell,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/csra0oiqwh6i2utjdlud,25,36,8,0,79,36,8,0,156.22000000000003,4.5,19.527500000000003,3.052,14,3,0,56.36,4.666666666666667,18.786666666666665,3.104333333333333,1,1,0,15.860000000000003,1.0,15.860000000000003,3.328,21,4,0,84.00000000000001,5.25,21.000000000000004,2.94375,-4,2,0,34.44,-2.0,17.22,4.176,9,1,0,18.660000000000007,9.0,18.660000000000007,2.49,10,2,0,53.480000000000004,5.0,26.740000000000002,3.6065,21,3,0,49.64000000000001,7.0,16.54666666666667,2.1203333333333334,,,,,,,,,,,,,,,,,,,,
2021,REG,9,2021110710,58636,11/07/2021,4500,SF,3800,ARI,home,2,GAR363225,4500,Jimmy Garoppolo,J.Garoppolo,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/fuepwtifp7wd9grpzvwb,10,3,1,0,3,3,1,0,20.660000000000004,3.0,20.660000000000004,5.468,,,,,,,,,,,,,,,3,1,0,20.660000000000004,3.0,20.660000000000004,5.468,,,,,,,,,,,,,,,3,1,0,20.660000000000004,3.0,20.660000000000004,5.468,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,9,2021110710,58636,11/07/2021,4500,SF,3800,ARI,home,3,AIY189231,4500,Brandon Aiyuk,B.Aiyuk,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/myd0hbdegadm0beryuxz,11,-2,1,0,121,-2,1,0,50.28,-2.0,50.28,2.296,-2,1,0,50.28,-2.0,50.28,2.296,,,,,,,,,,,,,,,-2,1,0,50.28,-2.0,50.28,2.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,9,2021110710,58636,11/07/2021,4500,SF,3800,ARI,visitor,1,CON461999,3800,James Conner,J.Conner,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/nq7mtvvxmgc2vukwwcpo,6,96,21,2,173,96,21,2,313.65,4.571428571428571,14.935714285714285,2.5446190476190473,0,2,0,29.119999999999997,0.0,14.559999999999999,2.274,70,10,2,167.41,7.0,16.741,2.5305,20,8,0,101.17,2.5,12.64625,2.517375,9,2,1,58.06999999999998,4.5,29.03499999999999,3.0404999999999998,22,7,0,71.71000000000001,3.142857142857143,10.244285714285715,2.4804285714285714,12,3,0,54.13,4.0,18.043333333333333,3.214,53,9,1,129.74,5.888888888888889,14.415555555555557,2.261222222222222,,,,,,,,,,,,,6,1,0,15.950000000000001,6.0,15.950000000000001,3.445,
2021,REG,9,2021110710,58636,11/07/2021,4500,SF,3800,ARI,visitor,2,BEN131505,3800,Eno Benjamin,E.Benjamin,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/w7mijnbndcfyrrzykuwt,26,39,9,1,105,39,9,1,128.61,4.333333333333333,14.290000000000001,2.3573333333333335,,,,,,,,13,5,0,63.010000000000005,2.6,12.602,2.585,26,4,1,65.6,6.5,16.4,2.07275,,,,,,,,9,4,0,46.38,2.25,11.595,2.3765,7,2,0,28.200000000000003,3.5,14.100000000000001,2.747,23,3,1,54.03000000000001,7.666666666666667,18.01,2.072,,,,,,,,,,,,,,,,,,,,
2021,REG,9,2021110710,58636,11/07/2021,4500,SF,3800,ARI,visitor,3,MCC603149,3800,Colt McCoy,C.McCoy,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/anp7vkwvnmysxdq12kd6,12,23,7,0,23,23,7,0,71.35000000000001,3.2857142857142856,10.192857142857145,2.7855000000000003,6,1,0,16.919999999999998,6.0,16.919999999999998,2.673,16,3,0,40.510000000000005,5.333333333333333,13.503333333333336,3.2373333333333334,1,1,0,3.1000000000000005,1.0,3.1000000000000005,1.423,6,1,0,16.919999999999998,6.0,16.919999999999998,2.673,10,3,0,20.95,3.3333333333333335,6.983333333333333,1.8366666666666667,8,2,0,33.32000000000001,4.0,16.660000000000004,4.265,,,,,,,,-1,1,0,0.15999999999999998,-1.0,0.15999999999999998,-1,1,0,0.15999999999999998,-1.0,0.15999999999999998,1,1,0,10.660000000000002,1.0,10.660000000000002,2.905,
2021,REG,9,2021110711,58637,11/07/2021,2510,LA,2100,TEN,home,1,HEN054456,2510,Darrell Henderson,D.Henderson,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/pqgj61p9sehk4htydfkm,27,55,11,0,58,55,11,0,185.57,5.0,16.87,2.660272727272727,8,2,0,30.27,4.0,15.135,2.6944999999999997,32,5,0,83.02000000000001,6.4,16.604000000000003,2.7154,6,2,0,25.040000000000003,3.0,12.520000000000001,2.4139999999999997,42,6,0,104.39,7.0,17.398333333333333,2.6573333333333333,,,,,,,,13,4,0,70.87,3.25,17.7175,2.5845,0,1,0,10.309999999999999,0.0,10.309999999999999,2.981,,,,,,,,,,,,,9,2,0,47.24,4.5,23.62,2.7344999999999997,
