season,season_type,week,game_id,play_id,side,is_playtime_play,is_no_play,play_type,quarter,down,yards_to_go,possession_team_id,game_clock,receiver_location_type,is_ball_carrier,is_offense_play,is_defense_play,is_st_play,is_lined_up_as_qb,was_running_route,was_blitzing,gsis_id,display_name,short_name,esb_id,position_group,position,jersey_number,current_team_id,gsis_it_id,first_name,last_name,football_name,suffix,player_name,ngs_position,ngs_position_group,uniform_number,team_id,status,headshot,defender_location,smart_id,is_st_ball_carrier
2020,REG,3,2020092709,1575,away,true,false,play_type_pass,2,1,10,0750,03:06,,false,true,false,false,false,false,false,00-0031734,Chris Reed,C.Reed,REE163330,OL,G,64,0750,42765,Christopher,Reed,Chris,,Chris Reed,G,OL,64,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/c7jqr0lxiko2vrw4lgif,,,
2020,REG,3,2020092709,1575,away,true,false,play_type_pass,2,1,10,0750,03:06,LEFT_WIDE,false,true,false,false,false,true,false,00-0033111,Pharoh Cooper,P.Cooper,COO679646,WR,WR,14,0750,43406,Pharoh,Cooper,Pharoh,,Pharoh Cooper,WR,WR,14,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pwu2ntbw9yi2621ic4lc,,,
2020,REG,3,2020092709,1575,away,true,false,play_type_pass,2,1,10,0750,03:06,,false,true,false,false,false,false,false,00-0033284,Taylor Moton,T.Moton,MOT466221,OL,T,72,0750,44876,Taylor,Moton,Taylor,,Taylor Moton,T,OL,72,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oadrzpncc3kuydnfpejp,,,
2020,REG,3,2020092709,1575,home,true,false,play_type_pass,2,1,10,0750,03:06,,false,false,true,false,false,false,true,00-0027885,Linval Joseph,L.Joseph,JOS231117,DL,DT,95,4400,35485,Linval,Joseph,Linval,,Linval Joseph,INTERIOR_LINE,DL,95,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dw6onyz8lmexfoohovhp,LEFT_INTERIOR_LINE,,
2020,REG,3,2020092709,1575,home,true,false,play_type_pass,2,1,10,0750,03:06,,false,false,true,false,false,false,false,00-0036441,Kenneth Murray,K.Murray Jr.,MUR563490,LB,LB,56,4400,52431,Kenneth,Murray,Kenneth,,Kenneth Murray,MLB,LB,56,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dfh0z6h7s3pkb4excc3k,RIGHT_INSIDE_LINEBACKER,,
2020,REG,3,2020092709,1575,home,true,false,play_type_pass,2,1,10,0750,03:06,,false,false,true,false,false,false,false,00-0035677,Nasir Adderley,N.Adderley,ADD172048,DB,FS,24,4400,47843,Nasir,Adderley,Nasir,,Nasir Adderley,HIGH_SAFETY,DB,24,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kwgwnrm00ffzlmo55yjc,SAFETY,,
2020,REG,3,2020092709,1575,home,true,false,play_type_pass,2,1,10,0750,03:06,,false,false,true,false,false,false,true,00-0035674,Jerry Tillery,J.Tillery,TIL189606,DL,DT,99,4400,47811,Jerry,Tillery,Jerry,,Jerry Tillery,INTERIOR_LINE,DL,99,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vwk9riehhavw9ctcolt2,RIGHT_INTERIOR_LINE,,
2020,REG,3,2020092709,1575,home,true,false,play_type_pass,2,1,10,0750,03:06,,false,false,true,false,false,false,false,00-0034375,Kyzir White,K.White,WHI315792,LB,LB,44,4400,46188,Kyzir,White,Kyzir,,Kyzir White,OLB,LB,44,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bekflpoqfnijtzeibzoz,LEFT_OUTSIDE_LINEBACKER,,
2020,REG,3,2020092709,1575,home,true,false,play_type_pass,2,1,10,0750,03:06,,false,false,true,false,false,false,true,00-0034350,Uchenna Nwosu,U.Nwosu,NWO593274,LB,LB,42,4400,46117,Uchenna,Nwosu,Uchenna,,Uchenna Nwosu,EDGE,DL,42,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sqn7fqbgcsb6ntyokc2p,RIGHT_EDGE_RUSHER,,
2020,REG,3,2020092709,1575,home,true,false,play_type_pass,2,1,10,0750,03:06,,false,false,true,false,false,false,true,00-0033588,Isaac Rochell,I.Rochell,ROC163836,DL,DE,98,4400,45038,Isaac,Rochell,Isaac,,Isaac Rochell,EDGE,DL,98,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/d38zq5kyykpkunmia865,LEFT_EDGE_RUSHER,,
2020,REG,3,2020092709,1575,home,true,false,play_type_pass,2,1,10,0750,03:06,,false,false,true,false,false,false,false,00-0033941,Rayshawn Jenkins,R.Jenkins,JEN428013,DB,SS,23,4400,44926,Rayshawn,Jenkins,Rayshawn,,Rayshawn Jenkins,SLOT_CB,DB,23,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rtvaeyb34r183lxzmbto,RIGHT_SLOT,,
2020,REG,3,2020092709,1575,home,true,false,play_type_pass,2,1,10,0750,03:06,,false,false,true,false,false,false,false,00-0032103,Denzel Perryman,D.Perryman,PER775462,LB,ILB,52,4400,42391,Denzel,Perryman,Denzel,,Denzel Perryman,OLB,LB,52,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dpk1gzdpzxmvcgjm6pon,RIGHT_OUTSIDE_LINEBACKER,,
2020,REG,3,2020092709,1575,home,true,false,play_type_pass,2,1,10,0750,03:06,,false,false,true,false,false,false,false,00-0029261,Casey Hayward,C.Hayward Jr.,HAY777816,DB,CB,26,4400,38592,Casey,Hayward,Casey,Jr.,Casey Hayward,CB,DB,26,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hnrfpqhflgizombebfpc,LEFT_WIDE,,
2020,REG,3,2020092709,1575,home,true,false,play_type_pass,2,1,10,0750,03:06,,false,false,true,false,false,false,false,00-0028224,Chris Harris,C.Harris Jr.,HAR349333,DB,CB,25,4400,37724,Christopher,Harris,Chris,,Chris Harris,CB,DB,25,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jil3vlqjybwg2tawnume,RIGHT_WIDE,,
2020,REG,3,2020092709,1890,away,true,false,play_type_pass,2,1,10,4400,00:22,,false,false,true,false,false,false,true,00-0036288,Yetur Gross-Matos,Y.Gross-Matos,GRO610423,DL,DE,97,0750,52446,Yetur,Gross-Matos,Yetur,,Yetur Gross-Matos,INTERIOR_LINE,DL,97,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bljkaqci5krakiddkeqk,LEFT_INTERIOR_LINE,,
2020,REG,3,2020092709,1890,away,true,false,play_type_pass,2,1,10,4400,00:22,,false,false,true,false,false,false,false,00-0031261,Tre Boston,T.Boston,BOS695248,DB,FS,33,0750,41357,Jayestin,Boston,Tre,,Tre Boston,HIGH_SAFETY,DB,33,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/npiwam7wg49no1d5bcfu,SAFETY,,
2020,REG,3,2020092709,1890,away,true,false,play_type_pass,2,1,10,4400,00:22,,false,false,true,false,false,false,true,00-0035713,Brian Burns,B.Burns,BUR435186,DL,DE,53,0750,47799,Brian,Burns,Brian,,Brian Burns,EDGE,DL,53,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yiigbzup3l213hx0n3wp,RIGHT_EDGE_RUSHER,,
2020,REG,3,2020092709,1890,away,true,false,play_type_pass,2,1,10,4400,00:22,,false,false,true,false,false,false,true,00-0034382,Marquis Haynes,M.Haynes,HAY661575,DL,DE,98,0750,46205,Marquis,Haynes,Marquis,,Marquis Haynes,EDGE,DL,98,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jtkagrasudgo4fyxui71,LEFT_EDGE_RUSHER,,
2020,REG,3,2020092709,1890,away,true,false,play_type_pass,2,1,10,4400,00:22,,true,false,true,false,false,false,false,00-0034356,Donte Jackson,D.Jackson,JAC136548,DB,CB,26,0750,46124,Donte,Jackson,Donte,,Donte Jackson,CB,DB,26,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dj1wu1uzjsueu48uiams,RIGHT_WIDE,,
2020,REG,3,2020092709,1890,away,true,false,play_type_pass,2,1,10,4400,00:22,,false,false,true,false,false,false,false,00-0033289,Corn Elder,C.Elder,ELD403291,DB,CB,29,0750,44965,Cornelius,Elder,Corn,,Corn Elder,SLOT_CB,DB,29,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jszoux4qu7kdyp6w2n25,LEFT_SLOT,,
2020,REG,3,2020092709,1890,away,true,false,play_type_pass,2,1,10,4400,00:22,,false,false,true,false,false,false,false,00-0036293,Jeremy Chinn,J.Chinn,CHI650621,DB,SAF,21,0750,52472,Jeremy,Chinn,Jeremy,,Jeremy Chinn,SLOT_CB,DB,21,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kf5z3ytx4oh53xy8fudq,RIGHT_SLOT,,
2020,REG,3,2020092709,1890,away,true,false,play_type_pass,2,1,10,4400,00:22,,false,false,true,false,false,false,false,00-0033551,Rasul Douglas,R.Douglas,DOU604176,DB,CB,24,0750,44911,Rasul,Douglas,Rasul,,Rasul Douglas,CB,DB,24,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gxvn3bgubuyil8nvllol,LEFT_WIDE,,
2020,REG,3,2020092709,1890,away,true,false,play_type_pass,2,1,10,4400,00:22,,false,false,true,false,false,false,false,00-0032403,Juston Burris,J.Burris,BUR608462,DB,S,31,0750,43407,Juston,Burris,Juston,,Juston Burris,HIGH_SAFETY,DB,31,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ngxhopkj7vv9wj5xwm5r,SAFETY,,
2020,REG,3,2020092709,1890,away,true,false,play_type_pass,2,1,10,4400,00:22,,false,false,true,false,false,false,false,00-0031550,Shaq Thompson,S.Thompson,GRE573058,LB,OLB,54,0750,42368,Sha'Quille,Thompson,Shaq,,Shaq Thompson,MLB,LB,54,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fb7y5kvn0fvomefvf4je,LEFT_INSIDE_LINEBACKER,,
2020,REG,3,2020092709,1890,away,true,false,play_type_pass,2,1,10,4400,00:22,,false,false,true,false,false,false,true,00-0031500,Efe Obada,E.Obada,OBA109286,DL,DE,94,0750,42331,Efe,Obada,Efe,,Efe Obada,INTERIOR_LINE,DL,94,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/eah5njtpak0ytduir9wg,RIGHT_INTERIOR_LINE,,
2020,REG,3,2020092709,1890,home,true,false,play_type_pass,2,1,10,4400,00:22,LEFT_WIDE,false,true,false,false,false,true,false,00-0033536,Mike Williams,M.Williams,WIL000009,WR,WR,81,4400,44819,Michael,Williams,Mike,,Mike Williams,WR,WR,81,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gvcnrejoagdphmr4dtas,,,
2020,REG,3,2020092709,1890,home,true,false,play_type_pass,2,1,10,4400,00:22,,false,true,false,false,true,false,false,00-0036355,Justin Herbert,J.Herbert,HER031169,QB,QB,10,4400,52414,Justin,Herbert,Justin,,Justin Herbert,QB,QB,10,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lrn52vly8xrfapbhw1ft,,,
2020,REG,3,2020092709,1890,home,true,false,play_type_pass,2,1,10,4400,00:22,,false,true,false,false,false,false,false,00-0027875,Bryan Bulaga,B.Bulaga,BUL062007,OL,OT,75,4400,35462,Bryan,Bulaga,Bryan,,Bryan Bulaga,T,OL,75,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ygic4qkrycbmszg8yqcl,,,
2020,REG,3,2020092709,1890,home,true,false,play_type_pass,2,1,10,4400,00:22,RIGHT_WIDE,false,true,false,false,false,true,false,00-0035414,Jalen Guyton,J.Guyton,GUY706299,WR,WR,15,4400,48556,Jalen,Guyton,Jalen,,Jalen Guyton,WR,WR,15,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dsh0m17sl7afrzo9xnd7,,,
2020,REG,3,2020092709,1890,home,true,false,play_type_pass,2,1,10,4400,00:22,BACKFIELD,false,true,false,false,false,true,false,00-0033699,Austin Ekeler,A.Ekeler,EKE189430,RB,RB,30,4400,45573,Austin,Ekeler,Austin,,Austin Ekeler,RB,RB,30,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rpknwsvkh8wy6mdzg5og,,,
2020,REG,3,2020092709,1890,home,true,false,play_type_pass,2,1,10,4400,00:22,,false,true,false,false,false,false,false,00-0033578,Sam Tevi,S.Tevi,TEV271136,OL,T,69,4400,45003,Samiuela,Tevi,Sam,,Sam Tevi,T,OL,69,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/izax3zsew8g8cgyfjuxc,,,
2020,REG,3,2020092709,1890,home,true,false,play_type_pass,2,1,10,4400,00:22,,false,true,false,false,false,false,false,00-0033910,Dan Feeney,D.Feeney,FEE559347,OL,G,66,4400,44883,Daniel,Feeney,Dan,,Dan Feeney,C,OL,66,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ypbe2ikiyyitvorcjyok,,,
2020,REG,3,2020092709,1890,home,true,false,play_type_pass,2,1,10,4400,00:22,,false,true,false,false,false,false,false,00-0033542,Forrest Lamp,F.Lamp,LAM752374,OL,OG,76,4400,44850,Forrest,Lamp,Forrest,,Forrest Lamp,G,OL,76,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kmd1v8rsw614brryc8bf,,,
2020,REG,3,2020092709,1890,home,true,false,play_type_pass,2,1,10,4400,00:22,RIGHT_TIGHT,false,true,false,false,false,false,false,00-0033090,Hunter Henry,H.Henry,HEN617052,TE,TE,86,4400,43324,Hunter,Henry,Hunter,,Hunter Henry,TE,TE,86,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nwcg3wd0a8k4a4to3ze8,,,
2020,REG,3,2020092709,1890,home,true,false,play_type_pass,2,1,10,4400,00:22,,false,true,false,false,false,false,false,00-0031128,Ryan Groy,R.Groy,GRO783374,OL,G,72,4400,41945,Ryan,Groy,Ryan,,Ryan Groy,G,OL,72,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hsafp0zdrtxpytgcdaxl,,,
2020,REG,3,2020092709,1890,home,true,false,play_type_pass,2,1,10,4400,00:22,LEFT_SLOT,false,true,false,false,false,true,false,00-0030279,Keenan Allen,K.Allen,ALL532966,WR,WR,13,4400,40024,Keenan,Allen,Keenan,,Keenan Allen,SLOT_WR,WR,13,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/b8qnvpzmwsfituhchmkp,,,
2020,REG,3,2020092709,3524,away,true,false,play_type_pass,4,3,14,4400,04:39,,false,false,true,false,false,false,false,00-0031550,Shaq Thompson,S.Thompson,GRE573058,LB,OLB,54,0750,42368,Sha'Quille,Thompson,Shaq,,Shaq Thompson,OLB,LB,54,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fb7y5kvn0fvomefvf4je,RIGHT_OUTSIDE_LINEBACKER,,
2020,REG,3,2020092709,3524,away,true,false,play_type_pass,4,3,14,4400,04:39,,false,false,true,false,false,false,false,00-0036299,Troy Pride,T.Pride,PRI407927,DB,CB,25,0750,52521,Troy,Pride,Troy,,Troy Pride,CB,DB,25,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ojaldunm4wsqio8ecyzl,LEFT_WIDE,,
2020,REG,3,2020092709,3524,away,true,false,play_type_pass,4,3,14,4400,04:39,,false,false,true,false,false,false,false,00-0031261,Tre Boston,T.Boston,BOS695248,DB,FS,33,0750,41357,Jayestin,Boston,Tre,,Tre Boston,HIGH_SAFETY,DB,33,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/npiwam7wg49no1d5bcfu,SAFETY,,
2020,REG,3,2020092709,3524,away,true,false,play_type_pass,4,3,14,4400,04:39,,false,false,true,false,false,false,false,00-0036293,Jeremy Chinn,J.Chinn,CHI650621,DB,SAF,21,0750,52472,Jeremy,Chinn,Jeremy,,Jeremy Chinn,OLB,LB,21,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kf5z3ytx4oh53xy8fudq,LEFT_OUTSIDE_LINEBACKER,,
2020,REG,3,2020092709,3524,away,true,false,play_type_pass,4,3,14,4400,04:39,,false,false,true,false,false,false,true,00-0035713,Brian Burns,B.Burns,BUR435186,DL,DE,53,0750,47799,Brian,Burns,Brian,,Brian Burns,EDGE,DL,53,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yiigbzup3l213hx0n3wp,LEFT_EDGE_RUSHER,,
2020,REG,3,2020092709,3524,away,true,false,play_type_pass,4,3,14,4400,04:39,,false,false,true,false,false,false,true,00-0034382,Marquis Haynes,M.Haynes,HAY661575,DL,DE,98,0750,46205,Marquis,Haynes,Marquis,,Marquis Haynes,EDGE,DL,98,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jtkagrasudgo4fyxui71,RIGHT_EDGE_RUSHER,,
2020,REG,3,2020092709,3524,away,true,false,play_type_pass,4,3,14,4400,04:39,,false,false,true,false,false,false,true,00-0031105,Zach Kerr,Z.Kerr,KER593782,DL,NT,92,0750,41919,Zachariah,Kerr,Zach,,Zach Kerr,INTERIOR_LINE,DL,92,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ckhlmimzlxvl9zmxklnp,LEFT_INTERIOR_LINE,,
2020,REG,3,2020092709,3524,away,true,false,play_type_pass,4,3,14,4400,04:39,,false,false,true,false,false,false,false,00-0033289,Corn Elder,C.Elder,ELD403291,DB,CB,29,0750,44965,Cornelius,Elder,Corn,,Corn Elder,SLOT_CB,DB,29,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jszoux4qu7kdyp6w2n25,RIGHT_SLOT,,
2020,REG,3,2020092709,3524,away,true,false,play_type_pass,4,3,14,4400,04:39,,false,false,true,false,false,false,false,00-0033551,Rasul Douglas,R.Douglas,DOU604176,DB,CB,24,0750,44911,Rasul,Douglas,Rasul,,Rasul Douglas,CB,DB,24,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gxvn3bgubuyil8nvllol,RIGHT_WIDE,,
2020,REG,3,2020092709,3524,away,true,false,play_type_pass,4,3,14,4400,04:39,,false,false,true,false,false,false,true,00-0032448,Stephen Weatherly,S.Weatherly,WEA206755,DL,DE,91,0750,43516,Stephen,Weatherly,Stephen,,Stephen Weatherly,INTERIOR_LINE,DL,91,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/x6d6tuewtsusre2alq62,RIGHT_INTERIOR_LINE,,
2020,REG,3,2020092709,3524,away,true,false,play_type_pass,4,3,14,4400,04:39,,false,false,true,false,false,false,false,00-0032403,Juston Burris,J.Burris,BUR608462,DB,S,31,0750,43407,Juston,Burris,Juston,,Juston Burris,HIGH_SAFETY,DB,31,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ngxhopkj7vv9wj5xwm5r,SAFETY,,
2020,REG,3,2020092709,3524,home,true,false,play_type_pass,4,3,14,4400,04:39,,false,true,false,false,false,false,false,00-0033578,Sam Tevi,S.Tevi,TEV271136,OL,T,69,4400,45003,Samiuela,Tevi,Sam,,Sam Tevi,T,OL,69,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/izax3zsew8g8cgyfjuxc,,,
2020,REG,3,2020092709,3524,home,true,false,play_type_pass,4,3,14,4400,04:39,LEFT_SLOT,true,true,false,false,false,true,false,00-0030279,Keenan Allen,K.Allen,ALL532966,WR,WR,13,4400,40024,Keenan,Allen,Keenan,,Keenan Allen,SLOT_WR,WR,13,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/b8qnvpzmwsfituhchmkp,,,
2020,REG,3,2020092709,3524,home,true,false,play_type_pass,4,3,14,4400,04:39,,false,true,false,false,false,false,false,00-0031128,Ryan Groy,R.Groy,GRO783374,OL,G,72,4400,41945,Ryan,Groy,Ryan,,Ryan Groy,G,OL,72,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hsafp0zdrtxpytgcdaxl,,,
2020,REG,3,2020092709,3524,home,true,false,play_type_pass,4,3,14,4400,04:39,RIGHT_SLOT,false,true,false,false,false,true,false,00-0033090,Hunter Henry,H.Henry,HEN617052,TE,TE,86,4400,43324,Hunter,Henry,Hunter,,Hunter Henry,SLOT_WR,WR,86,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nwcg3wd0a8k4a4to3ze8,,,
2020,REG,3,2020092709,3524,home,true,false,play_type_pass,4,3,14,4400,04:39,,false,true,false,false,false,false,false,00-0033542,Forrest Lamp,F.Lamp,LAM752374,OL,OG,76,4400,44850,Forrest,Lamp,Forrest,,Forrest Lamp,G,OL,76,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kmd1v8rsw614brryc8bf,,,
2020,REG,3,2020092709,3524,home,true,false,play_type_pass,4,3,14,4400,04:39,,false,true,false,false,false,false,false,00-0033910,Dan Feeney,D.Feeney,FEE559347,OL,G,66,4400,44883,Daniel,Feeney,Dan,,Dan Feeney,C,OL,66,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ypbe2ikiyyitvorcjyok,,,
2020,REG,3,2020092709,3524,home,true,false,play_type_pass,4,3,14,4400,04:39,RIGHT_WIDE,false,true,false,false,false,true,false,00-0033699,Austin Ekeler,A.Ekeler,EKE189430,RB,RB,30,4400,45573,Austin,Ekeler,Austin,,Austin Ekeler,WR,WR,30,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rpknwsvkh8wy6mdzg5og,,,
2020,REG,3,2020092709,3524,home,true,false,play_type_pass,4,3,14,4400,04:39,,false,true,false,false,false,false,false,00-0035688,Trey Pipkins,T.Pipkins III,PIP579461,OL,T,79,4400,47874,Trey,Pipkins,Trey,,Trey Pipkins,T,OL,79,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vgbdsbro68nwziejvzh3,,,
2020,REG,3,2020092709,3524,home,true,false,play_type_pass,4,3,14,4400,04:39,LEFT_SLOT,false,true,false,false,false,true,false,00-0035414,Jalen Guyton,J.Guyton,GUY706299,WR,WR,15,4400,48556,Jalen,Guyton,Jalen,,Jalen Guyton,SLOT_WR,WR,15,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dsh0m17sl7afrzo9xnd7,,,
2020,REG,3,2020092709,3524,home,true,false,play_type_pass,4,3,14,4400,04:39,,false,true,false,false,true,false,false,00-0036355,Justin Herbert,J.Herbert,HER031169,QB,QB,10,4400,52414,Justin,Herbert,Justin,,Justin Herbert,QB,QB,10,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lrn52vly8xrfapbhw1ft,,,
2020,REG,3,2020092709,3524,home,true,false,play_type_pass,4,3,14,4400,04:39,LEFT_WIDE,false,true,false,false,false,true,false,00-0036377,Joe Reed,J.Reed,REE278280,WR,WR,12,4400,52559,Joseph,Reed,Joe,,Joe Reed,WR,WR,12,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pnsyljb43p4np6q6bqim,,,
2020,REG,3,2020092709,4131,away,true,false,play_type_pass,4,3,15,4400,00:06,,false,false,true,false,false,false,false,00-0036299,Troy Pride,T.Pride,PRI407927,DB,CB,25,0750,52521,Troy,Pride,Troy,,Troy Pride,SLOT_CB,DB,25,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ojaldunm4wsqio8ecyzl,LEFT_SLOT,,
2020,REG,3,2020092709,4131,away,true,false,play_type_pass,4,3,15,4400,00:06,,false,false,true,false,false,false,false,00-0031550,Shaq Thompson,S.Thompson,GRE573058,LB,OLB,54,0750,42368,Sha'Quille,Thompson,Shaq,,Shaq Thompson,CB,DB,54,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fb7y5kvn0fvomefvf4je,LEFT_WIDE,,
2020,REG,3,2020092709,4131,away,true,false,play_type_pass,4,3,15,4400,00:06,,true,false,true,false,false,false,true,00-0031500,Efe Obada,E.Obada,OBA109286,DL,DE,94,0750,42331,Efe,Obada,Efe,,Efe Obada,INTERIOR_LINE,DL,94,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/eah5njtpak0ytduir9wg,LEFT_INTERIOR_LINE,,
2020,REG,3,2020092709,4131,away,true,false,play_type_pass,4,3,15,4400,00:06,,false,false,true,false,false,false,false,00-0031261,Tre Boston,T.Boston,BOS695248,DB,FS,33,0750,41357,Jayestin,Boston,Tre,,Tre Boston,HIGH_SAFETY,DB,33,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/npiwam7wg49no1d5bcfu,SAFETY,,
2020,REG,3,2020092709,4131,away,true,false,play_type_pass,4,3,15,4400,00:06,,false,false,true,false,false,false,true,00-0032448,Stephen Weatherly,S.Weatherly,WEA206755,DL,DE,91,0750,43516,Stephen,Weatherly,Stephen,,Stephen Weatherly,EDGE,DL,91,0750,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/x6d6tuewtsusre2alq62,LEFT_EDGE_RUSHER,,
