season,season_type,week,week_name_abbr,game_id,game_key,smart_id,game_date,game_time,game_time_eastern,iso_time,home_team_id,home_team_abbr,home_display_name,home_nickname,visitor_team_id,visitor_team_abbr,visitor_display_name,visitor_nickname,phase,home_score,visitor_score,site_id,site_full_name,site_city,site_state,roof_type,network_channel,ngs_game,validated
2016,REG,15,Week 15,2016121500,57109,10012016-1215-0097-e3d6-66a210583787,12/15/2016,,20:25:00,1481851500000,4600,SEA,Seattle Seahawks,Seahawks,2510,LA,Los Angeles Rams,Rams,FINAL,24,3,5315,,Seattle,WA,OUTDOOR,NBC,true,true
2016,REG,15,Week 15,2016121700,57110,10012016-1217-0085-14c2-b17a1a9c66fe,12/17/2016,,20:25:00,1482024300000,3430,NYJ,New York Jets,Jets,2700,MIA,Miami Dolphins,Dolphins,FINAL,13,34,3757,,East Rutherford,NJ,OUTDOOR,NFL NETWORK,true,true
2016,REG,15,Week 15,2016121800,57111,10012016-1218-008b-b218-f4476d692b31,12/18/2016,,13:00:00,1482084000000,0325,BAL,Baltimore Ravens,Ravens,3700,PHI,Philadelphia Eagles,Eagles,FINAL,27,26,3695,,Baltimore,MD,OUTDOOR,FOX,true,true
2016,REG,15,Week 15,2016121801,57112,10012016-1218-012c-c6b0-5f06e067ee64,12/18/2016,,13:00:00,1482084000000,0610,BUF,Buffalo Bills,Bills,1050,CLE,Cleveland Browns,Browns,FINAL,33,13,3770,,Orchard Park,NY,OUTDOOR,CBS,true,true
2016,REG,15,Week 15,2016121802,57113,10012016-1218-02a6-01d1-f03d817cb987,12/18/2016,,13:00:00,1482084000000,0810,CHI,Chicago Bears,Bears,1800,GB,Green Bay Packers,Packers,FINAL,27,30,4620,,Chicago,IL,OUTDOOR,FOX,true,true
2016,REG,15,Week 15,2016121803,57114,10012016-1218-03cb-64fb-19d336387aa0,12/18/2016,,20:30:00,1482111000000,1200,DAL,Dallas Cowboys,Cowboys,4900,TB,Tampa Bay Buccaneers,Buccaneers,FINAL,26,20,4948,,Arlington,TX,RETRACTABLE,NBC,true,true
2016,REG,15,Week 15,2016121804,57115,10012016-1218-04d5-7097-938808e3ff47,12/18/2016,,13:00:00,1482084000000,2120,HOU,Houston Texans,Texans,2250,JAX,Jacksonville Jaguars,Jaguars,FINAL,21,20,3698,,Houston,TX,OUTDOOR,CBS,true,true
2016,REG,15,Week 15,2016121805,57116,10012016-1218-057a-a361-bb7dc599187b,12/18/2016,,13:00:00,1482084000000,2310,KC,Kansas City Chiefs,Chiefs,2100,TEN,Tennessee Titans,Titans,FINAL,17,19,1552,,Kansas City,MO,OUTDOOR,CBS,true,true
2016,REG,15,Week 15,2016121806,57117,10012016-1218-063f-4fbf-140ed20e6126,12/18/2016,,13:00:00,1482084000000,3000,MIN,Minnesota Vikings,Vikings,2200,IND,Indianapolis Colts,Colts,FINAL,6,34,1652,,Minneapolis,MN,INDOOR,CBS,true,true
2016,REG,15,Week 15,2016121807,57118,10012016-1218-075f-5089-6dd9bcde47dd,12/18/2016,,13:00:00,1482084000000,3410,NYG,New York Giants,Giants,1540,DET,Detroit Lions,Lions,FINAL,17,6,3757,,East Rutherford,NJ,OUTDOOR,FOX,true,true
2016,REG,15,Week 15,2016121808,57119,10012016-1218-08cf-b69c-7722e5a9a4c0,12/18/2016,,16:05:00,1482095100000,3800,ARI,Arizona Cardinals,Cardinals,3300,NO,New Orleans Saints,Saints,FINAL,41,48,1907,,Glendale,AZ,RETRACTABLE,FOX,true,true
2016,REG,15,Week 15,2016121809,57120,10012016-1218-09ea-5fbb-cb4cf0a705a7,12/18/2016,,16:05:00,1482095100000,0200,ATL,Atlanta Falcons,Falcons,4500,SF,San Francisco 49ers,49ers,FINAL,41,13,2053,,Atlanta,GA,INDOOR,FOX,true,true
2016,REG,15,Week 15,2016121810,57121,10012016-1218-101e-aa79-91a1262baaeb,12/18/2016,,16:25:00,1482096300000,1400,DEN,Denver Broncos,Broncos,3200,NE,New England Patriots,Patriots,FINAL,3,16,5786,,Denver,CO,OUTDOOR,CBS,true,true
2016,REG,15,Week 15,2016121811,57122,10012016-1218-11e0-65a6-308046545014,12/18/2016,,16:25:00,1482096300000,4400,SD,San Diego Chargers,Chargers,2520,OAK,Oakland Raiders,Raiders,FINAL,16,19,4200,,San Diego,CA,OUTDOOR,CBS,true,true
2016,REG,15,Week 15,2016121812,57123,10012016-1218-12b5-0788-94b3b1df4567,12/18/2016,,13:00:00,1482084000000,0920,CIN,Cincinnati Bengals,Bengals,3900,PIT,Pittsburgh Steelers,Steelers,FINAL,20,24,3530,,Cincinnati,OH,OUTDOOR,CBS,true,true
2016,REG,15,Week 15,2016121900,57124,10012016-1219-0043-a7d1-00bc3fa9af89,12/19/2016,,20:30:00,1482197400000,5110,WAS,Washington Football Team,Football Team,0750,CAR,Carolina Panthers,Panthers,FINAL,15,26,2389,,Landover,MD,OUTDOOR,ESPN,true,true
2016,REG,16,Week 16,2016122200,57125,10012016-1222-00c6-bedc-f29ffb194a49,12/22/2016,,20:25:00,1482456300000,3700,PHI,Philadelphia Eagles,Eagles,3410,NYG,New York Giants,Giants,FINAL,24,19,2769,,Philadelphia,PA,OUTDOOR,NBC,true,true
2016,REG,16,Week 16,2016122400,57126,10012016-1224-006c-9f20-4fe161ac8ae2,12/24/2016,,13:00:00,1482602400000,0610,BUF,Buffalo Bills,Bills,2700,MIA,Miami Dolphins,Dolphins,FINAL_OVERTIME,31,34,3770,,Orchard Park,NY,OUTDOOR,CBS,true,true
2016,REG,16,Week 16,2016122401,57127,10012016-1224-0155-cdd5-3fea43d07a90,12/24/2016,,13:00:00,1482602400000,0750,CAR,Carolina Panthers,Panthers,0200,ATL,Atlanta Falcons,Falcons,FINAL,16,33,1769,,Charlotte,NC,OUTDOOR,FOX,true,true
2016,REG,16,Week 16,2016122402,57128,10012016-1224-02dc-77d6-cd6b00d746ab,12/24/2016,,13:00:00,1482602400000,0810,CHI,Chicago Bears,Bears,5110,WAS,Washington Football Team,Football Team,FINAL,21,41,4620,,Chicago,IL,OUTDOOR,FOX,true,true
2016,REG,16,Week 16,2016122403,57129,10012016-1224-038f-8a5e-19d9c2e1c378,12/24/2016,,13:00:00,1482602400000,1050,CLE,Cleveland Browns,Browns,4400,SD,San Diego Chargers,Chargers,FINAL,20,17,1048,,Cleveland,OH,OUTDOOR,CBS,true,true
2016,REG,16,Week 16,2016122404,57130,10012016-1224-04bf-4b26-df6059a0e238,12/24/2016,,13:00:00,1482602400000,1800,GB,Green Bay Packers,Packers,3000,MIN,Minnesota Vikings,Vikings,FINAL,38,25,2606,,Green Bay,WI,OUTDOOR,FOX,true,true
2016,REG,16,Week 16,2016122405,57131,10012016-1224-05a1-2986-7844700a4f05,12/24/2016,,13:00:00,1482602400000,2250,JAX,Jacksonville Jaguars,Jaguars,2100,TEN,Tennessee Titans,Titans,FINAL,38,17,2049,,Jacksonville,FL,OUTDOOR,CBS,true,true
2016,REG,16,Week 16,2016122406,57132,10012016-1224-068d-258a-a12254d38943,12/24/2016,,13:00:00,1482602400000,3200,NE,New England Patriots,Patriots,3430,NYJ,New York Jets,Jets,FINAL,41,3,1065,,Foxborough,MA,OUTDOOR,CBS,true,true
2016,REG,16,Week 16,2016122407,57133,10012016-1224-0758-d322-39a5d8df011d,12/24/2016,,16:25:00,1482614700000,3300,NO,New Orleans Saints,Saints,4900,TB,Tampa Bay Buccaneers,Buccaneers,FINAL,31,24,2870,,New Orleans,LA,INDOOR,FOX,true,true
2016,REG,16,Week 16,2016122408,57134,10012016-1224-08d8-22b3-825139e26a59,12/24/2016,,16:05:00,1482613500000,2520,OAK,Oakland Raiders,Raiders,2200,IND,Indianapolis Colts,Colts,FINAL,33,25,3225,,Oakland,CA,OUTDOOR,CBS,true,true
2016,REG,16,Week 16,2016122409,57135,10012016-1224-09b0-5226-c3646f093948,12/24/2016,,16:25:00,1482614700000,2510,LA,Los Angeles Rams,Rams,4500,SF,San Francisco 49ers,49ers,FINAL,21,22,2850,,Los Angeles,CA,OUTDOOR,FOX,true,true
2016,REG,16,Week 16,2016122410,57136,10012016-1224-10b1-7d38-dce3d283aba5,12/24/2016,,16:25:00,1482614700000,4600,SEA,Seattle Seahawks,Seahawks,3800,ARI,Arizona Cardinals,Cardinals,FINAL,31,34,5315,,Seattle,WA,OUTDOOR,FOX,true,true
2016,REG,16,Week 16,2016122411,57137,10012016-1224-1130-f5d1-c4b07e6f7dd1,12/24/2016,,20:25:00,1482629100000,2120,HOU,Houston Texans,Texans,0920,CIN,Cincinnati Bengals,Bengals,FINAL,12,10,3698,,Houston,TX,OUTDOOR,NFL NETWORK,true,true
2016,REG,16,Week 16,2016122500,57138,10012016-1225-0022-6c15-cd4b297e7ebc,12/25/2016,,16:30:00,1482701400000,3900,PIT,Pittsburgh Steelers,Steelers,0325,BAL,Baltimore Ravens,Ravens,FINAL,31,27,5411,,Pittsburgh,PA,OUTDOOR,NFL NETWORK,true,true
2016,REG,16,Week 16,2016122501,57139,10012016-1225-0181-f85e-0ff34063a9ee,12/25/2016,,20:30:00,1482715800000,2310,KC,Kansas City Chiefs,Chiefs,1400,DEN,Denver Broncos,Broncos,FINAL,33,10,1552,,Kansas City,MO,OUTDOOR,NBC,true,true
2016,REG,16,Week 16,2016122600,57140,10012016-1226-003a-b732-927ce5bc33da,12/26/2016,,20:30:00,1482802200000,1200,DAL,Dallas Cowboys,Cowboys,1540,DET,Detroit Lions,Lions,FINAL,42,21,4948,,Arlington,TX,RETRACTABLE,ESPN,true,true
2016,REG,17,Week 17,2017010100,57141,10012017-0101-00e4-d270-433904b9e2dd,01/01/2017,,16:25:00,1483305900000,0200,ATL,Atlanta Falcons,Falcons,3300,NO,New Orleans Saints,Saints,FINAL,38,32,2053,,Atlanta,GA,INDOOR,FOX,true,true
2016,REG,17,Week 17,2017010101,57142,10012017-0101-0168-e052-4cdbb8e4a259,01/01/2017,,13:00:00,1483293600000,0920,CIN,Cincinnati Bengals,Bengals,0325,BAL,Baltimore Ravens,Ravens,FINAL,27,10,3530,,Cincinnati,OH,OUTDOOR,CBS,true,true
2016,REG,17,Week 17,2017010102,57143,10012017-0101-0237-ee7d-c46c451a22d5,01/01/2017,,20:30:00,1483320600000,1540,DET,Detroit Lions,Lions,1800,GB,Green Bay Packers,Packers,FINAL,24,31,2026,,Detroit,MI,INDOOR,NBC,true,true
2016,REG,17,Week 17,2017010103,57144,10012017-0101-03c5-1545-13a4f7a11d16,01/01/2017,,13:00:00,1483293600000,2200,IND,Indianapolis Colts,Colts,2250,JAX,Jacksonville Jaguars,Jaguars,FINAL,24,20,2878,,Indianapolis,IN,INDOOR,CBS,true,true
2016,REG,17,Week 17,2017010104,57145,10012017-0101-042d-5c36-a59d21bb002c,01/01/2017,,13:00:00,1483293600000,2700,MIA,Miami Dolphins,Dolphins,3200,NE,New England Patriots,Patriots,FINAL,14,35,2475,,Miami Gardens,FL,OUTDOOR,CBS,true,true
2016,REG,17,Week 17,2017010105,57146,10012017-0101-0515-4a04-420b3d744356,01/01/2017,,13:00:00,1483293600000,3000,MIN,Minnesota Vikings,Vikings,0810,CHI,Chicago Bears,Bears,FINAL,38,10,1652,,Minneapolis,MN,INDOOR,FOX,true,true
2016,REG,17,Week 17,2017010106,57147,10012017-0101-06c4-285f-d335119f18bf,01/01/2017,,13:00:00,1483293600000,3430,NYJ,New York Jets,Jets,0610,BUF,Buffalo Bills,Bills,FINAL,30,10,3757,,East Rutherford,NJ,OUTDOOR,CBS,true,true
2016,REG,17,Week 17,2017010107,57148,10012017-0101-072f-75d2-8f40f1c74922,01/01/2017,,13:00:00,1483293600000,3700,PHI,Philadelphia Eagles,Eagles,1200,DAL,Dallas Cowboys,Cowboys,FINAL,27,13,2769,,Philadelphia,PA,OUTDOOR,FOX,true,true
2016,REG,17,Week 17,2017010108,57149,10012017-0101-0878-483a-0228b4712d7b,01/01/2017,,13:00:00,1483293600000,3900,PIT,Pittsburgh Steelers,Steelers,1050,CLE,Cleveland Browns,Browns,FINAL_OVERTIME,27,24,5411,,Pittsburgh,PA,OUTDOOR,CBS,true,true
2016,REG,17,Week 17,2017010109,57150,10012017-0101-091e-3b48-c0b5d1b3bd60,01/01/2017,,13:00:00,1483293600000,4900,TB,Tampa Bay Buccaneers,Buccaneers,0750,CAR,Carolina Panthers,Panthers,FINAL,17,16,3697,,Tampa,FL,OUTDOOR,FOX,true,true
2016,REG,17,Week 17,2017010110,57151,10012017-0101-1032-8a9f-1a2f97befe31,01/01/2017,,13:00:00,1483293600000,2100,TEN,Tennessee Titans,Titans,2120,HOU,Houston Texans,Texans,FINAL,24,17,2350,,Nashville,TN,OUTDOOR,CBS,true,true
2016,REG,17,Week 17,2017010111,57152,10012017-0101-11d2-10f4-55f2fe01ab47,01/01/2017,,16:25:00,1483305900000,5110,WAS,Washington Football Team,Football Team,3410,NYG,New York Giants,Giants,FINAL,10,19,2389,,Landover,MD,OUTDOOR,FOX,true,true
2016,REG,17,Week 17,2017010112,57153,10012017-0101-122e-5ad5-f233c1d671fb,01/01/2017,,16:25:00,1483305900000,1400,DEN,Denver Broncos,Broncos,2520,OAK,Oakland Raiders,Raiders,FINAL,24,6,5786,,Denver,CO,OUTDOOR,CBS,true,true
2016,REG,17,Week 17,2017010113,57154,10012017-0101-13dc-86a6-4376c497a9ab,01/01/2017,,16:25:00,1483305900000,2510,LA,Los Angeles Rams,Rams,3800,ARI,Arizona Cardinals,Cardinals,FINAL,6,44,2850,,Los Angeles,CA,OUTDOOR,FOX,true,true
2016,REG,17,Week 17,2017010114,57155,10012017-0101-142f-a0f6-8241391c9d3a,01/01/2017,,16:25:00,1483305900000,4400,SD,San Diego Chargers,Chargers,2310,KC,Kansas City Chiefs,Chiefs,FINAL,27,37,4200,,San Diego,CA,OUTDOOR,CBS,true,true
2016,REG,17,Week 17,2017010115,57156,10012017-0101-1513-1971-aad49ac06ddc,01/01/2017,,16:25:00,1483305900000,4500,SF,San Francisco 49ers,49ers,4600,SEA,Seattle Seahawks,Seahawks,FINAL,23,25,2099,,Santa Clara,CA,OUTDOOR,FOX,true,true
