season,season_type,week,scope,threshold,player_name,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,position,team_id,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_season_type,player_week,player_suffix
2020,REG,2,week,5,James Washington,00-0034676,James Washington,J.Washington,WAS398381,WR,WR,13,3900,2020,46129,,James,Washington,James,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yptzwstif3onpqoobsau,WR,3900,6.698,2.9903064087455236,7.382,13.908357826512924,3,5,60.0,22,0,2.1666666666666665,1.835106345495774,0.3315603211708926,REG,2,
2020,REG,2,week,5,Diontae Johnson,00-0035216,Diontae Johnson,D.Johnson,JOH000017,WR,WR,18,3900,2020,47849,,Diontae,Johnson,Diontae,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sfjwmwa8p8hcnll6zy8p,WR,3900,6.86,3.9547478464758226,8.037692307692309,39.37372823875198,8,13,61.53846153846154,92,1,4.81875,4.608704977525748,0.21004502247425183,REG,2,
2020,REG,2,week,5,Keenan Allen,00-0030279,Keenan Allen,K.Allen,ALL532966,WR,WR,13,4400,2020,40024,,Keenan,Allen,Keenan,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/b8qnvpzmwsfituhchmkp,WR,4400,5.696666666666667,3.937892453129102,10.26,38.64843485139563,7,10,70.0,96,0,7.735714285714285,4.4288107268121495,3.3069035589021354,REG,2,
2020,REG,2,week,5,Hunter Henry,00-0033090,Hunter Henry,H.Henry,HEN617052,TE,TE,86,4400,2020,43324,,Hunter,Henry,Hunter,TE,TE,86,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nwcg3wd0a8k4a4to3ze8,TE,4400,4.217499999999999,2.8033831738262243,8.533750000000001,25.71665348250273,6,8,75.0,83,0,6.231666666666666,3.4533718762970316,2.778294790369634,REG,2,
2020,REG,2,week,5,Jordan Reed,00-0030472,Jordan Reed,J.Reed,REE302847,TE,TE,81,4500,2020,40033,,Jordan,Reed,Jordan,SLOT_WR,WR,81,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jur0qgejd3lzv8flmxcq,TE,4500,3.33625,2.637904549680762,3.490000000000001,20.744483245411992,7,8,87.5,50,2,3.617142857142855,3.8099137585496528,-0.19277090140679753,REG,2,
2020,REG,2,week,5,Kendrick Bourne,00-0033307,Kendrick Bourne,K.Bourne,BOU434790,WR,WR,84,4500,2020,45185,,Kendrick,Bourne,Kendrick,WR,WR,84,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ds0gb18xysmfji01ma58,WR,4500,3.8525,2.653527818758392,14.435999999999996,53.62954157069616,4,5,80.0,67,0,6.762500000000003,3.173428306574351,3.5890716934256517,REG,2,
2020,REG,2,week,5,Tyler Lockett,00-0032211,Tyler Lockett,T.Lockett,LOC420915,WR,WR,16,4600,2020,42412,,Tyler,Lockett,Tyler,SLOT_WR,WR,16,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kwcxus7rlqurps3gbbwu,WR,4600,4.485714285714286,2.93571373535465,9.453750000000001,33.95286195286196,7,8,87.5,67,1,4.121428571428571,4.522751697038627,-0.40132312561005623,REG,2,
2020,REG,2,week,5,DK Metcalf,00-0035640,DK Metcalf,D.Metcalf,MET363377,WR,WR,14,4600,2020,47847,,DeKaylin,Metcalf,DK,WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fcqab5su86kysoaeghmn,WR,4600,3.001666666666667,2.2695818721554653,14.39,38.76094276094276,4,6,66.66666666666666,92,1,8.097500000000002,4.831072761953692,3.26642723804631,REG,2,
2020,REG,2,week,5,Mike Evans,00-0031408,Mike Evans,M.Evans,EVA534309,WR,WR,13,4900,2020,41233,,Mike,Evans,Mike,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hp7exmuqylysgife5p9m,WR,4900,6.064,3.097032398452376,7.934,35.06275410995228,7,10,70.0,104,1,6.3428571428571425,6.656931411548932,-0.31407426869178945,REG,2,
2020,REG,2,week,5,Dontrelle Inman,00-0028411,Dontrelle Inman,D.Inman,INM264861,WR,WR,80,5110,2020,37891,,Dontrelle,Inman,Dontrelle,WR,WR,80,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/josp2o2ri6tknqzt87qc,WR,5110,5.4799999999999995,4.115550962704806,7.462000000000001,12.86684829465117,2,5,40.0,17,0,1.25,4.038401067911764,-2.7884010679117637,REG,2,
2020,REG,2,week,5,Logan Thomas,00-0031260,Logan Thomas,L.Thomas,THO296280,TE,TE,82,5110,2020,41349,,Logan,Thomas,Logan,SLOT_WR,WR,82,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rdtcovvvxsmag3er42um,TE,5110,4.02375,1.5945823627581113,7.315555555555556,22.705797151429458,4,9,44.44444444444444,26,0,3.4875000000000007,2.9181689450023782,0.5693310549976225,REG,2,
2020,REG,2,week,5,Steven Sims,00-0034928,Steven Sims,S.Sims,SIM809106,WR,WR,15,5110,2020,48051,,Steven,Sims,Steven,SLOT_WR,WR,15,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/swrcnypswgiyxaaidmwl,WR,5110,4.786,2.303250104651471,12.713999999999999,21.922957547332476,3,5,60.0,53,0,11.66666666666667,12.165131532570134,-0.4984648659034647,REG,2,
2020,REG,2,week,5,Terry McLaurin,00-0035659,Terry McLaurin,T.McLaurin,MCL278328,WR,WR,17,5110,2020,47859,,Terry,McLaurin,Terry,WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qvlo4mrvbyiw2hjfoh27,WR,5110,3.571,3.367671769176071,11.373000000000001,39.22129875504363,7,10,70.0,125,1,12.242857142857146,5.822589447088701,6.420267695768445,REG,2,
2020,REG,3,week,5,Calvin Ridley,00-0034837,Calvin Ridley,C.Ridley,RID652384,WR,WR,18,0200,2020,46095,,Calvin,Ridley,Calvin,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/r8hye4mvynz7fxbfooxw,WR,0200,5.453076923076923,2.1925760493804716,19.23076923076923,58.990089664936285,5,13,38.46153846153847,110,0,3.906,3.585881055412748,0.3201189445872523,REG,3,
2020,REG,3,week,5,Olamide Zaccheaus,00-0035208,Olamide Zaccheaus,O.Zaccheaus,ZAC133180,WR,WR,17,0200,2020,48374,,Olamide,Zaccheaus,Olamide,WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/adlvhxtnd9mj3bqa0ryl,WR,0200,6.914999999999999,2.6281874737185995,16.37,23.176026427560164,4,6,66.66666666666666,41,0,2.325000000000001,1.1636924262545563,1.1613075737454448,REG,3,
2020,REG,3,week,5,Mark Andrews,00-0034753,Mark Andrews,M.Andrews,AND701433,TE,TE,89,0325,2020,46155,,Mark,Andrews,Mark,SLOT_WR,WR,89,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rx3nyhawhvj9lddniknj,TE,0325,5.423333333333333,2.4325085646474194,12.73125,41.17314144803332,3,8,37.5,22,0,0.9700000000000001,4.0969502904305655,-3.1269502904305653,REG,3,
2020,REG,3,week,5,Marquise Brown,00-0035662,Marquise Brown,M.Brown,BRO413218,WR,WR,15,0325,2020,47808,,Marquise,Brown,Marquise,WR,WR,15,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zsfjardpwq8fw0jr2cnf,WR,0325,4.19,1.722613775429478,13.61166666666667,33.015321178801,2,6,33.33333333333333,13,0,1.2050000000000018,0.9485192450995328,0.25648075490046907,REG,3,
2020,REG,3,week,5,Cole Beasley,00-0029000,Cole Beasley,C.Beasley,BEA434808,WR,WR,11,0610,2020,38947,,Cole,Beasley,Cole,SLOT_WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ydpdhw4uw8rc2bobc6b7,WR,0610,7.3950000000000005,4.141727018753776,10.595714285714289,23.36872617284729,6,7,85.71428571428571,100,0,6.458333333333331,6.251279461071422,0.20705387226190908,REG,3,
2020,REG,3,week,5,Stefon Diggs,00-0031588,Stefon Diggs,S.Diggs,DIG218895,WR,WR,14,0610,2020,42489,,Stefon,Diggs,Stefon,WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vcjoh0xhf8ip8digkkai,WR,0610,4.1883333333333335,2.6215230689767153,8.031666666666665,15.183213081697591,4,6,66.66666666666666,49,1,2.7375000000000007,2.09289489953602,0.6446051004639806,REG,3,
2020,REG,3,week,5,Tyler Kroft,00-0032214,Tyler Kroft,T.Kroft,KRO074538,TE,TE,81,0610,2020,42428,,Tyler,Kroft,Tyler,TE,TE,81,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/d2pkom5nhcytie8tlkda,TE,0610,5.006666666666667,5.198090052477657,10.168,16.01814801978638,4,5,80.0,24,2,2.9650000000000003,3.6320947515756643,-0.667094751575664,REG,3,
2020,REG,3,week,5,Robby Anderson,00-0032688,Robby Anderson,R.Anderson,AND460305,WR,WR,11,0750,2020,43808,,Robby,Anderson,Robby,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ew3fzelndoialgn6a2ra,WR,0750,4.506,4.372591243214856,4.3720000000000026,17.684653345198615,5,5,100.0,55,0,6.6279999999999974,6.554696476822801,0.0733035231771968,REG,3,
2020,REG,3,week,5,Jimmy Graham,00-0027696,Jimmy Graham,J.Graham,GRA207087,TE,TE,80,0810,2020,35534,,Jimmy,Graham,Jimmy,SLOT_WR,WR,80,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/iwwyf70p2gckryfv7cyn,TE,0810,5.7725,2.65179936596503,6.365999999999999,12.342950209399719,6,10,60.0,60,2,4.531666666666666,4.0278534036431966,0.5038132630234697,REG,3,
2020,REG,3,week,5,Allen Robinson,00-0031428,Allen Robinson,A.Robinson,ROB365982,WR,WR,12,0810,2020,41290,,Allen,Robinson,Allen,WR,WR,12,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pph9jgnrnnlilxz8xhd9,WR,0810,4.489090909090908,2.8755006489782273,7.626153846153845,19.222118814952687,10,13,76.92307692307693,123,1,6.362,2.7845183838144343,3.577481616185566,REG,3,II
2020,REG,3,week,5,Anthony Miller,00-0034353,Anthony Miller,A.Miller,MIL140090,WR,WR,17,0810,2020,46120,,Anthony,Miller,Anthony,SLOT_WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yhnxkbu614nzgmz1vmkm,WR,0810,6.605,2.5368885486432573,20.27,19.65061268807197,2,5,40.0,41,1,3.0450000000000017,2.34401921157405,0.7009807884259516,REG,3,
2020,REG,3,week,5,Darnell Mooney,00-0036309,Darnell Mooney,D.Mooney,MOO076900,WR,WR,11,0810,2020,52581,,Darnell,Mooney,Darnell,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sxldzvwuh31gcmbiuavt,WR,0810,4.055,2.7490072912173877,15.634000000000004,15.156274236078799,2,5,40.0,19,0,2.594999999999999,2.8292830785163403,-0.23428307851634145,REG,3,
2020,REG,3,week,5,A.J. Green,00-0027942,A.J. Green,A.Green,GRE034604,WR,WR,18,0920,2020,37077,,Adriel,Green,A.J.,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tjbqdoyciafr8sd0iccm,WR,0920,5.795000000000001,0.8670967506484727,6.788333333333334,11.045124200021696,5,6,83.33333333333334,36,0,1.4939999999999998,1.6034096409258383,-0.10940964092583849,REG,3,
2020,REG,3,week,5,Tyler Boyd,00-0033009,Tyler Boyd,T.Boyd,BOY378353,WR,WR,83,0920,2020,43344,,Tyler,Boyd,Tyler,SLOT_WR,WR,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mwjj5sldplsmfnwqpzbe,WR,0920,5.300909090909091,3.000245064038692,9.672307692307692,34.09805835773946,10,13,76.92307692307693,125,0,3.511,2.944163711822301,0.5668362881776989,REG,3,
2020,REG,3,week,5,Tee Higgins,00-0036410,Tee Higgins,T.Higgins,HIG387791,WR,WR,85,0920,2020,52441,,Tamaurice,Higgins,Tee,WR,WR,85,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xcymtg1vdkbntbzlmbrw,WR,0920,5.485555555555554,2.5940006448864383,16.97888888888889,41.43887623386485,5,9,55.55555555555556,40,2,0.9120000000000005,0.4723918745995661,0.43960812540043437,REG,3,
2020,REG,3,week,5,Odell Beckham Jr.,00-0031235,Odell Beckham Jr.,O.Beckham,BEC573252,WR,WR,13,1050,2020,41238,,Odell,Beckham,Odell,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qkgggsoh6ohgiyv0lny8,WR,1050,6.279999999999999,2.8516329063894506,16.411666666666665,50.909936924826795,4,6,66.66666666666666,59,0,1.9799999999999995,1.960096387441899,0.01990361255810047,REG,3,Jr.
2020,REG,3,week,5,Amari Cooper,00-0031544,Amari Cooper,A.Cooper,COO487703,WR,WR,19,1200,2020,42347,,Amari,Cooper,Amari,WR,WR,19,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mo6ymonnhq8n8jg4sgcx,WR,1200,5.820833333333333,2.0397830861405866,9.605,24.547952207526677,9,12,75.0,86,0,2.5477777777777786,2.4169440268482023,0.13083375092957628,REG,3,
2020,REG,3,week,5,Dalton Schultz,00-0034383,Dalton Schultz,D.Schultz,SCH647271,TE,TE,86,1200,2020,46206,,Dalton,Schultz,Dalton,TE,TE,86,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vmji0oq1dx5pbpiqmsra,TE,1200,5.1825,0.953400804078021,7.87,10.056865376014311,4,6,66.66666666666666,48,0,7.452500000000001,3.26846685783034,4.18403314216966,REG,3,
2020,REG,3,week,5,Ced Wilson,00-0034418,Ced Wilson,C.Wilson,WIL656498,WR,WR,11,1200,2020,46277,,Cedrick,Wilson,Cedrick,SLOT_WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mqx2ue8p1i49rsft8lrx,WR,1200,6.6816666666666675,1.7456595251727518,9.27,13.82020318190531,5,7,71.42857142857143,107,2,14.516,10.41675067228789,4.09924932771211,REG,3,
2020,REG,3,week,5,Michael Gallup,00-0034764,Michael Gallup,M.Gallup,GAL779981,WR,WR,13,1200,2020,46150,,Michael,Gallup,Michael,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/urgdbqzgf0f8vunybwft,WR,1200,4.363333333333333,1.8888880374394883,16.301111111111112,31.246139756778057,6,9,66.66666666666666,138,1,5.393333333333334,4.127180636434498,1.2661526968988364,REG,3,
2020,REG,3,week,5,CeeDee Lamb,00-0036358,CeeDee Lamb,C.Lamb,LAM138457,WR,WR,88,1200,2020,52425,,Cedarian,Lamb,CeeDee,SLOT_WR,WR,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e8ftgnyivmkwtffd6tcr,WR,1200,8.51,4.111162687106928,9.01,13.432581517687902,5,7,71.42857142857143,65,0,2.430000000000001,3.9351338557217788,-1.5051338557217777,REG,3,
2020,REG,3,week,5,Noah Fant,00-0035644,Noah Fant,N.Fant,FAN405165,TE,TE,87,1400,2020,47824,,Noah,Fant,Noah,TE,TE,87,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lbzwxhdsynwom7ustooi,TE,1400,5.49,3.726527683962685,7.6290000000000004,26.080268015862167,5,10,50.0,46,0,4.483999999999997,3.376078504964198,1.1079214950357992,REG,3,
2020,REG,3,week,5,Jerry Jeudy,00-0036407,Jerry Jeudy,J.Jeudy,JEU415291,WR,WR,10,1400,2020,52423,,Jerry,Jeudy,Jerry,SLOT_WR,WR,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fvdnrep98wisgfokxqar,WR,1400,5.95888888888889,4.0011448970076575,9.72888888888889,29.932996034459187,5,9,55.55555555555556,55,0,4.413999999999999,3.79189007057239,0.6221099294276087,REG,3,
2020,REG,3,week,5,K.J. Hamler,00-0036412,K.J. Hamler,K.Hamler,HAM386186,WR,WR,13,1400,2020,52454,,Kahlee,Hamler,K.J.,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/w2zhcr5cconyonvyhhbo,WR,1400,7.853999999999999,4.171771851871646,15.282,26.121290851907563,3,5,60.0,30,0,1.6099999999999994,2.0118974816778064,-0.4018974816778069,REG,3,
2020,REG,3,week,5,Kenny Golladay,00-0033932,Kenny Golladay,K.Golladay,GOL573546,WR,WR,19,1540,2020,44908,,Kenneth,Golladay,Kenny,WR,WR,19,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ahae4bckoirec4nx0s9c,WR,1540,6.855714285714285,2.793790490785036,10.269999999999998,30.005425935973946,6,7,85.71428571428571,57,1,1.8733333333333329,2.9721586785811573,-1.0988253452478245,REG,3,
2020,REG,3,week,5,T.J. Hockenson,00-0035229,T.J. Hockenson,T.Hockenson,HOC422041,TE,TE,88,1540,2020,47791,,Thomas,Hockenson,T.J.,TE,TE,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ihajdolzsmnloabfmpiz,TE,1540,4.8985714285714295,2.2836171634273184,9.358571428571429,27.342543511832712,4,7,57.14285714285714,53,0,5.209999999999997,4.071781927294978,1.138218072705019,REG,3,
2020,REG,3,week,5,Robert Tonyan,00-0033757,Robert Tonyan,R.Tonyan,TON816385,TE,TE,85,1800,2020,45635,,Robert,Tonyan,Robert,TE,TE,85,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/z9djtrw0ncxandqumune,TE,1800,6.2225,7.254383392216662,2.7980000000000005,4.752360894082478,5,5,100.0,50,1,7.56,7.888096958604956,-0.3280969586049567,REG,3,
2020,REG,3,week,5,Allen Lazard,00-0034521,Allen Lazard,A.Lazard,LAZ043714,WR,WR,13,1800,2020,46705,,Allen,Lazard,Allen,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ymohw0lnwbqphttnfouy,WR,1800,5.10125,3.4697245663892473,13.655000000000001,37.10849921869691,6,8,75.0,146,1,9.055,8.337778961276078,0.7172210387239222,REG,3,
2020,REG,3,week,5,Adam Humphries,00-0032009,Adam Humphries,A.Humphries,HUM721507,WR,WR,10,2100,2020,43010,,Adam,Humphries,Adam,SLOT_WR,WR,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/k0vkjiqxo1qntcqye1p3,WR,2100,7.144285714285714,2.5612483194695486,9.132857142857143,19.412139798985827,4,7,57.14285714285714,41,0,2.6999999999999993,3.6904183539631674,-0.9904183539631681,REG,3,
2020,REG,3,week,5,Jonnu Smith,00-0033858,Jonnu Smith,J.Smith,SMI443054,TE,TE,81,2100,2020,44912,,Jonnu,Smith,Jonnu,TE,TE,81,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lszb7vp0xxueph7ubdqc,TE,2100,6.578,2.7609182166194004,9.0475,21.97795524246197,5,8,62.5,61,0,3.594,3.165851930575491,0.428148069424509,REG,3,
