season,season_type,week,game_id,play_id,team_id,team_abbr,play_game_key,play_sequence,play_description,play_type_code,play_type,play_quarter,play_down,play_yards_to_go,play_possession_team_id,play_game_clock,play_yardline,play_yardline_number,play_yardline_side,play_absolute_yardline_number,play_time_of_day_utc,play_is_st_play,play_is_penalty,play_is_scoring,play_is_goal_to_go,play_is_end_quarter,play_is_change_of_possession,play_home_score,play_visitor_score,play_direction,play_state,play_pre_snap_home_score,play_pre_snap_visitor_score,play_is_big_play,play_actual_yards_to_go,play_actual_yardline_for_first_down,play_health_player_tracking_is_ok,play_health_ball_tracking_is_ok,play_start_game_clock,play_end_game_clock
2021,REG,1,2021091205,513,2120,HOU,58509,513.0,(8:18) (Shotgun) Ty.Taylor pass deep left to B.Cooks to JAX 2 for 40 yards (R.Jenkins).,2,play_type_pass,1,3,9,2120,08:18,JAX 42,42,JAX,52,2021-09-12T17:23:19.000Z,false,false,false,false,false,false,0,0,left,APPROVED,0,0,true,9.84,43.03,true,true,,
2021,REG,1,2021091205,643,2250,JAX,58509,643.0,(6:39) (Shotgun) T.Lawrence pass deep right to M.Jones to HST 42 for 33 yards (Ju.Reid).,2,play_type_pass,1,1,10,2250,06:39,JAX 25,25,JAX,35,2021-09-12T17:30:27.000Z,false,false,false,false,false,false,7,0,right,APPROVED,7,0,true,10.0,44.55,true,true,,
2021,REG,1,2021091205,878,2120,HOU,58509,878.0,"(2:30) (Shotgun) Ty.Taylor pass short left to D.Johnson for 7 yards, TOUCHDOWN.",2,play_type_pass,1,3,4,2120,02:30,JAX 7,7,JAX,17,2021-09-12T17:39:57.000Z,false,false,true,false,false,false,13,0,left,APPROVED,7,0,true,4.27,13.2,true,true,,
2021,REG,1,2021091205,1091,2250,JAX,58509,1091.0,"(15:00) (Shotgun) T.Lawrence pass deep middle to D.Chark to HST 44 for 27 yards (V.Hargreaves, Ju.Reid).",2,play_type_pass,2,3,17,2250,15:00,JAX 29,29,JAX,81,2021-09-12T17:51:40.000Z,false,false,false,false,false,false,14,0,left,APPROVED,14,0,true,17.42,64.2,true,true,,
2021,REG,1,2021091205,1278,2250,JAX,58509,1278.0,"(12:25) T.Lawrence pass deep left to C.Manhertz for 22 yards, TOUCHDOWN.",2,play_type_pass,2,2,7,2250,12:25,HOU 22,22,HOU,32,2021-09-12T17:57:35.000Z,false,false,true,false,false,false,14,6,left,APPROVED,14,0,true,7.5,25.04,true,true,,
2021,REG,1,2021091205,1359,2120,HOU,58509,1359.0,(11:37) (Shotgun) Ty.Taylor pass deep left to B.Cooks pushed ob at JAX 49 for 24 yards (C.Henderson).,2,play_type_pass,2,2,7,2120,11:37,HOU 27,27,HOU,37,2021-09-12T18:02:51.000Z,false,false,false,false,false,false,14,7,right,APPROVED,14,7,true,7.21,43.56,true,true,,
2021,REG,1,2021091205,1739,2120,HOU,58509,1739.0,(4:54) (Shotgun) T.Lawrence pass deep left intended for D.Smith INTERCEPTED by Ju.Reid at HST 31. Ju.Reid to JAX 48 for 21 yards (J.Robinson).,2,play_type_pass,2,2,13,2250,04:54,50,50,,60,2021-09-12T18:17:00.000Z,false,false,false,false,false,true,17,7,left,APPROVED,17,7,true,13.51,47.23,true,true,,
2021,REG,1,2021091205,1924,2120,HOU,58509,1924.0,(2:32) (Shotgun) T.Lawrence pass deep left intended for D.Chark INTERCEPTED by V.Hargreaves at JAX 25. V.Hargreaves pushed ob at JAX 7 for 18 yards (J.Robinson).,2,play_type_pass,2,2,9,2250,02:32,JAX 8,8,JAX,102,2021-09-12T18:27:45.000Z,false,false,false,false,false,true,17,7,left,APPROVED,17,7,true,,,true,true,,
2021,REG,1,2021091205,2388,2120,HOU,58509,2388.0,(:25) (Shotgun) Ty.Taylor pass deep middle to B.Cooks to JAX 8 for 52 yards (S.Griffin).,2,play_type_pass,2,3,1,2120,00:25,HOU 40,40,HOU,50,2021-09-12T18:44:24.000Z,false,false,false,false,false,false,20,7,right,APPROVED,20,7,true,0.67,50.37,true,true,,
2021,REG,1,2021091205,2429,2120,HOU,58509,2429.0,"(:12) (Shotgun) Ty.Taylor pass short middle to D.Amendola for 8 yards, TOUCHDOWN.",2,play_type_pass,2,1,8,2120,00:12,JAX 8,8,JAX,102,2021-09-12T18:45:55.000Z,false,false,true,true,false,false,26,7,right,APPROVED,20,7,true,8.930000000000007,110.0,true,true,,
2021,REG,1,2021091205,3053,2120,HOU,58509,3053.0,(4:02) Ty.Taylor pass deep middle to P.Brown to JAX 5 for 29 yards (A.Wingard) [R.Jenkins].,2,play_type_pass,3,3,1,2120,04:02,JAX 34,34,JAX,44,2021-09-12T19:26:02.000Z,false,false,false,false,false,false,27,7,left,APPROVED,27,7,true,1.15,43.22,true,true,,
2021,REG,1,2021091205,3077,2120,HOU,58509,3077.0,"(3:28) (Shotgun) Direct snap to M.Ingram.  P.Lindsay left end for 5 yards, TOUCHDOWN.",2,play_type_rush,3,1,5,2120,03:28,JAX 5,5,JAX,15,2021-09-12T19:26:37.000Z,false,false,true,true,false,false,33,7,left,APPROVED,27,7,true,5.35,10.0,true,true,,
2021,REG,1,2021091205,3210,2250,JAX,58509,3210.0,"(1:56) T.Lawrence pass deep left to D.Chark for 41 yards, TOUCHDOWN.",2,play_type_pass,3,1,10,2250,01:56,HOU 41,41,HOU,69,2021-09-12T19:33:07.000Z,false,false,true,false,false,false,34,13,right,APPROVED,34,7,true,10.0,78.63,true,true,,
2021,REG,1,2021091205,3886,2120,HOU,58509,3886.0,(9:47) (Shotgun) T.Lawrence pass short middle intended for L.Shenault INTERCEPTED by C.Kirksey at HST 23. C.Kirksey to HST 24 for 1 yard.,2,play_type_pass,4,2,1,2250,09:47,HOU 37,37,HOU,47,2021-09-12T20:02:25.000Z,false,false,false,false,false,true,37,14,left,APPROVED,37,14,true,1.23,46.2,true,true,,
2021,REG,1,2021091205,4122,2120,HOU,58509,4122.0,(6:47) (Shotgun) T.Lawrence sacked at JAX 26 for -13 yards (W.Mercilus).,2,play_type_sack,4,2,10,2250,06:47,JAX 39,39,JAX,71,2021-09-12T20:10:22.000Z,false,false,false,false,false,false,37,14,left,APPROVED,37,14,false,10.38,61.16,true,true,,
2021,REG,1,2021091205,4695,2250,JAX,58509,4695.0,"(:09) (Shotgun) T.Lawrence pass short middle to M.Jones for 4 yards, TOUCHDOWN.",2,play_type_pass,4,2,4,2250,00:09,HOU 4,4,HOU,14,2021-09-12T20:28:17.000Z,false,false,true,true,false,false,37,20,left,APPROVED,37,14,true,4.52,10.0,true,true,,
2021,REG,1,2021091206,573,4600,SEA,58510,573.0,(2:42) C.Carson right tackle pushed ob at IND 27 for 33 yards (J.Blackmon).,2,play_type_rush,1,3,1,4600,02:42,SEA 40,40,SEA,50,2021-09-12T17:28:15.000Z,false,false,false,false,false,false,3,0,right,APPROVED,3,0,true,1.4,50.81,true,true,,
2021,REG,1,2021091206,649,4600,SEA,58510,649.0,"(1:31) (Shotgun) R.Wilson pass deep middle to T.Lockett for 23 yards, TOUCHDOWN.",2,play_type_pass,1,3,6,4600,01:31,IND 23,23,IND,87,2021-09-12T17:30:17.000Z,false,false,true,false,false,false,3,6,right,APPROVED,3,0,true,6.57,92.92,true,true,,
2021,REG,1,2021091206,742,4600,SEA,58510,742.0,(:01) (Shotgun) C.Wentz sacked at IND 21 for -9 yards (R.Green).,2,play_type_sack,1,3,5,2200,00:01,IND 30,30,IND,80,2021-09-12T17:36:12.000Z,false,false,false,false,false,false,3,7,left,APPROVED,3,7,false,5.4,75.2,true,true,,
2021,REG,1,2021091206,1195,2200,IND,58510,1195.0,"(7:08) (Shotgun) C.Wentz pass short middle to Z.Pascal for 10 yards, TOUCHDOWN.",2,play_type_pass,2,1,10,2200,07:08,SEA 10,10,SEA,100,2021-09-12T17:59:19.000Z,false,false,true,true,false,false,9,14,right,APPROVED,3,14,true,10.819999999999993,110.0,true,true,,
2021,REG,1,2021091206,1687,4600,SEA,58510,1687.0,"(:51) (Shotgun) R.Wilson pass deep middle to T.Lockett for 69 yards, TOUCHDOWN.",2,play_type_pass,2,2,20,4600,00:51,SEA 31,31,SEA,79,2021-09-12T18:19:37.000Z,false,false,true,false,false,false,10,20,left,APPROVED,10,14,true,20.46,59.62,true,true,,
2021,REG,1,2021091206,2253,2200,IND,58510,2253.0,(8:46) (Shotgun) R.Wilson sacked at SEA 45 for -7 yards (D.Buckner).,2,play_type_sack,3,3,6,4600,08:46,IND 48,48,IND,58,2021-09-12T18:56:48.000Z,false,false,false,false,false,false,10,21,left,APPROVED,10,21,false,6.5,52.09,true,true,,
2021,REG,1,2021091206,2347,4600,SEA,58510,2347.0,(7:06) (Shotgun) C.Wentz sacked at IND 7 for -10 yards (B.Mayowa).,2,play_type_sack,3,3,8,2200,07:06,IND 17,17,IND,27,2021-09-12T19:03:02.000Z,false,false,false,false,false,false,10,21,right,APPROVED,10,21,false,8.48,34.41,true,true,,
2021,REG,1,2021091206,2562,4600,SEA,58510,2562.0,"(3:36) (No Huddle) C.Wentz FUMBLES (Aborted) at SEA 31, RECOVERED by SEA-D.Reed at SEA 31.",2,play_type_rush,3,4,1,2200,03:36,SEA 31,31,SEA,79,2021-09-12T19:11:20.000Z,false,false,false,false,false,true,10,21,right,APPROVED,10,21,true,0.4,79.8,true,true,,
2021,REG,1,2021091206,3060,4600,SEA,58510,3060.0,(10:00) (Shotgun) C.Wentz sacked at SEA 27 for -9 yards (D.Taylor).,2,play_type_sack,4,4,2,2200,10:00,SEA 18,18,SEA,28,2021-09-12T19:30:09.000Z,false,false,false,false,false,true,10,21,left,APPROVED,10,21,true,2.2,26.65,true,true,,
2021,REG,1,2021091206,3079,4600,SEA,58510,3079.0,(9:56) R.Wilson pass deep left to D.Metcalf pushed ob at IND 43 for 30 yards (T.Carrie).,2,play_type_pass,4,1,10,4600,09:56,SEA 27,27,SEA,37,2021-09-12T19:33:44.000Z,false,false,false,false,false,false,10,21,right,APPROVED,10,21,true,10.0,46.86,true,true,,
2021,REG,1,2021091206,3236,4600,SEA,58510,3236.0,"(6:45) (No Huddle, Shotgun) R.Wilson pass short middle to D.Metcalf for 15 yards, TOUCHDOWN.",2,play_type_pass,4,2,6,4600,06:45,IND 15,15,IND,95,2021-09-12T19:41:52.000Z,false,false,true,false,false,false,10,27,right,APPROVED,10,21,true,6.49,100.8,true,true,,
2021,REG,1,2021091206,3561,2200,IND,58510,3561.0,"(2:12) (Shotgun) C.Wentz pass short middle to Z.Pascal for 11 yards, TOUCHDOWN.",2,play_type_pass,4,2,11,2200,02:12,SEA 11,11,SEA,21,2021-09-12T19:52:24.000Z,false,false,true,true,false,false,16,28,left,APPROVED,10,28,true,12.31,10.0,true,true,,
2021,REG,1,2021091207,152,3800,ARI,58511,152.0,(13:27) (Shotgun) K.Murray pass deep left to D.Hopkins pushed ob at TEN 23 for 38 yards (J.Jenkins).,2,play_type_pass,1,1,10,3800,13:27,ARI 39,39,ARI,71,2021-09-12T17:09:19.000Z,false,false,false,false,false,false,0,0,left,APPROVED,0,0,true,10.0,61.43,true,true,,
2021,REG,1,2021091207,253,3800,ARI,58511,253.0,(11:54) (Shotgun) K.Murray pass deep right to A.Green pushed ob at TEN 9 for 21 yards (A.Hooker).,2,play_type_pass,1,2,17,3800,11:54,TEN 30,30,TEN,40,2021-09-12T17:12:18.000Z,false,false,false,false,false,false,0,0,left,APPROVED,0,0,true,17.44,23.1,true,true,,
2021,REG,1,2021091207,494,3800,ARI,58511,494.0,"(8:36) R.Tannehill sacked at TEN 10 for -9 yards (C.Jones). FUMBLES (C.Jones) [C.Jones], RECOVERED by ARZ-C.Peters at TEN 5. C.Peters for 5 yards, TOUCHDOWN. The Replay Official reviewed the runner broke the plane ruling, and the play was REVERSED. R.Tannehill sacked at TEN 10 for -9 yards (C.Jones). FUMBLES (C.Jones) [C.Jones], RECOVERED by ARZ-C.Peters at TEN 5. C.Peters to TEN 1 for 4 yards (A.Brown).",2,play_type_sack,1,2,11,2100,08:36,TEN 19,19,TEN,29,2021-09-12T17:22:18.000Z,false,false,false,false,false,true,0,3,right,APPROVED,0,3,false,11.3,39.63,true,true,,
2021,REG,1,2021091207,660,3800,ARI,58511,660.0,"(8:18) (Shotgun) K.Murray pass short right to D.Hopkins for 5 yards, TOUCHDOWN [H.Landry].",2,play_type_pass,1,3,5,3800,08:18,TEN 5,5,TEN,15,2021-09-12T17:31:21.000Z,false,false,true,true,false,false,0,9,left,APPROVED,0,3,true,6.14,10.0,true,true,,
2021,REG,1,2021091207,911,3800,ARI,58511,911.0,(5:19) R.Tannehill sacked at TEN 14 for -6 yards (C.Jones).,2,play_type_sack,1,1,10,2100,05:19,TEN 20,20,TEN,30,2021-09-12T17:47:02.000Z,false,false,false,false,false,false,0,10,right,APPROVED,0,10,false,10.0,39.63,true,true,,
2021,REG,1,2021091207,1053,3800,ARI,58511,1053.0,(1:06) (Shotgun) R.Tannehill sacked at TEN 25 for -8 yards (C.Jones).,2,play_type_sack,1,3,9,2100,01:06,TEN 33,33,TEN,43,2021-09-12T17:51:15.000Z,false,false,false,false,false,false,0,10,right,APPROVED,0,10,false,9.59,51.74,true,true,,
2021,REG,1,2021091207,1344,3800,ARI,58511,1344.0,"(11:03) (Shotgun) K.Murray pass short left to D.Hopkins for 17 yards, TOUCHDOWN.",2,play_type_pass,2,2,5,3800,11:03,TEN 17,17,TEN,93,2021-09-12T18:02:37.000Z,false,false,true,false,false,false,0,16,right,APPROVED,0,10,true,5.15,97.74,true,true,,
2021,REG,1,2021091207,1505,2100,TEN,58511,1505.0,"(9:17) (No Huddle) R.Tannehill pass deep right to C.Rogers to ARZ 11 for 39 yards (B.Murphy). Penalty on ARZ, Defensive Holding, declined.",2,play_type_pass,2,1,10,2100,09:17,50,50,,60,2021-09-12T18:09:51.000Z,false,false,false,false,false,false,0,17,left,APPROVED,0,17,true,10.0,50.18,true,true,,
2021,REG,1,2021091207,1858,3800,ARI,58511,1858.0,(3:04) (Shotgun) K.Murray pass deep right to C.Kirk to TEN 19 for 22 yards (K.Byard).,2,play_type_pass,2,3,6,3800,03:04,TEN 41,41,TEN,69,2021-09-12T18:24:03.000Z,false,false,false,false,false,false,6,17,right,APPROVED,6,17,true,6.2,74.68,true,true,,
2021,REG,1,2021091207,2503,2100,TEN,58511,2503.0,(13:54) (Shotgun) K.Murray pass deep left intended for D.Harris INTERCEPTED by K.Byard at ARZ 44. K.Byard to ARZ 32 for 12 yards (C.Edmonds; M.Williams).,2,play_type_pass,3,3,3,3800,13:54,ARI 23,23,ARI,33,2021-09-12T19:02:59.000Z,false,false,false,false,false,true,6,24,right,APPROVED,6,24,true,3.56,35.63,true,true,,
2021,REG,1,2021091207,2553,2100,TEN,58511,2553.0,"(12:59) (Shotgun) R.Tannehill pass short middle to A.Brown for 13 yards, TOUCHDOWN.",2,play_type_pass,3,1,10,2100,12:59,ARI 13,13,ARI,23,2021-09-12T19:04:43.000Z,false,false,true,false,false,false,12,24,left,APPROVED,6,24,true,10.0,13.24,true,true,,
2021,REG,1,2021091207,2609,3800,ARI,58511,2609.0,"(12:55) (Shotgun) R.Hudson to ARZ 25 for no gain. FUMBLES, recovered by ARZ-K.Murray at ARZ 20. K.Murray pass short left to R.Moore to TEN 46 for 29 yards (R.Evans).",2,play_type_pass,3,1,10,3800,12:55,ARI 25,25,ARI,35,2021-09-12T19:09:01.000Z,false,false,false,false,false,false,13,24,right,APPROVED,13,24,true,10.0,44.71,true,true,,
2021,REG,1,2021091207,2766,3800,ARI,58511,2766.0,"(10:45) (Shotgun) K.Murray pass deep right to C.Kirk for 26 yards, TOUCHDOWN. TEN-O.Adeniyi was injured during the play. His return is Questionable.",2,play_type_pass,3,3,3,3800,10:45,TEN 26,26,TEN,84,2021-09-12T19:16:59.000Z,false,false,true,false,false,false,13,30,right,APPROVED,13,24,true,3.43,86.81,true,true,,
2021,REG,1,2021091207,2901,3800,ARI,58511,2901.0,(9:29) (Shotgun) R.Tannehill pass deep middle intended for J.Jones INTERCEPTED by I.Simmons [J.Watt] at 50. I.Simmons to ARZ 47 for -3 yards (J.McNichols).,2,play_type_pass,3,3,5,2100,09:29,TEN 30,30,TEN,80,2021-09-12T19:22:27.000Z,false,false,false,false,false,true,13,31,left,APPROVED,13,31,true,5.11,75.47,true,true,,
2021,REG,1,2021091207,2982,2100,TEN,58511,2982.0,(9:10) (Shotgun) K.Murray sacked at ARZ 40 for -7 yards (J.Simmons).,2,play_type_sack,3,3,10,3800,09:10,ARI 47,47,ARI,57,2021-09-12T19:25:43.000Z,false,false,false,false,false,false,13,31,right,APPROVED,13,31,false,10.61,66.91,true,true,,
2021,REG,1,2021091207,3148,3800,ARI,58511,3148.0,"(5:28) (Shotgun) R.Tannehill sacked at TEN 34 for -9 yards (C.Jones). FUMBLES (C.Jones) [C.Jones], RECOVERED by ARZ-M.Golden at TEN 33. M.Golden to TEN 33 for no gain (A.Firkser).",2,play_type_sack,3,3,8,2100,05:28,TEN 43,43,TEN,67,2021-09-12T19:32:36.000Z,false,false,false,false,false,true,13,31,left,APPROVED,13,31,false,8.74,59.25,true,true,,
2021,REG,1,2021091207,3245,3800,ARI,58511,3245.0,"(3:11) (Shotgun) K.Murray pass short right to C.Kirk for 11 yards, TOUCHDOWN.",2,play_type_pass,3,3,4,3800,03:11,TEN 11,11,TEN,99,2021-09-12T19:35:59.000Z,false,false,true,false,false,false,13,37,right,APPROVED,13,31,true,4.97,102.93,true,true,,
2021,REG,1,2021091207,3527,3800,ARI,58511,3527.0,(:48) (Shotgun) R.Tannehill sacked at TEN 43 for -8 yards (C.Jones).,2,play_type_sack,3,4,10,2100,00:48,ARI 49,49,ARI,59,2021-09-12T19:45:47.000Z,false,false,false,false,false,true,13,38,left,APPROVED,13,38,true,10.42,49.39,true,true,,
2021,REG,1,2021091207,3828,3800,ARI,58511,3828.0,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARZ 41 for -10 yards (M.Dogbe).",2,play_type_sack,4,2,2,2100,09:22,ARI 31,31,ARI,79,2021-09-12T19:59:56.000Z,false,false,false,false,false,false,13,38,right,APPROVED,13,38,false,2.08,80.63,true,true,,
2021,REG,1,2021091208,296,4400,LAC,58512,296.0,"(9:18) (Shotgun) A.Ekeler left tackle for 3 yards, TOUCHDOWN.",2,play_type_rush,1,1,3,4400,09:18,WAS 3,3,WAS,107,2021-09-12T17:12:44.000Z,false,false,true,true,false,false,0,6,right,APPROVED,0,0,true,3.5600000000000023,110.0,true,true,,
2021,REG,1,2021091208,568,5110,WAS,58512,568.0,(5:34) (Shotgun) A.Gibson left guard ran ob at LAC 17 for 27 yards (A.Samuel).,2,play_type_rush,1,2,6,5110,05:34,LAC 44,44,LAC,54,2021-09-12T17:27:27.000Z,false,false,false,false,false,false,0,7,left,APPROVED,0,7,true,6.9,48.07,true,true,,
2021,REG,1,2021091208,1214,4400,LAC,58512,1214.0,(10:38) (Shotgun) J.Herbert pass deep left to J.Guyton to WAS 21 for 22 yards (K.Fuller).,2,play_type_pass,2,3,3,4400,10:38,WAS 43,43,WAS,53,2021-09-12T17:53:50.000Z,false,false,false,false,false,false,6,7,left,APPROVED,6,7,true,3.35,50.23,true,true,,
2021,REG,1,2021091208,2482,5110,WAS,58512,2482.0,"(11:41) (Shotgun) T.Heinicke pass deep left to T.McLaurin ran ob at LAC 11 for 34 yards. Penalty on LAC-M.Davis, Illegal Contact, declined.",2,play_type_pass,3,3,6,5110,11:41,LAC 45,45,LAC,55,2021-09-12T18:49:42.000Z,false,false,false,false,false,false,9,13,left,APPROVED,9,13,true,5.4,50.65,true,true,,
2021,REG,1,2021091208,2522,5110,WAS,58512,2522.0,"(11:26) (Shotgun) T.Heinicke pass short left to L.Thomas for 11 yards, TOUCHDOWN.",2,play_type_pass,3,1,10,5110,11:26,LAC 11,11,LAC,21,2021-09-12T18:50:54.000Z,false,false,true,false,false,false,15,13,left,APPROVED,9,13,true,10.0,11.27,true,true,,
2021,REG,1,2021091208,2714,4400,LAC,58512,2714.0,(9:33) (Shotgun) J.Herbert pass short right to J.Cook to WAS 34 for 23 yards (B.St-Juste).,2,play_type_pass,3,3,10,4400,09:33,LAC 43,43,LAC,53,2021-09-12T18:58:27.000Z,false,false,false,false,false,false,16,13,right,APPROVED,16,13,true,10.34,62.52,true,true,,
2021,REG,1,2021091208,2849,5110,WAS,58512,2849.0,"(6:00) (Shotgun) J.Herbert sacked at WAS 15 for -8 yards (M.Sweat). FUMBLES (M.Sweat) [M.Sweat], ball out of bounds in End Zone, Touchback. The Replay Official reviewed the fumble ruling, and the play was Upheld. The ruling on the field stands.",2,play_type_sack,3,2,7,4400,06:00,WAS 7,7,WAS,103,2021-09-12T19:02:30.000Z,false,false,false,true,false,false,16,13,right,APPROVED,16,13,false,7.69,110.0,true,true,,
2021,REG,1,2021091208,3484,5110,WAS,58512,3484.0,(12:23) J.Herbert pass deep right intended for S.Anderson INTERCEPTED by W.Jackson at WAS 4. W.Jackson pushed ob at WAS 4 for no gain (S.Anderson).,2,play_type_pass,4,1,10,4400,12:23,WAS 20,20,WAS,30,2021-09-12T19:24:22.000Z,false,false,false,false,false,true,16,13,left,APPROVED,16,13,true,10.0,19.58,true,true,,
2021,REG,1,2021091208,3597,4400,LAC,58512,3597.0,"(11:25) (Shotgun) J.Herbert pass short left to M.Williams for 3 yards, TOUCHDOWN.",2,play_type_pass,4,3,3,4400,11:25,WAS 3,3,WAS,13,2021-09-12T19:29:52.000Z,false,false,true,true,false,false,16,19,left,APPROVED,16,13,true,3.39,10.0,true,true,,
2021,REG,1,2021091209,334,1050,CLE,58513,334.0,"(7:58) N.Chubb right guard for 4 yards, TOUCHDOWN.",2,play_type_rush,1,2,4,1050,07:58,KC 4,4,KC,106,2021-09-12T20:35:07.000Z,false,false,true,true,false,false,0,6,right,APPROVED,0,0,true,4.38,110.0,true,true,,
2021,REG,1,2021091209,768,1050,CLE,58513,768.0,(1:51) B.Mayfield pass deep right to A.Schwartz ran ob at KC 31 for 44 yards.,2,play_type_pass,1,1,10,1050,01:51,CLE 25,25,CLE,35,2021-09-12T20:57:16.000Z,false,false,false,false,false,false,3,8,right,APPROVED,3,8,true,10.0,44.7,true,true,,
2021,REG,1,2021091209,911,1050,CLE,58513,911.0,"(13:33) J.Landry left end to KC 1 for 4 yards (T.Wharton; L.Sneed). CLV-J.Wills was injured during the play. His return is Questionable.  Cleveland challenged the short of the goal line ruling, and the play was REVERSED. J.Landry left end for 5 yards, TOUCHDOWN. CLV-J.Wills was injured during the play. His return is Questionable.",2,play_type_rush,2,4,1,1050,13:33,KC 5,5,KC,15,2021-09-12T21:04:03.000Z,false,false,true,false,false,false,3,14,left,APPROVED,3,8,true,1.23,14.24,true,true,,
2021,REG,1,2021091209,1212,2310,KC,58513,1212.0,"(8:29) (Shotgun) P.Mahomes pass deep left to T.Hill to CLV 22 for 22 yards (J.Johnson) [T.McKinley]. Penalty on CLV-M.Garrett, Defensive Offside, declined.",2,play_type_pass,2,3,4,2310,08:29,CLE 44,44,CLE,66,2021-09-12T21:16:55.000Z,false,false,false,false,false,false,3,15,right,APPROVED,3,15,true,4.43,69.8,true,true,,
2021,REG,1,2021091209,1295,2310,KC,58513,1295.0,"(6:40) P.Mahomes scrambles right end for 5 yards, TOUCHDOWN.",2,play_type_rush,2,2,5,2310,06:40,CLE 5,5,CLE,105,2021-09-12T21:19:15.000Z,false,false,true,true,false,false,9,15,right,APPROVED,3,15,true,5.49,110.0,true,true,,
2021,REG,1,2021091209,1541,1050,CLE,58513,1541.0,"(3:01) N.Chubb left end for 18 yards, TOUCHDOWN.",2,play_type_rush,2,1,10,1050,03:01,KC 18,18,KC,28,2021-09-12T21:29:00.000Z,false,false,true,false,false,false,10,21,left,APPROVED,10,15,true,10.0,18.16,true,true,,
2021,REG,1,2021091209,1853,1050,CLE,58513,1853.0,(:59) (Shotgun) B.Mayfield pass deep right to D.Njoku to KC 36 for 43 yards (C.Ward) [J.Reed].,2,play_type_pass,2,1,10,1050,00:59,CLE 21,21,CLE,89,2021-09-12T21:48:39.000Z,false,false,false,false,false,false,10,22,left,APPROVED,10,22,true,10.0,79.4,true,true,,
2021,REG,1,2021091209,2425,2310,KC,58513,2425.0,"(7:33) (Shotgun) P.Mahomes pass short left to T.Kelce for 11 yards, TOUCHDOWN.",2,play_type_pass,3,2,8,2310,07:33,CLE 11,11,CLE,99,2021-09-12T22:20:53.000Z,false,false,true,false,false,false,16,22,right,APPROVED,10,22,true,8.44,106.95,true,true,,
2021,REG,1,2021091209,2942,1050,CLE,58513,2942.0,(13:11) B.Mayfield pass deep left to D.Njoku pushed ob at KC 17 for 30 yards (L.Sneed).,2,play_type_pass,4,2,4,1050,13:11,KC 47,47,KC,63,2021-09-12T22:46:37.000Z,false,false,false,false,false,false,20,22,right,APPROVED,20,22,true,4.21,66.68,true,true,,
2021,REG,1,2021091209,3093,2310,KC,58513,3093.0,"(10:24) (Shotgun) P.Mahomes pass deep right to T.Hill for 75 yards, TOUCHDOWN [J.Elliott].",2,play_type_pass,4,1,10,2310,10:24,KC 25,25,KC,85,2021-09-12T22:54:03.000Z,false,false,true,false,false,false,26,29,left,APPROVED,20,29,true,10.0,75.37,true,true,,
2021,REG,1,2021091209,3286,2310,KC,58513,3286.0,"(7:08) (Shotgun) P.Mahomes pass short left to T.Kelce for 8 yards, TOUCHDOWN.",2,play_type_pass,4,3,3,2310,07:08,CLE 8,8,CLE,18,2021-09-12T23:03:46.000Z,false,false,true,false,false,false,33,29,left,APPROVED,27,29,true,3.36,15.22,true,true,,
2021,REG,1,2021091209,3311,2310,KC,58513,3311.0,"TWO-POINT CONVERSION ATTEMPT. P.Mahomes pass to C.Edwards-Helaire is incomplete. ATTEMPT FAILS. Penalty on KC-C.Humphrey, Ineligible Downfield Pass, declined.",26,play_type_two_point_conversion,4,0,0,2310,07:04,CLE 2,2,CLE,12,2021-09-12T23:04:55.000Z,false,false,false,false,false,false,33,29,left,APPROVED,33,29,false,,,true,true,,
2021,REG,1,2021091209,3639,1050,CLE,58513,3639.0,(3:41) (Shotgun) P.Mahomes sacked at KC 40 for -9 yards (M.Garrett).,2,play_type_sack,4,3,10,2310,03:41,KC 49,49,KC,61,2021-09-12T23:20:00.000Z,false,false,false,false,false,false,33,29,left,APPROVED,33,29,false,10.38,51.16,true,true,,
