season,season_type,week,scope,threshold,team_id,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,player_season_type,player_week,player_suffix
2020,REG,15,week,10,2310,00-0036360,Clyde Edwards-Helaire,C.Edwards-Helaire,EDW815562,RB,RB,25,2310,2020,52440,32004544-5781-5562-8963-df06e680f700,Clyde,Edwards-Helaire,Clyde,RB,RB,25,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ldgjalogqzti76pmqbw1,3.2450632911392407,7.142857142857142,2.773857142857143,14,79,5.642857142857143,0,71.26245536731922,4.73754463268078,0.36442651020621386,0.46153846153846156,REG,15,
2020,REG,15,week,10,2510,00-0036414,Cam Akers,C.Akers,AKE415291,RB,RB,23,2510,2020,52460,3200414b-4541-5291-73e4-84e805a9ffce,Cam,Akers,Cam,RB,RB,23,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zeh3myk7tc0yzp6qbudr,4.604920634920636,0.0,2.801866666666667,15,63,4.2,0,63.657020025850045,-10.657020025850045,-0.8197707712192343,0.3076923076923077,REG,15,
2020,REG,15,week,10,2520,00-0035700,Josh Jacobs,J.Jacobs,JAC734615,RB,RB,28,2520,2020,47807,32004a41-4373-4615-60ca-982d07046841,Joshua,Jacobs,Josh,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/docmktgq1ubvu87ltcco,4.489078947368421,23.076923076923077,2.7553478260869566,26,76,2.923076923076923,1,111.04809095735166,-35.04809095735166,-1.3480034983596794,0.19230769230769232,REG,15,
2020,REG,15,week,10,2700,00-0033308,Matt Breida,M.Breida,BRE256819,RB,RB,22,2700,2020,45186,32004252-4525-6819-f4e3-f343a391cdbd,Matthew,Breida,Matt,RB,RB,22,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/o7flzlafkwup1al6ujiw,2.8668604651162792,0.0,2.70225,12,86,7.166666666666667,0,57.822910270589375,28.177089729410625,2.348090810784219,0.5833333333333334,REG,15,
2020,REG,15,week,10,2700,00-0036020,Salvon Ahmed,S.Ahmed,AHM088990,RB,RB,26,2700,2020,52922,32004148-4d08-8990-8df4-f46ca7aff75b,Salvon,Ahmed,Salvon,RB,RB,26,ACT,,2.8104098360655745,17.391304347826086,2.462217391304348,23,122,5.304347826086956,1,66.30681493083841,51.693185069161586,2.3496902304164355,0.7272727272727273,REG,15,
2020,REG,15,week,10,3000,00-0033893,Dalvin Cook,D.Cook,COO047079,RB,RB,33,3000,2020,44853,3200434f-4f04-7079-ca3d-32c8b4ce8a9a,Dalvin,Cook,Dalvin,RB,RB,33,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sxhuurbjysw8vxgj8arg,3.3570454545454544,16.666666666666664,2.5773749999999995,24,132,5.5,1,99.84462124588349,32.15537875411651,1.339807448088188,0.4166666666666667,REG,15,
2020,REG,15,week,10,3200,00-0034845,Sony Michel,S.Michel,MIC517884,RB,RB,26,3200,2020,46100,32004d49-4351-7884-c6be-b720a5a54649,Sony,Michel,Sony,RB,RB,26,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ipukh50tw8mnyhaufamz,2.567027027027027,60.0,2.2938888888888886,10,74,7.4,0,54.62428242031796,19.37571757968204,1.937571757968204,0.7,REG,15,
2020,REG,15,week,10,3300,00-0033906,Alvin Kamara,A.Kamara,KAM244058,RB,RB,41,3300,2020,44879,32004b41-4d24-4058-5a3b-01bd39e6a25d,Alvin,Kamara,Alvin,RB,RB,41,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rubeyrjz53yacwyjgycx,3.3003703703703704,0.0,2.554272727272728,11,54,4.909090909090909,0,60.35099633196412,-6.350996331964119,-0.5773633029058289,0.2727272727272727,REG,15,
2020,REG,15,week,10,3430,00-0023500,Frank Gore,F.Gore,GOR411171,RB,RB,21,3430,2020,29892,3200474f-5241-1171-e932-18530d86ff0c,Frank,Gore,Frank,RB,RB,21,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lxxkhd2suyalrbruzut7,5.112033898305085,17.391304347826086,2.5632272727272727,23,59,2.5652173913043477,1,72.97610441827273,-21.976104418272726,-1.0464811627748918,0.23809523809523808,REG,15,
2020,REG,15,week,10,3700,00-0035243,Miles Sanders,M.Sanders,SAN153567,RB,RB,26,3700,2020,47836,32005341-4e15-3567-869d-79c73965b54e,Miles,Sanders,Miles,RB,RB,26,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/m1lscxsubhwr0oz4gp45,4.2867187499999995,17.647058823529413,2.579125,17,64,3.764705882352941,0,74.69203417182398,-10.692034171823977,-0.628943186577881,0.29411764705882354,REG,15,
2020,REG,15,week,10,3800,00-0033118,Kenyan Drake,K.Drake,DRA280410,RB,RB,41,3800,2020,43362,32004452-4128-0410-f1a5-770c8d09e9d7,Kenyan,Drake,Kenyan,RB,RB,41,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cnkha97t7evnzybhqsta,5.201538461538462,10.0,2.3697500000000002,10,26,2.6,0,46.87738392685204,-20.87738392685204,-2.0877383926852042,0.1,REG,15,
2020,REG,15,week,10,3800,00-0034681,Chase Edmonds,C.Edmonds,EDM181116,RB,RB,29,3800,2020,46203,32004544-4d18-1116-8de3-583c7ff1d2b8,Chase,Edmonds,Chase,RB,RB,29,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cznbk7kea3p45tzvwcss,3.9953191489361704,0.0,2.9027777777777772,11,47,4.2727272727272725,0,49.55648137804234,-2.556481378042342,-0.23240739800384927,0.45454545454545453,REG,15,
2020,REG,15,week,10,3900,00-0035217,Benny Snell,B.Snell,SNE302466,RB,RB,24,3900,2020,47905,3200534e-4530-2466-8118-0bfea2b80406,Benny,Snell,Benny,RB,RB,24,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fo3ppnx6djkougdmpthf,3.680833333333333,5.555555555555555,2.6461333333333337,18,84,4.666666666666667,1,82.06620439183692,1.9337956081630807,0.10743308934239337,0.3333333333333333,REG,15,
2020,REG,15,week,10,4400,00-0033699,Austin Ekeler,A.Ekeler,EKE189430,RB,RB,30,4400,2020,45573,3200454b-4518-9430-b8b6-2128b5b3e282,Austin,Ekeler,Austin,RB,RB,30,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rpknwsvkh8wy6mdzg5og,3.868166666666667,15.384615384615385,2.896230769230769,13,60,4.615384615384615,0,43.28117238464473,16.718827615355274,1.2860636627196365,0.5384615384615384,REG,15,
2020,REG,15,week,10,4500,00-0031687,Raheem Mostert,R.Mostert,MOS822492,RB,RB,31,4500,2020,42718,32004d4f-5382-2492-b0f0-aec08c3525cf,Dominique,Mostert,Raheem,RB,RB,31,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tpqiklrgbw1pqmwtl4r8,3.5873529411764715,14.285714285714285,2.9050769230769222,14,68,4.857142857142857,0,59.94002778999057,8.059972210009427,0.575712300714959,0.42857142857142855,REG,15,
2020,REG,15,week,10,4500,00-0034115,Jeffery Wilson,J.Wilson,WIL723340,RB,RB,30,4500,2020,46377,32005749-4c72-3340-3ba4-ceb68768d8f6,Jeffery,Wilson,Jeffery,RB,RB,30,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ua7hai9fuexjwl8cgrrh,4.518166666666667,56.25,2.6966428571428573,16,60,3.75,1,67.49707462009238,-7.497074620092377,-0.46856716375577356,0.375,REG,15,
2020,REG,15,week,10,4600,00-0033594,Chris Carson,C.Carson,CAR568144,RB,RB,32,4600,2020,45062,32004341-5256-8144-487d-eff74f49df34,Christopher,Carson,Chris,RB,RB,32,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/i03omk9cjgbka2nvn9pi,4.697301587301586,13.333333333333334,2.9412307692307698,15,63,4.2,0,64.47765465742576,-1.4776546574257594,-0.09851031049505063,0.4,REG,15,
2020,REG,15,week,10,4900,00-0033856,Leonard Fournette,L.Fournette,FOU564970,RB,RB,28,4900,2020,44816,3200464f-5556-4970-e13e-15f65e552496,Leonard,Fournette,Leonard,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/quvoqaapbnebbllg3jwl,4.256530612244898,14.285714285714285,2.5202142857142857,14,49,3.5,2,52.74020052722056,-3.7402005272205585,-0.26715718051575416,0.42857142857142855,REG,15,
2020,REG,15,week,10,5110,00-0032602,J.D. McKissic,J.McKissic,MCK692580,RB,RB,41,5110,2020,43722,32004d43-4b69-2580-32dd-7823e00139ab,J.D.,McKissic,J.D.,RB,RB,41,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zi77vkqwrmklt5ic6lc6,3.795882352941176,7.6923076923076925,2.5634166666666665,13,51,3.923076923076923,0,56.82237372684154,-5.8223737268415405,-0.4478749020647339,0.23076923076923078,REG,15,
2020,REG,16,week,10,0200,00-0034378,Ito Smith,I.Smith,SMI342780,RB,RB,25,0200,2020,46195,3200534d-4934-2780-bc1f-aa0a71b0ad00,Romarius,Smith,Ito,RB,RB,25,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xb6uporwyd1bmzuu3e7z,3.6421739130434783,0.0,2.6896,10,46,4.6,0,51.64556175166241,-5.645561751662413,-0.5645561751662413,0.5,REG,16,
2020,REG,16,week,10,0325,00-0034184,Gus Edwards,G.Edwards,EDW471180,RB,RB,35,0325,2020,46437,32004544-5747-1180-daba-c0c892edc0c8,Gus,Edwards,Gus,RB,RB,35,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qzfjokxel2zmnlt4omrq,3.408588235294118,26.666666666666668,2.995133333333334,15,85,5.666666666666667,0,78.14484158190778,6.855158418092216,0.45701056120614775,0.4,REG,16,
2020,REG,16,week,10,0325,00-0036158,J.K. Dobbins,J.Dobbins,DOB207645,RB,RB,27,0325,2020,52463,3200444f-4220-7645-7ee7-94f57d3eed4f,Jkaylin,Dobbins,J.K.,RB,RB,27,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tr3yxhybdwehibl6maqy,2.8862337662337665,36.36363636363637,2.852363636363636,11,77,7.0,1,58.383791042688294,18.616208957311706,1.6923826324828823,0.45454545454545453,REG,16,
2020,REG,16,week,10,0610,00-0035250,Devin Singletary,D.Singletary,SIN186919,RB,RB,26,0610,2020,47857,32005349-4e18-6919-d1e6-003f4632ba87,Devin,Singletary,Devin,RB,RB,26,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/uvjmmkicdibmtrssqv12,4.8741666666666665,10.0,2.823444444444444,10,36,3.6,0,49.929525536341785,-13.929525536341785,-1.3929525536341785,0.5,REG,16,
2020,REG,16,week,10,0610,00-0036251,Zack Moss,Z.Moss,MOS756406,RB,RB,20,0610,2020,52494,32004d4f-5375-6406-2efb-a60ab36c4cc4,Zaccheus,Moss,Zack,RB,RB,20,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ung5uvdvstg3wgl9zdye,2.897368421052631,0.0,2.3865833333333337,12,57,4.75,1,50.03460029999023,6.965399700009769,0.5804499750008141,0.5,REG,16,
2020,REG,16,week,10,0750,00-0032063,Mike Davis,M.Davis,DAV567050,RB,RB,28,0750,2020,42469,32004441-5656-7050-90fa-b554877db5f4,Michael,Davis,Mike,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sd67wjznwou2pwqs2m3h,6.7425000000000015,42.857142857142854,2.7110000000000003,14,28,2.0,1,38.59690767708733,-15.59690767708733,-1.1997621290067177,0.3076923076923077,REG,16,
2020,REG,16,week,10,0810,00-0035685,David Montgomery,D.Montgomery,MON487374,RB,RB,32,0810,2020,47856,32004d4f-4e48-7374-a044-7fb197b6b501,David,Montgomery,David,RB,RB,32,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zsd3fcztejae8oexy3um,3.7549473684210524,39.130434782608695,2.729809523809524,23,95,4.130434782608695,1,75.1077529157587,19.892247084241305,0.9041930492836957,0.4090909090909091,REG,16,
2020,REG,16,week,10,0920,00-0030456,Giovani Bernard,G.Bernard,BER219765,RB,RB,25,0920,2020,39985,32004245-5221-9765-46d6-1e758159937b,Giovani,Bernard,Giovani,RB,RB,25,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/emjueiztyubzm99lxd49,4.525230769230769,6.25,2.6460625000000007,16,65,4.0625,0,77.8073146668747,-12.807314666874703,-0.8004571666796689,0.3125,REG,16,
2020,REG,16,week,10,0920,00-0033526,Samaje Perine,S.Perine,PER095343,RB,RB,34,0920,2020,44927,32005045-5209-5343-a8b2-b2085b20ed79,Samaje,Perine,Samaje,RB,RB,34,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lyuhcp2aflz93its3ums,2.69578947368421,0.0,2.556769230769231,13,95,7.3076923076923075,2,46.689060007396286,48.310939992603714,3.716226153277209,0.6153846153846154,REG,16,
2020,REG,16,week,10,1050,00-0034791,Nick Chubb,N.Chubb,CHU033942,RB,RB,24,1050,2020,46104,32004348-5503-3942-d8b2-181bd658412e,Nicholas,Chubb,Nick,RB,RB,24,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/m10y1skypqxyvigftdle,5.839285714285715,9.090909090909092,3.249888888888889,11,28,2.5454545454545454,1,25.316280433070705,-2.3162804330707054,-0.23162804330707054,0.2,REG,16,
2020,REG,16,week,10,1200,00-0033045,Ezekiel Elliott,E.Elliott,ELL289284,RB,RB,21,1200,2020,43293,3200454c-4c28-9284-cdcc-74694c8d1749,Ezekiel,Elliott,Ezekiel,RB,RB,21,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e2h7hohon748tyzzu3z5,3.069238095238095,42.10526315789473,2.9502631578947374,19,105,5.526315789473684,0,61.14265135262213,43.85734864737787,2.30828150775673,0.5789473684210527,REG,16,
2020,REG,16,week,10,1400,00-0032144,Melvin Gordon,M.Gordon,GOR275321,RB,RB,25,1400,2020,42358,3200474f-5227-5321-5a9f-5d54a292e030,Melvin,Gordon,Melvin,RB,RB,25,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/en0ul7l1m9aqf7wffufg,3.5853164556962014,0.0,2.7272000000000007,16,79,4.9375,0,94.60580749047625,-15.605807490476252,-0.9753629681547658,0.25,REG,16,
2020,REG,16,week,10,1540,00-0036275,D'Andre Swift,D.Swift,SWI228476,RB,RB,32,1540,2020,52443,32005357-4922-8476-53db-e64aaf6e01f5,D'Andre,Swift,D'Andre,RB,RB,32,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/amhsf13r1hnpo9lrn2uj,4.005777777777777,10.0,3.0973,10,45,4.5,0,38.73209043274563,6.267909567254371,0.626790956725437,0.4,REG,16,
2020,REG,16,week,10,1800,00-0033293,Aaron Jones,A.Jones,JON026624,RB,RB,33,1800,2020,44995,32004a4f-4e02-6624-33bd-3ba151b7013d,Aaron,Jones,Aaron,RB,RB,33,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fhg7hqiz87nyx1payjqh,2.7560638297872346,30.0,3.0538749999999997,10,94,9.4,0,35.655626529057564,58.344373470942436,5.834437347094243,0.5,REG,16,
2020,REG,16,week,10,1800,00-0036265,A.J. Dillon,A.Dillon,DIL237740,RB,RB,28,1800,2020,52470,32004449-4c23-7740-624c-afbd67329c54,Algiers,Dillon,A.J.,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jzpeevaiinmg3g0ksr17,2.8789516129032258,14.285714285714285,2.6369000000000007,21,124,5.904761904761905,2,101.89937521502965,22.10062478497035,1.0524107040462072,0.5238095238095238,REG,16,
2020,REG,16,week,10,2100,00-0032764,Derrick Henry,D.Henry,HEN602843,RB,RB,22,2100,2020,43334,32004845-4e60-2843-9b64-3cd8fac319c3,Derrick,Henry,Derrick,RB,RB,22,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/f5kj56yln1s0qlpdhbxu,4.013979591836735,26.08695652173913,2.7536818181818177,23,98,4.260869565217392,0,92.6095834169182,5.390416583081802,0.23436593839486095,0.391304347826087,REG,16,
2020,REG,16,week,10,2120,00-0032187,David Johnson,D.Johnson,JOH174477,RB,RB,31,2120,2020,42429,32004a4f-4817-4477-4e5f-db6fb5a95abe,David,Johnson,David,RB,RB,31,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xhkqvvkq3awveyhv0x4e,1.9920312500000001,0.0,2.336,12,128,10.666666666666666,1,83.7727164378691,44.22728356213091,3.6856069635109088,0.3333333333333333,REG,16,
2020,REG,16,week,10,2200,00-0036223,Jonathan Taylor,J.Taylor,TAY431618,RB,RB,28,2200,2020,52449,32005441-5943-1618-c081-5dd6b2d0b829,Jonathan,Taylor,Jonathan,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mx6ptr3jbhx0wxo3848u,3.853513513513514,55.55555555555556,2.8589374999999997,18,74,4.111111111111111,2,71.80384434552009,2.1961556544799095,0.12200864747110608,0.5,REG,16,
2020,REG,16,week,10,2250,00-0033854,Dare Ogunbowale,D.Ogunbowale,OGU417955,RB,RB,33,2250,2020,45719,32004f47-5541-7955-59ab-15bd05c31d80,Oluwadare,Ogunbowale,Dare,RB,RB,33,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ojb98h43rjr01qt8zmca,3.2642253521126756,14.285714285714285,2.6867692307692312,14,71,5.071428571428571,0,70.67254744140786,0.3274525585921424,0.023389468470867314,0.35714285714285715,REG,16,
2020,REG,16,week,10,2310,00-0034301,Darrel Williams,Darr.Williams,WIL207361,RB,RB,31,2310,2020,46526,32005749-4c20-7361-9bac-e63ffb6793a8,Darrel,Williams,Darrel,RB,RB,31,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/epdu1wpu6j9rqijzzatk,3.313913043478261,10.0,2.5507,10,46,4.6,0,53.94288144204396,-7.942881442043962,-0.7942881442043962,0.3,REG,16,
2020,REG,16,week,10,2510,00-0035664,Darrell Henderson,D.Henderson,HEN054456,RB,RB,27,2510,2020,47853,32004845-4e05-4456-6f99-3e76d883b110,Darrell,Henderson,Darrell,RB,RB,27,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nyjvyjkx6cb2a7lfxevg,3.745967741935484,66.66666666666666,3.1118181818181814,12,62,5.166666666666667,0,73.33740090807896,-11.337400908078962,-0.9447834090065802,0.3333333333333333,REG,16,
2020,REG,16,week,10,2520,00-0035700,Josh Jacobs,J.Jacobs,JAC734615,RB,RB,28,2520,2020,47807,32004a41-4373-4615-60ca-982d07046841,Joshua,Jacobs,Josh,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/docmktgq1ubvu87ltcco,3.0239130434782604,46.15384615384615,2.4616666666666664,13,69,5.3076923076923075,0,53.69876491051063,15.301235089489367,1.1770180838068744,0.5384615384615384,REG,16,
2020,REG,16,week,10,2700,00-0035311,Myles Gaskin,M.Gaskin,GAS211909,RB,RB,37,2700,2020,48017,32004741-5321-1909-2ae0-a123794bf24d,Myles,Gaskin,Myles,RB,RB,37,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lwbo5oqzvpcb5y0fufoa,2.783448275862069,21.428571428571427,2.772384615384616,14,87,6.214285714285714,0,79.099123710114,7.900876289886,0.5643483064204285,0.42857142857142855,REG,16,
2020,REG,16,week,10,3000,00-0033893,Dalvin Cook,D.Cook,COO047079,RB,RB,33,3000,2020,44853,3200434f-4f04-7079-ca3d-32c8b4ce8a9a,Dalvin,Cook,Dalvin,RB,RB,33,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sxhuurbjysw8vxgj8arg,4.28972602739726,33.33333333333333,2.862076923076923,15,73,4.866666666666666,1,55.26228800403349,17.737711995966507,1.1825141330644338,0.4,REG,16,
2020,REG,16,week,10,3200,00-0034845,Sony Michel,S.Michel,MIC517884,RB,RB,26,3200,2020,46100,32004d49-4351-7884-c6be-b720a5a54649,Sony,Michel,Sony,RB,RB,26,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ipukh50tw8mnyhaufamz,2.677101449275362,60.0,2.6783749999999995,10,69,6.9,0,34.57793305814142,34.42206694185858,3.4422066941858582,0.5,REG,16,
2020,REG,16,week,10,3300,00-0030513,Latavius Murray,L.Murray,MUR671046,RB,RB,28,3300,2020,40129,32004d55-5267-1046-5487-d03e83f25c8b,Latavius,Murray,Latavius,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/keze6gbkt5ipoqtpq7dl,2.9299999999999997,41.66666666666667,2.4720833333333334,12,72,6.0,0,51.57969384565562,20.42030615434438,1.7016921795286983,0.5833333333333334,REG,16,
2020,REG,16,week,10,3300,00-0033906,Alvin Kamara,A.Kamara,KAM244058,RB,RB,41,3300,2020,44879,32004b41-4d24-4058-5a3b-01bd39e6a25d,Alvin,Kamara,Alvin,RB,RB,41,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rubeyrjz53yacwyjgycx,2.5703225806451613,22.727272727272727,2.5321818181818188,22,155,7.045454545454546,6,92.82152465323166,62.17847534676834,2.8262943339440154,0.6363636363636364,REG,16,
2020,REG,16,week,10,3430,00-0023500,Frank Gore,F.Gore,GOR411171,RB,RB,21,3430,2020,29892,3200474f-5241-1171-e932-18530d86ff0c,Frank,Gore,Frank,RB,RB,21,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lxxkhd2suyalrbruzut7,3.979166666666666,7.142857142857142,2.4490000000000003,14,48,3.4285714285714284,0,71.88508654290487,-23.885086542904872,-1.7060776102074908,0.35714285714285715,REG,16,
2020,REG,16,week,10,3700,00-0035243,Miles Sanders,M.Sanders,SAN153567,RB,RB,26,3700,2020,47836,32005341-4e15-3567-869d-79c73965b54e,Miles,Sanders,Miles,RB,RB,26,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/m1lscxsubhwr0oz4gp45,4.631052631578948,0.0,2.728923076923077,15,57,3.8,1,65.60175649215498,-15.601756492154976,-1.1144111780110697,0.5,REG,16,
2020,REG,16,week,10,3800,00-0033118,Kenyan Drake,K.Drake,DRA280410,RB,RB,41,3800,2020,43362,32004452-4128-0410-f1a5-770c8d09e9d7,Kenyan,Drake,Kenyan,RB,RB,41,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cnkha97t7evnzybhqsta,4.961333333333333,22.22222222222222,2.6302666666666665,18,45,2.5,1,65.96726692017073,-20.96726692017073,-1.1648481622317073,0.2777777777777778,REG,16,
2020,REG,16,week,10,4400,00-0033699,Austin Ekeler,A.Ekeler,EKE189430,RB,RB,30,4400,2020,45573,3200454b-4518-9430-b8b6-2128b5b3e282,Austin,Ekeler,Austin,RB,RB,30,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rpknwsvkh8wy6mdzg5og,3.0744444444444445,0.0,2.5927499999999997,10,45,4.5,0,27.843263747788495,17.156736252211505,1.7156736252211506,0.4,REG,16,
2020,REG,16,week,10,4500,00-0034115,Jeffery Wilson,J.Wilson,WIL723340,RB,RB,30,4500,2020,46377,32005749-4c72-3340-3ba4-ceb68768d8f6,Jeffery,Wilson,Jeffery,RB,RB,30,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ua7hai9fuexjwl8cgrrh,2.439453551912568,50.0,2.54445,22,183,8.318181818181818,0,130.71813966258924,52.28186033741076,2.376448197155035,0.5454545454545454,REG,16,
2020,REG,16,week,10,4600,00-0033594,Chris Carson,C.Carson,CAR568144,RB,RB,32,4600,2020,45062,32004341-5256-8144-487d-eff74f49df34,Christopher,Carson,Chris,RB,RB,32,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/i03omk9cjgbka2nvn9pi,4.218985507246376,0.0,2.870625,16,69,4.3125,0,78.18633573184341,-9.186335731843414,-0.5741459832402134,0.3125,REG,16,
2020,REG,16,week,10,4900,00-0036450,Ke'Shawn Vaughn,K.Vaughn,VAU458202,RB,RB,30,4900,2020,52484,32005641-5545-8202-856a-988711b103bf,Ke'Shawn,Vaughn,Ke'Shawn,RB,RB,30,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/j8hmiqkejgiekd6jiknd,4.124193548387097,46.666666666666664,3.0789230769230773,15,62,4.133333333333334,0,64.80503449800617,-2.8050344980061652,-0.18700229986707767,0.4666666666666667,REG,16,
