season,season_type,week,scope,threshold,team_id,player_gsis_id,player_display_name,player_esb_id,player_position_group,player_position,player_current_team_id,player_season,player_smart_id,player_first_name,player_last_name,player_football_name,player_status,player_headshot,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,player_short_name,player_jersey_number,player_gsis_it_id,player_ngs_position,player_ngs_position_group,player_suffix,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,player_season_type,player_week
2016,REG,14,week,10,3410,00-0027155,Rashad Jennings,JEN587965,RB,RB,3410,2016,32004a45-4e58-7965-a468-b45f13bf3584,Rashad,Jennings,Rashad,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/r48elxgcxhdkfkazlqab,4.7266666666666675,0.0,2.614214285714286,15,45,3.0,0,R.Jennings,23,34701,RB,RB,,,,,,REG,14
2016,REG,14,week,10,3410,00-0032417,Paul Perkins,PER227681,RB,RB,3410,2016,32005045-5222-7681-78c6-eac7d46b0bc6,Paul,Perkins,Paul,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bvq9v0mxyltlm9b8lstx,4.668666666666668,0.0,2.6836923076923074,15,45,3.0,0,P.Perkins,28,43438,RB,RB,II,,,,,REG,14
2016,REG,14,week,10,3430,00-0028064,Bilal Powell,POW162772,RB,RB,3430,2016,3200504f-5716-2772-5bb8-04da93b620cf,Bilal,Powell,Bilal,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/a5qlloemeetaqawzwuf7,3.752758620689655,13.793103448275861,3.0955000000000004,29,145,5.0,2,B.Powell,29,,RB,RB,,,,,,REG,14
2016,REG,14,week,10,3700,00-0027864,Ryan Mathews,MAT190010,RB,RB,3700,2016,32004d41-5419-0010-73ae-b3c9859065b6,Ryan,Mathews,Ryan,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mai5izn84cdrvxlkwagb,4.003000000000001,13.333333333333334,2.6734166666666668,15,60,4.0,0,R.Mathews,24,35451,RB,RB,,,,,,REG,14
2016,REG,14,week,10,3800,00-0032187,David Johnson,JOH174477,RB,RB,3800,2016,32004a4f-4817-4477-4e5f-db6fb5a95abe,David,Johnson,David,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ekmnsysofzigrqtetwmx,3.7753750000000004,15.0,2.558777777777778,20,80,4.0,0,D.Johnson,31,,RB,RB,,,,,,REG,14
2016,REG,14,week,10,3900,00-0030496,Le'Veon Bell,BEL474300,RB,RB,3900,2016,32004245-4c47-4300-1a03-0d70c9d24d43,Le'Veon,Bell,Le'Veon,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lz4fqlhyoowrecnzp7dr,3.5186440677966098,60.526315789473685,3.0130270270270274,38,236,6.2105263157894735,3,L.Bell,26,,RB,RB,,,,,,REG,14
2016,REG,14,week,10,4400,00-0032902,Kenneth Farrow,FAR789227,RB,RB,4400,2016,32004641-5278-9227-3cfc-be9a5db6658f,Kenneth,Farrow,Kenneth,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xcdjk9e3ikf4gnxzvx1p,3.984,6.25,2.2553076923076927,16,55,3.4375,0,K.Farrow,27,,RB,RB,,,,,,REG,14
2016,REG,14,week,10,4500,00-0031045,Carlos Hyde,HYD402541,RB,RB,4500,2016,32004859-4440-2541-ab5b-a4d6828a3fe3,Carlos,Hyde,Carlos,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/u1y5owtsfgxlk0vnbcz4,2.27559585492228,29.411764705882355,3.0127500000000005,17,193,11.352941176470589,0,C.Hyde,28,41286,RB,RB,,,,,,REG,14
2016,REG,14,week,10,4600,00-0031897,Thomas Rawls,RAW440791,RB,RB,4600,2016,32005241-5744-0791-8a53-7397fa6fe147,Thomas,Rawls,Thomas,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/uxyelm5j4nm67gmnbih9,3.0711940298507465,16.666666666666664,2.6674545454545453,12,67,5.583333333333333,0,T.Rawls,34,,RB,RB,,,,,,REG,14
2016,REG,14,week,10,4900,00-0029613,Doug Martin,MAR578568,RB,RB,4900,2016,32004d41-5257-8568-7762-30a0bea266f9,Douglas,Martin,Doug,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lhazttk4tjpi7ggf7du4,5.256212121212123,69.56521739130434,2.7121666666666666,23,66,2.869565217391304,1,D.Martin,22,38561,RB,RB,,,,,,REG,14
2016,REG,14,week,10,5110,00-0032371,Rob Kelley,KEL338220,RB,RB,5110,2016,32004b45-4c33-8220-e406-c0ea6ba2950f,Rob,Kelley,Rob,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xh5lyubvptmxmccydl73,4.485079365079364,12.5,3.173571428571429,16,63,3.9375,1,R.Kelley,32,,RB,RB,,,,,,REG,14
2016,REG,15,week,10,0200,00-0031285,Devonta Freeman,FRE174508,RB,RB,0200,2016,32004652-4517-4508-d090-1405fbc174e5,Devonta,Freeman,Devonta,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vjhvfwypu1byxfo2uvki,3.1200000000000006,20.0,2.5277777777777777,20,139,6.95,3,D.Freeman,24,41332,RB,RB,Jr.,,,,,REG,15
2016,REG,15,week,10,0200,00-0032058,Tevin Coleman,COL359050,RB,RB,0200,2016,3200434f-4c35-9050-eb7e-20c726e53f5b,Tevin,Coleman,Tevin,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nabesbpd8nocsy6aplmj,5.068103448275861,42.857142857142854,2.8718181818181816,14,58,4.142857142857143,0,T.Coleman,26,42416,RB,RB,,,,,,REG,15
2016,REG,15,week,10,0325,00-0031375,Terrance West,WES395447,RB,RB,0325,2016,32005745-5339-5447-4e79-696bc77e8745,Terrance,West,Terrance,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vzmf3p3k4ywfa5vjn9za,3.1763636363636363,53.84615384615385,2.746272727272727,13,77,5.923076923076923,0,T.West,28,41323,RB,RB,,,,,,REG,15
2016,REG,15,week,10,0610,00-0027029,LeSean McCoy,MCC620232,RB,RB,0610,2016,32004d43-4362-0232-7a1d-dd0dd389f3f5,LeSean,McCoy,LeSean,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cpc1a2dgivdyevuncz7p,3.1639215686274507,5.263157894736842,3.143157894736842,19,153,8.052631578947368,2,L.McCoy,25,34504,RB,RB,,,,,,REG,15
2016,REG,15,week,10,0750,00-0026153,Jonathan Stewart,STE770966,RB,RB,0750,2016,32005354-4577-0966-26a7-63b5bd7a0239,Jonathan,Stewart,Jonathan,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dzvxfj3xrgnzc3jbag2n,3.483712121212121,28.000000000000004,2.723681818181818,25,132,5.28,0,J.Stewart,28,,RB,RB,,,,,,REG,15
2016,REG,15,week,10,0810,00-0032780,Jordan Howard,HOW239418,RB,RB,0810,2016,3200484f-5723-9418-9826-088b7176f34d,Jordan,Howard,Jordan,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zgrflibbgonhzudexdlr,3.6775555555555552,5.88235294117647,2.632705882352941,17,90,5.294117647058823,1,J.Howard,24,43439,RB,RB,,,,,,REG,15
2016,REG,15,week,10,0920,00-0031301,Jeremy Hill,HIL407410,RB,RB,0920,2016,32004849-4c40-7410-a042-2e41fafcc5fc,Jeremy,Hill,Jeremy,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rafvidcbp023aupumccx,5.487906976744187,25.0,2.1754705882352945,20,43,2.15,1,J.Hill,32,41284,RB,RB,,,,,,REG,15
2016,REG,15,week,10,1200,00-0033045,Ezekiel Elliott,ELL289284,RB,RB,1200,2016,3200454c-4c28-9284-cdcc-74694c8d1749,Ezekiel,Elliott,Ezekiel,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e2h7hohon748tyzzu3z5,2.8867295597484284,8.695652173913043,2.9237272727272723,23,159,6.913043478260869,1,E.Elliott,21,43293,RB,RB,,,,,,REG,15
2016,REG,15,week,10,1400,00-0026373,Justin Forsett,FOR530271,RB,RB,1400,2016,3200464f-5253-0271-6c4c-2ad6d0a98d97,Justin,Forsett,Justin,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/o86dvbcs8dcubcpj6fnu,5.2397297297297305,0.0,2.740222222222222,10,37,3.7,0,J.Forsett,20,33314,RB,RB,,,,,,REG,15
2016,REG,15,week,10,1540,00-0032450,Dwayne Washington,WAS231679,RB,RB,1540,2016,32005741-5323-1679-ae1c-92a750c047c4,Dwayne,Washington,Dwayne,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lb9ka9jixhnnrfo6mvxb,7.451290322580645,14.285714285714285,3.2698571428571426,14,31,2.2142857142857144,0,D.Washington,36,,RB,RB,,,,,,REG,15
2016,REG,15,week,10,1800,00-0032200,Ty Montgomery,MON677133,RB,RB,1800,2016,32004d4f-4e67-7133-aabc-f8fd3a30b39d,Ty,Montgomery,Ty,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pvfxavkxklvzzl3duyvv,2.729135802469136,12.5,3.5308461538461535,16,162,10.125,2,T.Montgomery,88,,RB,RB,II,,,,,REG,15
2016,REG,15,week,10,2100,00-0028009,DeMarco Murray,MUR580353,RB,RB,2100,2016,32004d55-5258-0353-b3c0-f7232966a7e0,DeMarco,Murray,DeMarco,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lu4pqg7cvxbz7z4oormo,3.645393258426967,38.88888888888889,3.1313333333333335,18,89,4.944444444444445,0,D.Murray,29,,RB,RB,,,,,,REG,15
2016,REG,15,week,10,2120,00-0029615,Lamar Miller,MIL373118,RB,RB,2120,2016,32004d49-4c37-3118-7861-c1aecae47732,Lamar,Miller,Lamar,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/b0ggwcqngfyq7ccyksgv,4.998095238095238,50.0,2.3908333333333336,22,63,2.8636363636363638,1,L.Miller,26,38627,RB,RB,,,,,,REG,15
2016,REG,15,week,10,2200,00-0023500,Frank Gore,GOR411171,RB,RB,2200,2016,3200474f-5241-1171-e932-18530d86ff0c,Frank,Gore,Frank,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lxxkhd2suyalrbruzut7,3.321485148514851,15.384615384615385,2.358807692307693,26,101,3.8846153846153846,0,F.Gore,23,,RB,RB,,,,,,REG,15
2016,REG,15,week,10,2250,00-0027531,Chris Ivory,IVO253611,RB,RB,2250,2016,32004956-4f25-3611-afa1-32a4ef3b7338,Chris,Ivory,Chris,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wuhrkffigvt55hcqd4yw,4.067045454545454,40.0,2.8131999999999997,10,44,4.4,0,C.Ivory,33,,RB,RB,,,,,,REG,15
2016,REG,15,week,10,2310,00-0030414,Spencer Ware,WAR371408,RB,RB,2310,2016,32005741-5237-1408-8eeb-d6f0ad5c88fe,Spencer,Ware,Spencer,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qr04afpcu3fqpgxnws6t,4.921739130434783,44.44444444444444,3.14264705882353,18,69,3.8333333333333335,0,S.Ware,32,40142,RB,RB,III,,,,,REG,15
2016,REG,15,week,10,2510,00-0032241,Todd Gurley,GUR000000,RB,RB,2510,2016,32004755-5200-0000-f496-e727c8f2225d,Todd,Gurley,Todd,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cowureyhghi80oxpmvjq,7.171315789473684,35.714285714285715,2.8097000000000003,14,38,2.7142857142857144,0,T.Gurley,30,42353,RB,RB,,,,,,REG,15
2016,REG,15,week,10,2520,00-0030513,Latavius Murray,MUR671046,RB,RB,2520,2016,32004d55-5267-1046-5487-d03e83f25c8b,Latavius,Murray,Latavius,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xoc3ipmwmfx9x7chlreq,3.1374074074074074,38.46153846153847,2.9770000000000008,13,81,6.230769230769231,0,L.Murray,28,,RB,RB,,,,,,REG,15
2016,REG,15,week,10,2700,00-0031590,Jay Ajayi,AJA771256,RB,RB,2700,2016,3200414a-4177-1256-2431-b2af057c0b9d,Jay,Ajayi,Jay,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bt0drbhvsjykf2xxvskx,6.016078431372548,42.10526315789473,2.3670588235294114,19,51,2.6842105263157894,0,J.Ajayi,23,,RB,RB,,,,,,REG,15
2016,REG,15,week,10,3200,00-0027325,LeGarrette Blount,BLO626278,RB,RB,3200,2016,3200424c-4f62-6278-90e7-1045a3f929f4,LeGarrette,Blount,LeGarrette,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/s3eilto1yi0yhoamvvo3,7.324193548387097,94.11764705882352,2.5548124999999997,17,31,1.8235294117647058,1,L.Blount,29,,RB,RB,,,,,,REG,15
2016,REG,15,week,10,3200,00-0028087,Dion Lewis,LEW218646,RB,RB,3200,2016,32004c45-5721-8646-e7c5-72a7c65dcee8,Dion,Lewis,Dion,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/erzmtaaz3eimbg998hyq,2.904736842105263,27.77777777777778,2.1898333333333335,18,95,5.277777777777778,0,D.Lewis,33,,RB,RB,,,,,,REG,15
2016,REG,15,week,10,3300,00-0026289,Tim Hightower,HIG784208,RB,RB,3300,2016,32004849-4778-4208-2f9d-5f142c52e750,Tim,Hightower,Tim,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/azokebvu5bctrltqy38r,5.028108108108109,27.27272727272727,2.2317,11,37,3.3636363636363638,2,T.Hightower,34,,RB,RB,,,,,,REG,15
2016,REG,15,week,10,3300,00-0027966,Mark Ingram,ING656964,RB,RB,3300,2016,3200494e-4765-6964-19af-4fbe814368d2,Mark,Ingram,Mark,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ky9yy9cme3vh3y58rj9w,3.9324358974358975,17.647058823529413,2.6228235294117646,17,78,4.588235294117647,0,M.Ingram,22,,RB,RB,Jr.,,,,,REG,15
2016,REG,15,week,10,3410,00-0027155,Rashad Jennings,JEN587965,RB,RB,3410,2016,32004a45-4e58-7965-a468-b45f13bf3584,Rashad,Jennings,Rashad,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/r48elxgcxhdkfkazlqab,6.144210526315791,22.22222222222222,2.6092500000000003,18,38,2.111111111111111,0,R.Jennings,23,34701,RB,RB,,,,,,REG,15
2016,REG,15,week,10,3410,00-0032417,Paul Perkins,PER227681,RB,RB,3410,2016,32005045-5222-7681-78c6-eac7d46b0bc6,Paul,Perkins,Paul,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bvq9v0mxyltlm9b8lstx,2.6826785714285717,0.0,2.2536363636363634,11,56,5.090909090909091,0,P.Perkins,28,43438,RB,RB,II,,,,,REG,15
2016,REG,15,week,10,3430,00-0028064,Bilal Powell,POW162772,RB,RB,3430,2016,3200504f-5716-2772-5bb8-04da93b620cf,Bilal,Powell,Bilal,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/a5qlloemeetaqawzwuf7,3.0441666666666674,6.25,2.495357142857143,16,84,5.25,0,B.Powell,29,37201,RB,RB,,,,,,REG,15
2016,REG,15,week,10,3700,00-0027864,Ryan Mathews,MAT190010,RB,RB,3700,2016,32004d41-5419-0010-73ae-b3c9859065b6,Ryan,Mathews,Ryan,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mai5izn84cdrvxlkwagb,3.3221093749999993,15.0,2.9486842105263156,20,128,6.4,1,R.Mathews,24,,RB,RB,,,,,,REG,15
2016,REG,15,week,10,3800,00-0032187,David Johnson,JOH174477,RB,RB,3800,2016,32004a4f-4817-4477-4e5f-db6fb5a95abe,David,Johnson,David,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ekmnsysofzigrqtetwmx,4.023584905660377,50.0,2.6609090909090907,12,53,4.416666666666667,2,D.Johnson,31,42429,RB,RB,,,,,,REG,15
2016,REG,15,week,10,3900,00-0030496,Le'Veon Bell,BEL474300,RB,RB,3900,2016,32004245-4c47-4300-1a03-0d70c9d24d43,Le'Veon,Bell,Le'Veon,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lz4fqlhyoowrecnzp7dr,4.651182795698924,26.08695652173913,3.1349500000000003,23,93,4.043478260869565,0,L.Bell,26,,RB,RB,,,,,,REG,15
2016,REG,15,week,10,4400,00-0032902,Kenneth Farrow,FAR789227,RB,RB,4400,2016,32004641-5278-9227-3cfc-be9a5db6658f,Kenneth,Farrow,Kenneth,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xcdjk9e3ikf4gnxzvx1p,4.698461538461538,20.0,2.5583846153846155,15,39,2.6,0,K.Farrow,27,43955,RB,RB,,,,,,REG,15
2016,REG,15,week,10,4500,00-0031045,Carlos Hyde,HYD402541,RB,RB,4500,2016,32004859-4440-2541-ab5b-a4d6828a3fe3,Carlos,Hyde,Carlos,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/u1y5owtsfgxlk0vnbcz4,3.7369014084507035,0.0,2.8317,13,71,5.461538461538462,0,C.Hyde,28,,RB,RB,,,,,,REG,15
2016,REG,15,week,10,4600,00-0031897,Thomas Rawls,RAW440791,RB,RB,4600,2016,32005241-5744-0791-8a53-7397fa6fe147,Thomas,Rawls,Thomas,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/uxyelm5j4nm67gmnbih9,8.840882352941176,9.523809523809524,2.6146249999999998,21,34,1.619047619047619,0,T.Rawls,34,42928,RB,RB,,,,,,REG,15
2016,REG,15,week,10,4900,00-0029613,Doug Martin,MAR578568,RB,RB,4900,2016,32004d41-5257-8568-7762-30a0bea266f9,Doug,Martin,Doug,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lhazttk4tjpi7ggf7du4,5.845714285714285,12.5,2.707076923076923,16,42,2.625,0,D.Martin,22,,RB,RB,,,,,,REG,15
2016,REG,16,week,10,0200,00-0031285,Devonta Freeman,FRE174508,RB,RB,0200,2016,32004652-4517-4508-d090-1405fbc174e5,Devonta,Freeman,Devonta,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vjhvfwypu1byxfo2uvki,4.28,15.384615384615385,2.5032,13,53,4.076923076923077,0,D.Freeman,24,,RB,RB,Jr.,,,,,REG,16
2016,REG,16,week,10,0325,00-0031375,Terrance West,WES395447,RB,RB,0325,2016,32005745-5339-5447-4e79-696bc77e8745,Terrance,West,Terrance,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vzmf3p3k4ywfa5vjn9za,5.20888888888889,10.0,2.862777777777778,10,27,2.7,0,T.West,28,,RB,RB,,,,,,REG,16
2016,REG,16,week,10,0325,00-0032411,Kenneth Dixon,DIX440855,RB,RB,0325,2016,32004449-5844-0855-fbe7-7426a38c0ffc,Kenneth,Dixon,Kenneth,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gzfijcqkmupkv6ajjruz,3.69719298245614,25.0,2.7564545454545453,12,57,4.75,0,K.Dixon,30,,RB,RB,Jr.,,,,,REG,16
2016,REG,16,week,10,0610,00-0027029,LeSean McCoy,MCC620232,RB,RB,0610,2016,32004d43-4362-0232-7a1d-dd0dd389f3f5,LeSean,McCoy,LeSean,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cpc1a2dgivdyevuncz7p,3.54046875,16.666666666666664,2.674,24,128,5.333333333333333,1,L.McCoy,25,34504,RB,RB,,,,,,REG,16
2016,REG,16,week,10,0610,00-0030433,Mike Gillislee,GIL667064,RB,RB,0610,2016,32004749-4c66-7064-df1f-0e303552f27e,Mike,Gillislee,Mike,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bz85uuhwz2daip0avjrg,2.764945054945055,36.36363636363637,2.8277272727272726,11,91,8.272727272727273,0,M.Gillislee,35,40112,RB,RB,Jr.,,,,,REG,16
2016,REG,16,week,10,0750,00-0026153,Jonathan Stewart,STE770966,RB,RB,0750,2016,32005354-4577-0966-26a7-63b5bd7a0239,Jonathan,Stewart,Jonathan,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dzvxfj3xrgnzc3jbag2n,4.055000000000001,18.181818181818183,2.622333333333333,11,50,4.545454545454546,0,J.Stewart,28,33094,RB,RB,,,,,,REG,16
2016,REG,16,week,10,0810,00-0032780,Jordan Howard,HOW239418,RB,RB,0810,2016,3200484f-5723-9418-9826-088b7176f34d,Jordan,Howard,Jordan,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zgrflibbgonhzudexdlr,3.1728571428571426,11.11111111111111,2.7220625,18,119,6.611111111111111,0,J.Howard,24,43439,RB,RB,,,,,,REG,16
2016,REG,16,week,10,0920,00-0030288,Rex Burkhead,BUR268979,RB,RB,0920,2016,32004255-5226-8979-d329-833f70d2b628,Rex,Burkhead,Rex,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pudfndlrnup9gdcohnbd,4.193333333333333,0.0,2.4859999999999998,12,42,3.5,0,R.Burkhead,33,,RB,RB,,,,,,REG,16
2016,REG,16,week,10,1050,00-0030656,Isaiah Crowell,CRO734794,RB,RB,1050,2016,32004352-4f73-4794-4e0a-a192aa40d05c,Isaiah,Crowell,Isaiah,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oruiw5myfimtssv6j2ar,5.622407407407407,25.0,3.288214285714285,16,54,3.375,2,I.Crowell,34,41493,RB,RB,,,,,,REG,16
2016,REG,16,week,10,1200,00-0026144,Darren McFadden,MCF084974,RB,RB,1200,2016,32004d43-4608-4974-94bc-0c35707fce14,Darren,McFadden,Darren,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bfvionxxsfckmjqtw4kv,0.7434693877551022,64.28571428571429,3.1185,14,49,3.5,0,D.McFadden,20,33085,RB,RB,,,,,,REG,16
2016,REG,16,week,10,1200,00-0033045,Ezekiel Elliott,ELL289284,RB,RB,1200,2016,3200454c-4c28-9284-cdcc-74694c8d1749,Ezekiel,Elliott,Ezekiel,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e2h7hohon748tyzzu3z5,3.3183749999999996,33.33333333333333,3.0421666666666667,12,80,6.666666666666667,2,E.Elliott,21,43293,RB,RB,,,,,,REG,16
2016,REG,16,week,10,1540,00-0031665,Zach Zenner,ZEN513046,RB,FB,1540,2016,32005a45-4e51-3046-77e5-57166e5fc8d7,Zach,Zenner,Zach,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/deiznogchpv1vbrmyuax,3.128955223880597,0.0,2.724545454545455,12,67,5.583333333333333,2,Z.Zenner,34,,RB,RB,,,,,,REG,16
2016,REG,16,week,10,2100,00-0028009,DeMarco Murray,MUR580353,RB,RB,2100,2016,32004d55-5258-0353-b3c0-f7232966a7e0,DeMarco,Murray,DeMarco,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lu4pqg7cvxbz7z4oormo,5.477857142857142,50.0,3.032538461538461,14,42,3.0,0,D.Murray,29,,RB,RB,,,,,,REG,16
2016,REG,16,week,10,2120,00-0031075,Alfred Blue,BLU106654,RB,RB,2120,2016,3200424c-5510-6654-1ff2-5c94a5fcf6a2,Alfred,Blue,Alfred,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qt9zmmipmlcin4gxs8wt,4.222602739726028,4.761904761904762,2.6268,21,73,3.4761904761904763,1,A.Blue,28,41410,RB,RB,III,,,,,REG,16
2016,REG,16,week,10,2200,00-0023500,Frank Gore,GOR411171,RB,RB,2200,2016,3200474f-5241-1171-e932-18530d86ff0c,Frank,Gore,Frank,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lxxkhd2suyalrbruzut7,3.0940277777777774,7.6923076923076925,2.2952307692307694,13,72,5.538461538461538,0,F.Gore,23,,RB,RB,,,,,,REG,16
2016,REG,16,week,10,2250,00-0027531,Chris Ivory,IVO253611,RB,RB,2250,2016,32004956-4f25-3611-afa1-32a4ef3b7338,Christopher,Ivory,Chris,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wuhrkffigvt55hcqd4yw,6.116666666666666,14.285714285714285,2.7275454545454547,14,45,3.2142857142857144,1,C.Ivory,33,36052,RB,RB,,,,,,REG,16
2016,REG,16,week,10,2310,00-0030414,Spencer Ware,WAR371408,RB,RB,2310,2016,32005741-5237-1408-8eeb-d6f0ad5c88fe,Spencer,Ware,Spencer,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qr04afpcu3fqpgxnws6t,3.1114516129032257,38.46153846153847,2.423076923076924,13,62,4.769230769230769,0,S.Ware,32,40142,RB,RB,III,,,,,REG,16
2016,REG,16,week,10,2310,00-0030668,Charcandrick West,WES136836,RB,RB,2310,2016,32005745-5313-6836-7c72-e4575b00597c,Charcandrick,West,Charcandrick,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ccvw7oos9bzr4ojdiuac,5.637428571428572,71.42857142857143,2.6604166666666664,14,35,2.5,0,C.West,35,41505,RB,RB,,,,,,REG,16
2016,REG,16,week,10,2510,00-0032241,Todd Gurley,GUR000000,RB,RB,2510,2016,32004755-5200-0000-f496-e727c8f2225d,Todd,Gurley,Todd,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cowureyhghi80oxpmvjq,4.57179104477612,34.78260869565217,2.3852272727272728,23,67,2.9130434782608696,1,T.Gurley,30,42353,RB,RB,II,,,,,REG,16
2016,REG,16,week,10,2520,00-0030513,Latavius Murray,MUR671046,RB,RB,2520,2016,32004d55-5267-1046-5487-d03e83f25c8b,Latavius,Murray,Latavius,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xoc3ipmwmfx9x7chlreq,4.6255,60.0,2.6641666666666666,15,40,2.6666666666666665,0,L.Murray,28,40129,RB,RB,,,,,,REG,16
2016,REG,16,week,10,2520,00-0032940,DeAndre Washington,WAS000000,RB,RB,2520,2016,32005741-5300-0000-c099-0198d3a23e0a,DeAndre,Washington,DeAndre,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/r89dcprs99qahleja3mz,2.3499999999999996,33.33333333333333,2.584166666666667,12,99,8.25,2,D.Washington,33,43432,RB,RB,,,,,,REG,16
2016,REG,16,week,10,2700,00-0031590,Jay Ajayi,AJA771256,RB,RB,2700,2016,3200414a-4177-1256-2431-b2af057c0b9d,Jay,Ajayi,Jay,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bt0drbhvsjykf2xxvskx,3.2878640776699037,46.875,2.859899999999999,32,206,6.4375,1,J.Ajayi,23,,RB,RB,,,,,,REG,16
2016,REG,16,week,10,3000,00-0031376,Jerick McKinnon,MCK656764,RB,RB,3000,2016,32004d43-4b65-6764-e685-6b07f4dbac28,Jerick,McKinnon,Jerick,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/l1p3zh1dswzruankht4r,4.1028,9.090909090909092,2.5932727272727267,11,50,4.545454545454546,0,J.McKinnon,21,,RB,RB,,,,,,REG,16
2016,REG,16,week,10,3200,00-0027325,LeGarrette Blount,BLO626278,RB,RB,3200,2016,3200424c-4f62-6278-90e7-1045a3f929f4,LeGarrette,Blount,LeGarrette,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/s3eilto1yi0yhoamvvo3,4.6204,40.0,2.607222222222222,20,50,2.5,2,L.Blount,29,35838,RB,RB,,,,,,REG,16
