season,season_type,week,scope,threshold,team_id,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_status,player_headshot,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,player_suffix,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,player_season_type,player_week
2017,REG,10,week,10,3000,00-0030513,Latavius Murray,L.Murray,MUR671046,RB,RB,25,3000,2017,40129,32004d55-5267-1046-5487-d03e83f25c8b,Latavius,Murray,Latavius,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xoc3ipmwmfx9x7chlreq,3.515294117647059,64.70588235294117,2.5650588235294123,17,68,4.0,1,,,,,,REG,10
2017,REG,10,week,10,3000,00-0031376,Jerick McKinnon,J.McKinnon,MCK656764,RB,RB,21,3000,2017,41325,32004d43-4b65-6764-e685-6b07f4dbac28,Jerick,McKinnon,Jerick,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/l1p3zh1dswzruankht4r,4.800937499999999,0.0,2.5421428571428573,10,32,3.2,0,,,,,,REG,10
2017,REG,10,week,10,3200,00-0028087,Dion Lewis,D.Lewis,LEW218646,RB,RB,33,3200,2017,37224,32004c45-5721-8646-e7c5-72a7c65dcee8,Dion,Lewis,Dion,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/erzmtaaz3eimbg998hyq,3.634000000000001,64.28571428571429,2.4119230769230766,14,55,3.9285714285714284,1,,,,,,REG,10
2017,REG,10,week,10,3200,00-0030288,Rex Burkhead,R.Burkhead,BUR268979,RB,RB,34,3200,2017,40138,32004255-5226-8979-d329-833f70d2b628,Michael,Burkhead,Rex,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pudfndlrnup9gdcohnbd,3.9427777777777777,60.0,2.3234000000000004,10,36,3.6,0,,,,,,REG,10
2017,REG,10,week,10,3300,00-0027966,Mark Ingram,M.Ingram,ING656964,RB,RB,22,3300,2017,37101,3200494e-4765-6964-19af-4fbe814368d2,Mark,Ingram,Mark,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ky9yy9cme3vh3y58rj9w,2.7324427480916036,42.857142857142854,2.295380952380952,21,131,6.238095238095238,3,Jr.,,,,,REG,10
2017,REG,10,week,10,3300,00-0033906,Alvin Kamara,A.Kamara,KAM244058,RB,RB,41,3300,2017,44879,32004b41-4d24-4058-5a3b-01bd39e6a25d,Alvin,Kamara,Alvin,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xs7zkncnl9261b101wo9,2.8205660377358486,33.33333333333333,2.7478181818181824,12,106,8.833333333333334,1,,,,,,REG,10
2017,REG,10,week,10,3410,00-0030860,Orleans Darkwa,O.Darkwa,DAR352254,RB,RB,26,3410,2017,41698,32004441-5235-2254-87c3-f630c6692981,Orleans,Darkwa,Orleans,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tumagun0uid3uujm4kkg,3.1591780821917808,35.714285714285715,2.6177857142857137,14,73,5.214285714285714,0,,,,,,REG,10
2017,REG,10,week,10,3430,00-0028064,Bilal Powell,B.Powell,POW162772,RB,RB,29,3430,2017,37201,3200504f-5716-2772-5bb8-04da93b620cf,Bilal,Powell,Bilal,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/a5qlloemeetaqawzwuf7,4.799333333333332,40.0,2.910333333333333,10,30,3.0,0,,,,,,REG,10
2017,REG,10,week,10,3800,00-0025394,Adrian Peterson,A.Peterson,PET260705,RB,RB,23,3800,2017,32200,32005045-5426-0705-afaf-b095105b31fb,Adrian,Peterson,Adrian,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lfgv8vf2abbvuoaibr8r,9.200689655172413,47.61904761904761,2.7128666666666663,21,29,1.380952380952381,0,,,,,,REG,10
2017,REG,10,week,10,3900,00-0030496,Le'Veon Bell,L.Bell,BEL474300,RB,RB,26,3900,2017,39996,32004245-4c47-4300-1a03-0d70c9d24d43,Le'Veon,Bell,Le'Veon,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lz4fqlhyoowrecnzp7dr,5.889750000000001,23.076923076923077,3.386291666666667,26,80,3.076923076923077,0,,,,,,REG,10
2017,REG,10,week,10,4400,00-0032144,Melvin Gordon,M.Gordon,GOR275321,RB,RB,28,4400,2017,42358,3200474f-5227-5321-5a9f-5d54a292e030,Melvin,Gordon,Melvin,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wxecbktyxov6smuaww2i,8.394074074074075,37.5,2.5986923076923074,16,27,1.6875,0,III,,,,,REG,10
2017,REG,10,week,10,4400,00-0033699,Austin Ekeler,A.Ekeler,EKE189430,RB,RB,30,4400,2017,45573,3200454b-4518-9430-b8b6-2128b5b3e282,Austin,Ekeler,Austin,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kbo1ouatld3unac5ijrm,3.6282608695652168,30.0,2.427888888888889,10,46,4.6,0,,,,,,REG,10
2017,REG,10,week,10,4500,00-0031045,Carlos Hyde,C.Hyde,HYD402541,RB,RB,28,4500,2017,41286,32004859-4440-2541-ab5b-a4d6828a3fe3,Carlos,Hyde,Carlos,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/u1y5owtsfgxlk0vnbcz4,3.8370297029702973,17.647058823529413,3.0855999999999995,17,101,5.9411764705882355,0,,,,,,REG,10
2017,REG,10,week,10,4600,00-0031897,Thomas Rawls,T.Rawls,RAW440791,RB,RB,34,4600,2017,42928,32005241-5744-0791-8a53-7397fa6fe147,Thomas,Rawls,Thomas,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/uxyelm5j4nm67gmnbih9,5.765185185185185,20.0,2.916571428571428,10,27,2.7,0,,,,,,REG,10
2017,REG,10,week,10,4900,00-0029613,Doug Martin,D.Martin,MAR578568,RB,RB,22,4900,2017,38561,32004d41-5257-8568-7762-30a0bea266f9,Douglas,Martin,Doug,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lhazttk4tjpi7ggf7du4,5.617843137254901,40.0,2.8634444444444447,20,51,2.55,0,,,,,,REG,10
2017,REG,11,week,10,0200,00-0032058,Tevin Coleman,T.Coleman,COL359050,RB,RB,26,0200,2017,42416,3200434f-4c35-9050-eb7e-20c726e53f5b,Tevin,Coleman,Tevin,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nabesbpd8nocsy6aplmj,6.802093023255814,55.00000000000001,2.6046875000000003,20,43,2.15,1,,,,,,REG,11
2017,REG,11,week,10,0325,00-0032426,Alex Collins,A.Collins,COL479374,RB,RB,34,0325,2017,43460,3200434f-4c47-9374-2540-96fa3f4d7768,Alex,Collins,Alex,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wqtukgbvpamp4kbphyfz,6.888775510204083,45.0,3.1018125,20,49,2.45,1,,,,,,REG,11
2017,REG,11,week,10,0610,00-0027029,LeSean McCoy,L.McCoy,MCC620232,RB,RB,25,0610,2017,34504,32004d43-4362-0232-7a1d-dd0dd389f3f5,LeSean,McCoy,LeSean,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cpc1a2dgivdyevuncz7p,2.62578947368421,15.384615384615385,2.749777777777777,13,114,8.76923076923077,1,,,,,,REG,11
2017,REG,11,week,10,0810,00-0032780,Jordan Howard,Jo.Howard,HOW239418,RB,RB,24,0810,2017,43439,3200484f-5723-9418-9826-088b7176f34d,Jordan,Howard,Jordan,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zgrflibbgonhzudexdlr,2.6597600000000003,13.333333333333334,2.922428571428572,15,125,8.333333333333334,1,,,,,,REG,11
2017,REG,11,week,10,0920,00-0033897,Joe Mixon,J.Mixon,MIX564388,RB,RB,28,0920,2017,44860,32004d49-5856-4388-c611-05b6fcff1d1d,Joe,Mixon,Joe,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pkzlqusxfp1pioew4pb3,6.079183673469387,40.0,2.6501874999999995,20,49,2.45,0,,,,,,REG,11
2017,REG,11,week,10,1050,00-0030656,Isaiah Crowell,I.Crowell,CRO734794,RB,RB,34,1050,2017,41493,32004352-4f73-4794-4e0a-a192aa40d05c,Isaiah,Crowell,Isaiah,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oruiw5myfimtssv6j2ar,6.504444444444445,54.54545454545454,2.3430999999999997,11,18,1.6363636363636365,0,,,,,,REG,11
2017,REG,11,week,10,1200,00-0029141,Alfred Morris,A.Morris,MOR317547,RB,RB,46,1200,2017,38703,32004d4f-5231-7547-8630-5f186da119c2,Alfred,Morris,Alfred,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/igrm4hy4pishp4rdamin,3.2415384615384624,47.05882352941176,3.089125,17,91,5.352941176470588,0,,,,,,REG,11
2017,REG,11,week,10,1400,00-0029854,C.J. Anderson,C.Anderson,AND163330,RB,RB,22,1400,2017,40311,3200414e-4416-3330-3837-6f82fc6855cf,Cortrelle,Anderson,C.J.,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jqqdxuowpdgl06zy0g0a,5.390270270270271,7.6923076923076925,2.593272727272727,13,37,2.8461538461538463,1,,,,,,REG,11
2017,REG,11,week,10,1400,00-0032972,Devontae Booker,D.Booker,BOO019902,RB,RB,23,1400,2017,43425,3200424f-4f01-9902-c146-57fda0468e8d,Devontae,Booker,Devontae,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ls859blqxjix8vayjwr7,4.261363636363636,0.0,2.3576153846153844,14,44,3.142857142857143,0,,,,,,REG,11
2017,REG,11,week,10,1540,00-0032104,Ameer Abdullah,A.Abdullah,ABD647726,RB,RB,21,1540,2017,42397,32004142-4464-7726-b649-e09413abd27c,Ameer,Abdullah,Ameer,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/giro3mhmn4tbczon9xro,7.914545454545453,9.090909090909092,3.36725,11,22,2.0,0,,,,,,REG,11
2017,REG,11,week,10,1800,00-0033948,Jamaal Williams,J.Williams,WIL328269,RB,RB,30,1800,2017,44947,32005749-4c32-8269-4a19-d851ac99ba3c,Jamaal,Williams,Jamaal,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yuxsp5zntefv9yccbfos,4.26140350877193,33.33333333333333,2.779666666666667,18,57,3.1666666666666665,0,,,,,,REG,11
2017,REG,11,week,10,2120,00-0029615,Lamar Miller,L.Miller,MIL373118,RB,RB,26,2120,2017,38627,32004d49-4c37-3118-7861-c1aecae47732,Lamar,Miller,Lamar,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/b0ggwcqngfyq7ccyksgv,4.418524590163935,45.45454545454545,2.5039411764705886,22,61,2.772727272727273,0,,,,,,REG,11
2017,REG,11,week,10,2120,00-0033925,D'Onta Foreman,D.Foreman,FOR392618,RB,RB,27,2120,2017,44901,3200464f-5239-2618-71de-9b22c3939617,D'Onta,Foreman,D'Onta,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hjztfvhrrtjgczvmyhnz,2.919384615384616,20.0,2.7844444444444445,10,65,6.5,2,,,,,,REG,11
2017,REG,11,week,10,2250,00-0033856,Leonard Fournette,L.Fournette,FOU564970,RB,RB,27,2250,2017,44816,3200464f-5556-4970-e13e-15f65e552496,Leonard,Fournette,Leonard,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ts21do870bsfb6iiepsh,3.642252252252252,57.14285714285714,2.51892,28,111,3.9642857142857144,0,,,,,,REG,11
2017,REG,11,week,10,2310,00-0033923,Kareem Hunt,K.Hunt,HUN308934,RB,RB,27,2310,2017,44898,32004855-4e30-8934-bd0d-d8d3d09b6aac,Kareem,Hunt,Kareem,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zv22qd2meecbnbpjwrhe,3.891506849315068,11.11111111111111,2.917777777777778,18,73,4.055555555555555,0,,,,,,REG,11
2017,REG,11,week,10,2510,00-0032241,Todd Gurley,T.Gurley,GUR000000,RB,RB,30,2510,2017,42353,32004755-5200-0000-f496-e727c8f2225d,Todd,Gurley,Todd,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cowureyhghi80oxpmvjq,6.850270270270269,0.0,2.753416666666667,15,37,2.466666666666667,1,II,,,,,REG,11
2017,REG,11,week,10,2520,00-0025399,Marshawn Lynch,M.Lynch,LYN442976,RB,RB,24,2520,2017,32205,32004c59-4e44-2976-5f5d-bd6e816d564f,Marshawn,Lynch,Marshawn,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ddhpebfqtr9yxsnbx9ht,3.8013432835820895,0.0,3.022727272727273,11,67,6.090909090909091,0,,,,,,REG,11
2017,REG,11,week,10,2700,00-0030874,Damien Williams,D.Williams,WIL206455,RB,RB,26,2700,2017,41712,32005749-4c20-6455-63c2-d08306a5df61,Damien,Williams,Damien,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ie8sxkfm8sme47nach2b,2.485384615384616,20.0,2.765625,10,78,7.8,0,,,,,,REG,11
2017,REG,11,week,10,3000,00-0030513,Latavius Murray,L.Murray,MUR671046,RB,RB,25,3000,2017,40129,32004d55-5267-1046-5487-d03e83f25c8b,Latavius,Murray,Latavius,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xoc3ipmwmfx9x7chlreq,2.754526315789474,73.33333333333333,2.3742307692307696,15,95,6.333333333333333,2,,,,,,REG,11
2017,REG,11,week,10,3000,00-0031376,Jerick McKinnon,J.McKinnon,MCK656764,RB,RB,21,3000,2017,41325,32004d43-4b65-6764-e685-6b07f4dbac28,Jerick,McKinnon,Jerick,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/l1p3zh1dswzruankht4r,4.648541666666667,50.0,2.7729166666666667,14,48,3.4285714285714284,0,,,,,,REG,11
