season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,league_average_receiver_separation,esb_id,team_id,player_name,position,headshot,jersey_number,rec_yards,targets,receptions,touchdowns,reception_info_receptions,reception_info_targets,reception_info_touchdowns,reception_info_avg_separation,reception_info_avg_cushion,reception_info_avg_air_yards
2015,REG,1,2015091309,56513,09/13/2015,1400,DEN,0325,BAL,visitor,2,2.9866993023508566,GIL677592,0325,Crockett Gillmore,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/wdnss99dxs771hd8ifpn,80,23,4,2,0,2,4,0,2.35860126914134,3.0599999999999996,13.033333333333331
2015,REG,1,2015091309,56513,09/13/2015,1400,DEN,0325,BAL,visitor,3,2.9866993023508566,AIK246111,0325,Kamar Aiken,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/u0fe10u5kbeyhe65spby,11,-1,3,1,0,1,3,0,1.1971828587477125,8.290000000000001,4.074999999999999
2015,REG,1,2015091309,56513,09/13/2015,1400,DEN,0325,BAL,visitor,4,2.9866993023508566,CAM169006,0325,Michael Campanaro,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/zpr9fkukakcfyfefypf7,15,8,2,1,0,1,2,0,3.706517771678073,5.65,6.079999999999998
2015,REG,1,2015091309,56513,09/13/2015,1400,DEN,0325,BAL,visitor,5,2.9866993023508566,BRO558667,0325,Marlon Brown,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/zdfywwd0yvsd6okfa5sr,14,25,2,2,0,2,2,0,1.698184292914489,2.53,10.015
2015,REG,1,2015091310,56514,09/13/2015,2520,OAK,0920,CIN,visitor,1,2.9866993023508566,EIF131143,0920,Tyler Eifert,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/mtpnivcnfgtz8sbkkvax,85,0,0,0,0,9,12,2,4.350563835395401,6.19,10.772000000000002
2015,REG,1,2015091310,56514,09/13/2015,2520,OAK,0920,CIN,visitor,2,2.9866993023508566,GRE034604,0920,A.J. Green,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ify1tyrdfnh3oixudcuz,18,0,0,0,0,5,8,0,3.6057497808158168,4.3475,18.8325
2015,REG,1,2015091310,56514,09/13/2015,2520,OAK,0920,CIN,visitor,3,2.9866993023508566,JON601697,0920,Marvin Jones,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/mc0dz7flilovcjxkttcx,82,0,0,0,0,2,3,0,9.281821603753109,12.535,5.256666666666665
2015,REG,1,2015091310,56514,09/13/2015,2520,OAK,0920,CIN,visitor,4,2.9866993023508566,SAN808447,0920,Mohamed Sanu,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/h7hgvvjlefzoy7nbeb2j,12,0,0,0,0,2,3,0,6.724951318189224,11.51,4.370000000000001
2015,REG,1,2015091310,56514,09/13/2015,2520,OAK,0920,CIN,visitor,5,2.9866993023508566,HEW205087,0920,Ryan Hewitt,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/egbpiaml7idnpcxa1x8q,89,0,0,0,0,0,1,0,5.15198020182531,6.73,20.989999999999995
2015,REG,1,2015091311,56515,09/13/2015,4900,TB,2100,TEN,home,1,2.9866993023508566,JAC627460,4900,Vincent Jackson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/kdquag2thcfulvrs0cbz,83,0,0,0,0,4,11,0,2.821315896309174,6.9,11.71875
2015,REG,1,2015091311,56515,09/13/2015,4900,TB,2100,TEN,home,2,2.9866993023508566,SEF177981,4900,Austin Seferian-Jenkins,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/mvuoyejl5hzfzrkfezuj,87,0,0,0,0,5,7,2,4.031266003399336,5.601428571428571,10.418571428571429
2015,REG,1,2015091311,56515,09/13/2015,4900,TB,2100,TEN,home,3,2.9866993023508566,HUM721507,4900,Adam Humphries,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/k0vkjiqxo1qntcqye1p3,11,0,0,0,0,2,4,0,3.194246039262664,6.166666666666667,6.1325
2015,REG,1,2015091311,56515,09/13/2015,4900,TB,2100,TEN,home,4,2.9866993023508566,MUR517212,4900,Louis Murphy,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/rivj8wgktddc22qdtpsn,18,0,0,0,0,0,3,0,2.232253019802244,7.753333333333333,16.396666666666665
2015,REG,1,2015091311,56515,09/13/2015,4900,TB,2100,TEN,home,5,2.9866993023508566,SHE495616,4900,Russell Shepard,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/gk2saq7m1jxl90g9slks,89,0,0,0,0,1,1,0,6.429183462929024,6.7,7.100000000000001
2015,REG,1,2015091311,56515,09/13/2015,4900,TB,2100,TEN,visitor,1,2.9866993023508566,WRI486076,2100,Kendall Wright,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/edsrjypqphqpfqezc5k9,13,0,0,0,0,4,4,1,4.9014717858479635,2.87,7.885000000000002
2015,REG,1,2015091311,56515,09/13/2015,4900,TB,2100,TEN,visitor,2,2.9866993023508566,WAL115671,2100,Delanie Walker,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/diknegkpqy0qnri7877z,82,0,0,0,0,3,3,1,2.1065714307885712,4.146666666666666,10.216666666666667
2015,REG,1,2015091311,56515,09/13/2015,4900,TB,2100,TEN,visitor,3,2.9866993023508566,DOU372712,2100,Harry Douglas,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/hblmz1iaov5vqx7cd9cv,83,0,0,0,0,2,2,1,1.9554430031511334,2.995,8.625
2015,REG,1,2015091311,56515,09/13/2015,4900,TB,2100,TEN,visitor,4,2.9866993023508566,HUN711562,2100,Justin Hunter,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/jwfx9spolez2cofb3kvq,15,0,0,0,0,1,2,0,2.504108447231694,3.7249999999999996,6.135000000000002
2015,REG,1,2015091311,56515,09/13/2015,4900,TB,2100,TEN,visitor,5,2.9866993023508566,FAS072076,2100,Anthony Fasano,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/twcrap9uhjbazmplq5x3,80,0,0,0,0,1,1,0,9.99716959944163,3.27,4.109999999999999
2015,REG,1,2015091312,56516,09/13/2015,1200,DAL,3410,NYG,home,1,2.9866993023508566,WIT559021,1200,Jason Witten,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/sgdcd0b8qhxmcssehvs1,82,0,0,0,0,8,9,2,3.386155301692314,8.385,5.706666666666666
2015,REG,1,2015091312,56516,09/13/2015,1200,DAL,3410,NYG,home,2,2.9866993023508566,WIL532584,1200,Terrance Williams,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/emdrh1uwgitgnw1wytiv,83,0,0,0,0,5,8,0,3.2454097942264215,7.0699999999999985,9.870000000000001
2015,REG,1,2015091312,56516,09/13/2015,1200,DAL,3410,NYG,home,3,2.9866993023508566,BRY336027,1200,Dez Bryant,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/jmggujwkiv7osgkhhnhl,88,0,0,0,0,5,7,0,1.5282735165109973,3.7725,3.6599999999999966
2015,REG,1,2015091312,56516,09/13/2015,1200,DAL,3410,NYG,home,4,2.9866993023508566,BEA434808,1200,Cole Beasley,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/f8ps0df05hmcu1tzrbub,11,0,0,0,0,4,6,0,3.1096098046708858,5.6625000000000005,3.143333333333333
2015,REG,1,2015091312,56516,09/13/2015,1200,DAL,3410,NYG,home,5,2.9866993023508566,ESC568293,1200,Gavin Escobar,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/zpne5eocfe1wlkabs4gq,89,0,0,0,0,2,2,1,2.3764474867001124,10.83,0.0
2015,REG,1,2015091312,56516,09/13/2015,1200,DAL,3410,NYG,visitor,1,2.9866993023508566,BEC573252,3410,Odell Beckham,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/yzjnhcodduxtsqobvmpe,13,0,0,0,0,5,8,0,2.5258619724081846,3.7550000000000003,3.655000000000004
2015,REG,1,2015091312,56516,09/13/2015,1200,DAL,3410,NYG,visitor,2,2.9866993023508566,PAR365365,3410,Preston Parker,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/uposmry1docri5fwr22y,15,0,0,0,0,2,6,0,2.155003535424607,2.2760000000000002,9.7825
2015,REG,1,2015091312,56516,09/13/2015,1200,DAL,3410,NYG,visitor,3,2.9866993023508566,RAN372502,3410,Rueben Randle,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/qsjafvitrrheqq3uku9g,82,0,0,0,0,3,5,0,3.2791068589818786,2.6633333333333336,9.89
2015,REG,1,2015091312,56516,09/13/2015,1200,DAL,3410,NYG,visitor,4,2.9866993023508566,DON564065,3410,Larry Donnell,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/beuv1dnhzlntfnnvh2zv,84,0,0,0,0,3,4,0,3.018535102190928,5.216666666666666,5.405000000000003
2015,REG,1,2015091312,56516,09/13/2015,1200,DAL,3410,NYG,visitor,5,2.9866993023508566,FEL481366,3410,Daniel Fells,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/lhecgqac5nourex1czfo,85,0,0,0,0,3,4,0,7.344538980022237,6.85,2.6000000000000014
2015,REG,1,2015091400,56517,09/14/2015,0200,ATL,3700,PHI,home,1,2.9866993023508566,JON640315,0200,Julio Jones,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/qs9ucm0ucvjjkbumufh8,11,0,0,0,0,9,11,2,2.736272850766342,3.711,7.94
2015,REG,1,2015091400,56517,09/14/2015,0200,ATL,3700,PHI,home,2,2.9866993023508566,WHI472686,0200,Roddy White,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/f7dgklg6z49fbdltwuki,84,0,0,0,0,4,8,0,4.473796234652365,5.4375,12.026666666666666
2015,REG,1,2015091400,56517,09/14/2015,0200,ATL,3700,PHI,home,3,2.9866993023508566,HAN169573,0200,Leonard Hankerson,WR,,85,0,0,0,0,2,4,0,2.4747805954278688,5.26,8.905000000000001
2015,REG,1,2015091400,56517,09/14/2015,0200,ATL,3700,PHI,home,4,2.9866993023508566,TAM511848,0200,Jacob Tamme,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/kfyqh9qmtwufzixwuoo2,83,0,0,0,0,3,3,0,2.8338408477214956,6.885,4.643333333333331
2015,REG,1,2015091400,56517,09/14/2015,0200,ATL,3700,PHI,home,5,2.9866993023508566,TOI581408,0200,Levine Toilolo,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/kvmwkckswsrlleyrqosw,80,0,0,0,0,1,1,0,2.9743066418915167,10.08,5.450000000000003
2015,REG,1,2015091400,56517,09/14/2015,0200,ATL,3700,PHI,visitor,1,2.9866993023508566,MAT569663,3700,Jordan Matthews,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/w9vr0ymxx0l0fakit9zb,81,0,0,0,0,10,13,0,4.003622133005948,5.7491666666666665,4.673846153846155
2015,REG,1,2015091400,56517,09/14/2015,0200,ATL,3700,PHI,visitor,2,2.9866993023508566,ERT800920,3700,Zach Ertz,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/irowplnl44sextckrrxb,86,0,0,0,0,3,8,0,3.272417111568649,5.185714285714286,6.456666666666668
2015,REG,1,2015091400,56517,09/14/2015,0200,ATL,3700,PHI,visitor,3,2.9866993023508566,COO700168,3700,Riley Cooper,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/vpongpty2wm06bsmm7hb,14,0,0,0,0,3,4,0,3.5179221892737425,4.925000000000001,5.02
2015,REG,1,2015091400,56517,09/14/2015,0200,ATL,3700,PHI,visitor,4,2.9866993023508566,HUF194666,3700,Josh Huff,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/fbihlh4lbx3xco7v75yg,13,0,0,0,0,2,3,0,3.67268555847158,6.413333333333334,2.7666666666666657
2015,REG,1,2015091400,56517,09/14/2015,0200,ATL,3700,PHI,visitor,5,2.9866993023508566,AUS467198,3700,Miles Austin,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/tuwhvxan7v0gisbei4an,19,0,0,0,0,2,3,0,3.877629854100561,5.87,17.523333333333337
2015,REG,1,2015091401,56518,09/14/2015,4500,SF,3000,MIN,home,1,2.9866993023508566,DAV785142,4500,Vernon Davis,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/so5ywayfeeu4zeijln5m,85,0,0,0,0,3,6,0,3.213449148098862,3.785,9.636666666666665
2015,REG,1,2015091401,56518,09/14/2015,4500,SF,3000,MIN,home,2,2.9866993023508566,BOL283010,4500,Anquan Boldin,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ajabgwxbliupgkwjbnut,81,0,0,0,0,4,5,0,4.662182036496214,7.7475000000000005,5.854999999999998
2015,REG,1,2015091401,56518,09/14/2015,4500,SF,3000,MIN,home,3,2.9866993023508566,CEL270111,4500,Garrett Celek,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/hin5nyuakhpbngjhepty,88,0,0,0,0,3,4,0,6.2806380160135005,2.933333333333333,7.126666666666666
2015,REG,1,2015091401,56518,09/14/2015,4500,SF,3000,MIN,home,4,2.9866993023508566,SMI344958,4500,Torrey Smith,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/sqvbn4ybxagyfwva3i51,82,0,0,0,0,1,3,0,2.679529114449432,8.92,12.509999999999998
2015,REG,1,2015091401,56518,09/14/2015,4500,SF,3000,MIN,home,5,2.9866993023508566,ELL164961,4500,Bruce Ellington,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/qqlup3kfumh2ifrixmfn,10,0,0,0,0,2,2,0,7.276372289718749,7.855,0.0
2015,REG,1,2015091401,56518,09/14/2015,4500,SF,3000,MIN,visitor,1,2.9866993023508566,RUD559717,3000,Kyle Rudolph,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/mghugoiw9q76t8dwqhz1,82,0,0,0,0,5,7,0,4.9324284554514515,6.3475,3.971999999999997
2015,REG,1,2015091401,56518,09/14/2015,4500,SF,3000,MIN,visitor,2,2.9866993023508566,WAL468678,3000,Mike Wallace,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/dy9z5wbsitf6l9psjq4y,11,0,0,0,0,6,7,0,4.433551064218256,6.343333333333334,10.203333333333331
2015,REG,1,2015091401,56518,09/14/2015,4500,SF,3000,MIN,visitor,3,2.9866993023508566,WRI391959,3000,Jarius Wright,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/f4xgfra44cd6qjy6havp,17,0,0,0,0,1,4,0,4.979547442385376,3.71,
2015,REG,1,2015091401,56518,09/14/2015,4500,SF,3000,MIN,visitor,4,2.9866993023508566,JOH105729,3000,Charles Johnson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/g9xhdanrpvnxwrqhran5,12,0,0,0,0,2,3,0,4.401196197151422,4.6850000000000005,5.069999999999993
2015,REG,1,2015091401,56518,09/14/2015,4500,SF,3000,MIN,visitor,5,2.9866993023508566,ELL717708,3000,Rhett Ellison,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/pqvmhpdoritjtp8ng7ep,85,0,0,0,0,1,2,0,4.4045116883789435,,8.060000000000002
2015,REG,2,2015091700,56519,09/17/2015,2310,KC,1400,DEN,home,1,2.9866993023508566,MAC710352,2310,Jeremy Maclin,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/tvlsuugnbn0idb0tbtgw,19,0,0,0,0,4,7,0,4.321205105085932,7.271666666666667,8.129999999999999
2015,REG,2,2015091700,56519,09/17/2015,2310,KC,1400,DEN,home,2,2.9866993023508566,KEL012458,2310,Travis Kelce,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/n0gfqddteoputgezwl0k,87,0,0,0,0,4,5,0,3.2554486111596206,6.460000000000001,3.9339999999999975
2015,REG,2,2015091700,56519,09/17/2015,2310,KC,1400,DEN,home,3,2.9866993023508566,THO095665,2310,De'Anthony Thomas,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ubevvtu8f1snobsxnnwl,13,0,0,0,0,2,4,0,5.224082681339477,6.323333333333333,3.6925
2015,REG,2,2015091700,56519,09/17/2015,2310,KC,1400,DEN,home,4,2.9866993023508566,OSH126429,2310,James O'Shaughnessy,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/zi0mmslk6uzwzzdsujbt,80,0,0,0,0,2,2,0,3.7522152613085327,3.17,3.169999999999998
2015,REG,2,2015091700,56519,09/17/2015,2310,KC,1400,DEN,home,5,2.9866993023508566,WIL648299,2310,Albert Wilson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/dhrm3a5rcwxygwwsrmfo,12,0,0,0,0,0,1,0,8.920269054238213,15.87,3.9000000000000057
2015,REG,2,2015091700,56519,09/17/2015,2310,KC,1400,DEN,visitor,1,2.9866993023508566,SAN295989,1400,Emmanuel Sanders,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/r6ebggjkzsl1lt3w5ano,10,0,0,0,0,8,14,2,2.383603481951141,7.517142857142858,9.707142857142857
2015,REG,2,2015091700,56519,09/17/2015,2310,KC,1400,DEN,visitor,2,2.9866993023508566,THO095855,1400,Demaryius Thomas,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/p1yjsqtqimjd6iazu3h9,88,0,0,0,0,8,14,0,1.8055988132740641,3.363571428571429,10.485714285714284
2015,REG,2,2015091700,56519,09/17/2015,2310,KC,1400,DEN,visitor,3,2.9866993023508566,DAN576298,1400,Owen Daniels,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/ktxkz5tzddboxst5xfh8,81,0,0,0,0,3,5,0,2.560528271036563,2.7866666666666666,5.781999999999999
2015,REG,2,2015091700,56519,09/17/2015,2310,KC,1400,DEN,visitor,4,2.9866993023508566,NOR783179,1400,Jordan Norwood,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/kdrgruvmcbm12bfluhna,11,0,0,0,0,3,5,0,2.5627725616638886,6.766,3.0839999999999996
2015,REG,2,2015091700,56519,09/17/2015,2310,KC,1400,DEN,visitor,5,2.9866993023508566,GRE378950,1400,Virgil Green,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/fpkubsgfjgidl2fq8zk2,85,0,0,0,0,2,3,1,5.43308340188252,5.716666666666666,2.344999999999999
2015,REG,2,2015092000,56521,09/20/2015,0750,CAR,2120,HOU,home,1,2.9866993023508566,OLS094822,0750,Greg Olsen,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/k6v0zo7ofhdmmqmqtwc5,88,70,14,6,0,6,14,0,2.6491666848442463,6.324999999999999,9.694166666666666
2015,REG,2,2015092000,56521,09/20/2015,0750,CAR,2120,HOU,home,2,2.9866993023508566,GIN403290,0750,Ted Ginn,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/myuaipuopeaowqpksxnn,19,41,9,4,1,4,9,1,2.4856652094331433,6.983750000000001,18.509999999999998
2015,REG,2,2015092000,56521,09/20/2015,0750,CAR,2120,HOU,home,3,2.9866993023508566,FUN405541,0750,Devin Funchess,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/iarf5cwchnc3pcia84mu,17,15,4,1,0,1,4,0,1.6878586459204723,5.2075,10.6975
2015,REG,2,2015092000,56521,09/20/2015,0750,CAR,2120,HOU,home,4,2.9866993023508566,BRO356941,0750,Corey Brown,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/lgk5rlkpxd0vw28nhrrq,10,57,4,3,1,3,4,1,1.9065548656489297,7.71,12.77
2015,REG,2,2015092000,56521,09/20/2015,0750,CAR,2120,HOU,home,5,2.9866993023508566,NOR783931,0750,Kevin Norwood,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/l7maq8et7k8xcudhevwp,81,0,1,0,0,0,1,0,2.675406511167974,,
2015,REG,2,2015092000,56521,09/20/2015,0750,CAR,2120,HOU,visitor,1,2.9866993023508566,SHO727038,2120,Cecil Shorts,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/zdsyqinswn0k8664k9qs,18,34,12,6,0,6,12,0,2.524577242161511,4.720000000000001,8.2025
2015,REG,2,2015092000,56521,09/20/2015,0750,CAR,2120,HOU,visitor,2,2.9866993023508566,HOP161500,2120,DeAndre Hopkins,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/boialnvkpcs0uvlbnsfv,10,53,11,5,0,5,11,0,3.2403888586578233,3.4509999999999996,13.45
2015,REG,2,2015092000,56521,09/20/2015,0750,CAR,2120,HOU,visitor,3,2.9866993023508566,WAS587797,2120,Nate Washington,WR,,85,63,8,3,0,3,8,0,2.886589896377621,3.285,16.47375
2015,REG,2,2015092000,56521,09/20/2015,0750,CAR,2120,HOU,visitor,4,2.9866993023508566,GRA193306,2120,Garrett Graham,TE,,88,7,5,1,1,1,5,1,2.2133972537186652,6.802,8.408
2015,REG,2,2015092000,56521,09/20/2015,0750,CAR,2120,HOU,visitor,5,2.9866993023508566,MUM540970,2120,Keith Mumphery,WR,,12,0,2,0,0,0,2,0,1.9743565887326027,7.64,12.375
2015,REG,2,2015092001,56520,09/20/2015,0610,BUF,3200,NE,home,1,2.9866993023508566,WAT270480,0610,Sammy Watkins,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/njpkvqr7lmjsc5hccdcr,14,0,0,0,0,6,8,1,2.9921449125880835,5.6537500000000005,12.7625
2015,REG,2,2015092001,56520,09/20/2015,0610,BUF,3200,NE,home,2,2.9866993023508566,CLA715825,0610,Charles Clay,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/gbfhfjn5cxtou5aazegt,85,0,0,0,0,3,5,1,4.328300727276836,6.5275,4.976000000000002
2015,REG,2,2015092001,56520,09/20/2015,0610,BUF,3200,NE,home,3,2.9866993023508566,HAR829482,0610,Percy Harvin,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ly7xvqfvoehf5jqrzzcq,18,0,0,0,0,4,5,0,3.092133262910221,5.9079999999999995,13.521999999999997
2015,REG,2,2015092001,56520,09/20/2015,0610,BUF,3200,NE,home,4,2.9866993023508566,WOO561144,0610,Robert Woods,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/vwtoba3zfsmti9s9wwau,10,0,0,0,0,3,3,1,5.1407829519221275,5.8566666666666665,16.80666666666667
2015,REG,2,2015092001,56520,09/20/2015,0610,BUF,3200,NE,home,5,2.9866993023508566,MUL568545,0610,Matthew Mulligan,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/okuwvdnxk6weqzz3tglf,82,0,0,0,0,1,1,0,4.7095222687657,,0.0
2015,REG,2,2015092001,56520,09/20/2015,0610,BUF,3200,NE,visitor,1,2.9866993023508566,EDE425791,3200,Julian Edelman,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/u0hbuo2bsvtlg7lnxm43,11,0,0,0,0,11,19,2,2.337316048760551,6.521764705882353,11.190000000000001
2015,REG,2,2015092001,56520,09/20/2015,0610,BUF,3200,NE,visitor,2,2.9866993023508566,GRO135948,3200,Rob Gronkowski,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/hdryd2czt78fk6bi4t3a,87,0,0,0,0,7,13,1,2.083147292877924,5.906363636363637,10.816363636363635
2015,REG,2,2015092001,56520,09/20/2015,0610,BUF,3200,NE,visitor,3,2.9866993023508566,DOB744752,3200,Aaron Dobson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/es1l8zn20xgfxqh8ophi,17,0,0,0,0,7,8,0,4.7287106012030335,6.738571428571428,7.3542857142857105
2015,REG,2,2015092001,56520,09/20/2015,0610,BUF,3200,NE,visitor,4,2.9866993023508566,CHA313999,3200,Scott Chandler,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/zktr2miqzub2buwa19x7,88,0,0,0,0,3,5,0,3.594112312144675,5.968,7.243333333333332
2015,REG,2,2015092001,56520,09/20/2015,0610,BUF,3200,NE,visitor,5,2.9866993023508566,AME359918,3200,Danny Amendola,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/lsowpkotvrwu0pfgchne,80,0,0,0,0,1,2,0,0.7227064547350599,5.57,15.445
