season,season_type,week,scope,threshold,games_played,player_name,position,team_id,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,attempts,completions,interceptions,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,pass_yards,pass_touchdowns,passer_rating,avg_time_to_throw,avg_intended_air_yards,avg_completed_air_yards,avg_air_yards_differential,avg_air_distance,max_air_distance,max_completed_air_distance,avg_air_yards_to_sticks,aggressiveness,player_season_type,player_week
2026,REG,1,week,15,1,Jalen Hurts,QB,3700,00-0036389,Jalen Hurts,J.Hurts,HUR767022,QB,QB,1,3700,2026,52461,32004855-5276-7022-85cf-a74490936f42,Jalen,Hurts,Jalen,QB,QB,01,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xow5yvxjeqa6witmofmp,25,14,0,56.00000000000001,58.14480000000001,-2.1448000000000023,203,3,122.16666666666667,3.2637599999999996,10.162272727272727,10.317857142857141,0.15558441558441416,24.55671059335704,53.18984865554705,53.18984865554705,0.9804545454545451,8.0,REG,1
2026,REG,1,week,15,1,Jacoby Brissett,QB,3800,00-0033119,Jacoby Brissett,J.Brissett,BRI516391,QB,QB,7,3800,2026,43380,32004252-4951-6391-fb1e-f908d9b96e12,Jacoby,Brissett,Jacoby,QB,QB,07,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qjswiunczrn5xmdiqhlz,37,27,0,72.97297297297297,65.30405405405406,7.66891891891891,277,1,103.09684684684683,2.5579729729729728,7.839729729729729,6.647407407407407,-1.1923223223223225,20.038916102798904,50.83783728680833,43.04440149427101,-1.2143243243243245,21.62162162162162,REG,1
2026,REG,1,week,15,1,Aaron Rodgers,QB,3900,00-0023459,Aaron Rodgers,A.Rodgers,ROD339293,QB,QB,8,3900,2026,29851,3200524f-4433-9293-a3cf-ad7758d03003,Aaron,Rodgers,Aaron,QB,QB,08,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/dypvakakxhccxs67tb0y,40,24,0,60.0,60.807750000000006,-0.8077500000000071,221,1,83.43749999999999,2.950825,9.511621621621623,3.8462500000000013,-5.665371621621622,23.40342006101957,53.460003741114726,30.401725279990277,0.862972972972974,15.0,REG,1
2026,REG,1,week,15,1,Justin Herbert,QB,4400,00-0036355,Justin Herbert,J.Herbert,HER031169,QB,QB,10,4400,2026,52414,32004845-5203-1169-a699-ce41d700202a,Justin,Herbert,Justin,QB,QB,10,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jnkspnntgebegzp4ghve,27,17,1,62.96296296296296,64.36592592592592,-1.4029629629629503,209,1,83.71913580246914,2.7349629629629626,10.811481481481481,7.6088235294117625,-3.2026579520697185,21.79136161268138,56.536824282939705,27.107587498705957,-1.1885185185185196,18.51851851851852,REG,1
2026,REG,1,week,15,1,Brock Purdy,QB,4500,00-0037834,Brock Purdy,B.Purdy,PUR243289,QB,QB,13,4500,2026,54727,32005055-5224-3289-b108-8aab5e23b748,Brock,Purdy,Brock,QB,QB,13,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xs2fyj1sqdgwvt9ihbri,34,25,1,73.52941176470588,66.12823529411764,7.401176470588244,205,3,105.63725490196079,2.6883235294117647,4.576764705882352,3.7963999999999998,-0.7803647058823526,18.963319072501076,51.494935673326175,51.494935673326175,-2.246764705882353,17.647058823529413,REG,1
2026,REG,1,week,15,1,Drew Lock,QB,4600,00-0035704,Drew Lock,D.Lock,LOC374482,QB,QB,2,4600,2026,47825,32004c4f-4337-4482-904c-a47f8df1d41b,Drew,Lock,Drew,QB,QB,02,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vdixnkk1uglfpwowalf8,22,16,0,72.72727272727273,67.71954545454545,5.007727272727269,187,1,113.25757575757575,2.769409090909091,5.981363636363638,4.960000000000001,-1.0213636363636374,21.177774672410138,39.01902228400912,39.01902228400912,-3.064090909090908,13.636363636363635,REG,1
2026,REG,1,week,15,1,Baker Mayfield,QB,4900,00-0034855,Baker Mayfield,B.Mayfield,MAY483453,QB,QB,6,4900,2026,46070,32004d41-5948-3453-e6ac-1ecff99fdcf6,Baker,Mayfield,Baker,QB,QB,06,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gjb8e69jtt1ffqf1afue,28,23,0,82.14285714285714,66.7367857142857,15.406071428571433,216,0,98.80952380952381,2.883642857142857,4.6896296296296285,2.0308695652173907,-2.658760064412238,18.9337816492869,53.72035461535971,35.139265786296676,-3.7548148148148157,10.714285714285714,REG,1
2026,REG,1,week,15,1,Jayden Daniels,QB,5110,00-0039910,Jayden Daniels,J.Daniels,DAN567618,QB,QB,5,5110,2026,57123,32004441-4e56-7618-ab61-f08cbf558acd,Jayden,Daniels,Jayden,QB,QB,05,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gfz8k5onuqjrche9ogqc,34,18,0,52.94117647058824,57.72617647058823,-4.784999999999995,164,2,85.90686274509804,3.414794117647059,8.642068965517241,4.908333333333333,-3.733735632183908,22.392342082399196,55.40990705641004,41.29774449046825,-0.5993103448275857,14.705882352941178,REG,1
2026,REG,2,week,15,1,Cooper Rush,QB,0200,00-0033662,Cooper Rush,C.Rush,RUS046607,QB,QB,13,0200,2026,45536,32005255-5304-6607-6ca0-6d97a0d0f253,Cooper,Rush,Cooper,QB,QB,13,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/mwrtykpswz7nbfisqlmj,17,10,2,58.82352941176471,69.24058823529413,-10.417058823529413,86,0,32.59803921568628,2.1863529411764704,6.447647058823529,3.4760000000000013,-2.9716470588235278,19.280750588549672,52.17153342580607,27.474861237138214,-1.022941176470588,11.76470588235294,REG,2
2026,REG,2,week,15,1,Jack Strand,QB,0200,00-0041194,Jack Strand,J.Strand,STR175962,QB,QB,18,0200,2026,63261,32005354-5217-5962-7e57-dbf1c2f75ea6,Jack,Strand,Jack,QB,QB,18,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/oadw9h9otuauaiv1vxvz,15,8,1,53.333333333333336,71.65133333333333,-18.318,59,0,35.138888888888886,2.5409333333333333,2.405714285714286,0.3074999999999992,-2.098214285714287,14.230084005517474,24.346057175649616,24.346057175649616,-6.237142857142857,13.333333333333334,REG,2
