season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,category,side,esb_id,team_id,player_name,short_name,headshot,position,jersey_number,max_speed,gsis_play_id,tackle_info_time_to_tackle,pass_info_air_distance
2023,PRE,2,2023081851,59463,08/18/2023,3410,NYG,0750,CAR,speed_leaders,visitor,BLA323565,0750,Raheem Blackshear,R.Blackshear,https://static.www.nfl.com/image/private/{formatInstructions}/league/mzzwqnu6q0jthsi7nanq,RB,3,18.5522727685,1398,,
2023,PRE,2,2023081851,59463,08/18/2023,3410,NYG,0750,CAR,time_to_sack_leaders,home,THI172866,3410,Kayvon Thibodeaux,K.Thibodeaux,https://static.www.nfl.com/image/private/{formatInstructions}/league/ssdyrj5nmrcos9zv1e4d,OLB,5,,1007,2.869,
2023,PRE,2,2023081851,59463,08/18/2023,3410,NYG,0750,CAR,time_to_sack_leaders,visitor,RAY370566,0750,LaBryan Ray,L.Ray,https://static.www.nfl.com/image/private/{formatInstructions}/league/jjmgr0jhazgtsvqoeq1s,DE,67,,2159,4.24,
2023,PRE,2,2023081852,59464,08/18/2023,0200,ATL,0920,CIN,pass_distance_leaders,home,HEI610185,0200,Taylor Heinicke,T.Heinicke,https://static.www.nfl.com/image/private/{formatInstructions}/league/zunxw11biqseswegsjtg,QB,4,,2775,,41.46361537541077
2023,PRE,2,2023081852,59464,08/18/2023,0200,ATL,0920,CIN,pass_distance_leaders,visitor,SIE461866,0920,Trevor Siemian,T.Siemian,https://static.www.nfl.com/image/private/{formatInstructions}/league/vmksfbms9zefxezf39sb,QB,19,,2138,,31.191925237150727
2023,PRE,2,2023081852,59464,08/18/2023,0200,ATL,0920,CIN,speed_leaders,home,RID080474,0200,Desmond Ridder,D.Ridder,https://static.www.nfl.com/image/private/{formatInstructions}/league/rebdm2dseuoscrqpzbpv,QB,9,17.918181858,455,,
2023,PRE,2,2023081852,59464,08/18/2023,0200,ATL,0920,CIN,speed_leaders,visitor,EVA105967,0920,Chris Evans,C.Evans,https://static.www.nfl.com/image/private/{formatInstructions}/league/rvjls9pnn6jris3lg66p,RB,25,18.9204545875,1623,,
2023,PRE,2,2023081852,59464,08/18/2023,0200,ATL,0920,CIN,time_to_sack_leaders,home,ELL559046,0200,Justin Ellis,J.Ellis,https://static.www.nfl.com/image/private/{formatInstructions}/league/wduokcrngi613rdgwqbf,DT,91,,3241,4.538,
2023,PRE,2,2023081852,59464,08/18/2023,0200,ATL,0920,CIN,time_to_sack_leaders,visitor,JOH789803,0920,Raymond Johnson,R.Johnson,https://static.www.nfl.com/image/private/{formatInstructions}/league/qcmwspi2zhcrxct1txdh,DE,56,,1583,3.536,
2023,PRE,2,2023081951,59465,08/19/2023,1540,DET,2250,JAX,pass_distance_leaders,home,SUD197144,1540,Nate Sudfeld,N.Sudfeld,https://static.www.nfl.com/image/private/{formatInstructions}/league/hkdg1jfalmidumbnte9b,QB,10,,2561,,28.585485827601392
2023,PRE,2,2023081951,59465,08/19/2023,1540,DET,2250,JAX,pass_distance_leaders,visitor,BEA000000,2250,C.J. Beathard,C.Beathard,https://static.www.nfl.com/image/private/{formatInstructions}/league/xiz9rvkn1eigusmdfc4s,QB,3,,476,,39.030251088098325
2023,PRE,2,2023081951,59465,08/19/2023,1540,DET,2250,JAX,speed_leaders,home,COT020918,1540,Chase Cota,C.Cota,,WR,88,19.9840909535,289,,
2023,PRE,2,2023081951,59465,08/19/2023,1540,DET,2250,JAX,speed_leaders,visitor,JUN171741,2250,Gregory Junior,G.Junior,https://static.www.nfl.com/image/private/{formatInstructions}/league/kgy3lobytg5efkpipijg,CB,34,19.4522727705,2047,,
2023,PRE,2,2023081951,59465,08/19/2023,1540,DET,2250,JAX,time_to_sack_leaders,home,COM275428,1540,John Cominsky,J.Cominsky,https://static.www.nfl.com/image/private/{formatInstructions}/league/ovq8dnoyo48znuigp5lw,DT,79,,1498,3.536,
2023,PRE,2,2023081951,59465,08/19/2023,1540,DET,2250,JAX,time_to_sack_leaders,visitor,LED229262,2250,Jeremiah Ledbetter,J.Ledbetter,https://static.www.nfl.com/image/private/{formatInstructions}/league/tai2d8inkwck9zwquudz,DE,99,,63,4.038,
2023,PRE,2,2023081952,59466,08/19/2023,2120,HOU,2700,MIA,pass_distance_leaders,home,STR702090,2120,C.J. Stroud,C.Stroud,,QB,7,,733,,31.06045878605144
2023,PRE,2,2023081952,59466,08/19/2023,2120,HOU,2700,MIA,pass_distance_leaders,visitor,THO688036,2700,Skylar Thompson,S.Thompson,https://static.www.nfl.com/image/private/{formatInstructions}/league/kpyt5qpi4rh9bguzuorm,QB,19,,1755,,35.342993647963674
2023,PRE,2,2023081952,59466,08/19/2023,2120,HOU,2700,MIA,speed_leaders,home,BOO452495,2120,Mike Boone,M.Boone,https://static.www.nfl.com/image/private/{formatInstructions}/league/rcrpzluchltmk9stwtfc,RB,22,20.4340909545,2810,,
2023,PRE,2,2023081952,59466,08/19/2023,2120,HOU,2700,MIA,speed_leaders,visitor,AHM088990,2700,Salvon Ahmed,S.Ahmed,https://static.www.nfl.com/image/private/{formatInstructions}/league/ahce6f3ivtptwksjqb3m,RB,26,22.0295455035,1688,,
2023,PRE,2,2023081952,59466,08/19/2023,2120,HOU,2700,MIA,time_to_sack_leaders,home,AND627364,2120,Will Anderson,W.Anderson,,DE,51,,918,2.336,
2023,PRE,2,2023081953,59467,08/19/2023,3900,PIT,0610,BUF,pass_distance_leaders,home,TRU215336,3900,Mitchell Trubisky,M.Trubisky,https://static.www.nfl.com/image/private/{formatInstructions}/league/egmpgvzck6v2unbh0plp,QB,10,,1166,,28.850043327523796
2023,PRE,2,2023081953,59467,08/19/2023,3900,PIT,0610,BUF,pass_distance_leaders,visitor,ALL529264,0610,Josh Allen,J.Allen,https://static.www.nfl.com/image/private/{formatInstructions}/league/btfnqtymqsqgybnv4u6n,QB,17,,481,,33.901353955262614
2023,PRE,2,2023081953,59467,08/19/2023,3900,PIT,0610,BUF,speed_leaders,home,AUS738004,3900,Calvin Austin,C.Austin,https://static.www.nfl.com/image/private/{formatInstructions}/league/qlt6ztqcbu0uzad6aavt,WR,19,20.250000045,337,,
2023,PRE,2,2023081953,59467,08/19/2023,3900,PIT,0610,BUF,speed_leaders,visitor,MIM632686,0610,Jordan Mims,J.Mims,,RB,35,18.490909132,2570,,
2023,PRE,2,2023081953,59467,08/19/2023,3900,PIT,0610,BUF,time_to_sack_leaders,home,HER042107,3900,Nick Herbig,Ni.Herbig,https://static.www.nfl.com/image/private/{formatInstructions}/league/ibki8oibuhdfj7ghrrp3,OLB,51,,2651,3.436,
2023,PRE,2,2023081953,59467,08/19/2023,3900,PIT,0610,BUF,time_to_sack_leaders,visitor,ROU617685,0610,Gregory Rousseau,G.Rousseau,https://static.www.nfl.com/image/private/{formatInstructions}/league/insb9f4qznbgcfyreogp,DE,50,,1196,3.54,
2023,PRE,2,2023081954,59468,08/19/2023,2200,IND,0810,CHI,pass_distance_leaders,home,EHL426541,2200,Sam Ehlinger,S.Ehlinger,https://static.www.nfl.com/image/private/{formatInstructions}/league/vxk188efnro9zonnihdo,QB,4,,3325,,46.70545150193926
2023,PRE,2,2023081954,59468,08/19/2023,2200,IND,0810,CHI,pass_distance_leaders,visitor,PET071806,0810,Nathan Peterman,N.Peterman,https://static.www.nfl.com/image/private/{formatInstructions}/league/owifll49p0mmsjgf7rhn,QB,14,,2933,,49.588326247212656
2023,PRE,2,2023081954,59468,08/19/2023,2200,IND,0810,CHI,speed_leaders,home,EHL426541,2200,Sam Ehlinger,S.Ehlinger,https://static.www.nfl.com/image/private/{formatInstructions}/league/vxk188efnro9zonnihdo,QB,4,19.922727317,3979,,
2023,PRE,2,2023081954,59468,08/19/2023,2200,IND,0810,CHI,speed_leaders,visitor,WEB776382,0810,Nsimba Webster,N.Webster,https://static.www.nfl.com/image/private/{formatInstructions}/league/ozrgm6uydeeuyh0ropgj,WR,83,19.3295454975,720,,
2023,PRE,2,2023081954,59468,08/19/2023,2200,IND,0810,CHI,time_to_sack_leaders,home,DEN013689,2200,Trevor Denbow,T.Denbow,https://static.www.nfl.com/image/private/{formatInstructions}/league/tqai8ugtqo5gnlsfnuoe,FS,43,,772,3.871,
2023,PRE,2,2023081954,59468,08/19/2023,2200,IND,0810,CHI,time_to_sack_leaders,visitor,LEW729970,0810,Terrell Lewis,Te.Lewis,https://static.www.nfl.com/image/private/{formatInstructions}/league/so2vxzo4a3qqrtgpezki,OLB,52,,1816,3.07,
2023,PRE,2,2023081955,59469,08/19/2023,3430,NYJ,4900,TB,pass_distance_leaders,home,BOY696580,3430,Tim Boyle,T.Boyle,https://static.www.nfl.com/image/private/{formatInstructions}/league/zmp8nej7nqfdu2gyir6y,QB,7,,2842,,36.34251092040835
2023,PRE,2,2023081955,59469,08/19/2023,3430,NYJ,4900,TB,pass_distance_leaders,visitor,TRA389332,4900,Kyle Trask,K.Trask,https://static.www.nfl.com/image/private/{formatInstructions}/league/a8kcgbnwglblzuhfenqk,QB,2,,3674,,42.99007908808729
2023,PRE,2,2023081955,59469,08/19/2023,3430,NYJ,4900,TB,speed_leaders,home,GIP576222,3430,Xavier Gipson,X.Gipson,https://static.www.nfl.com/image/private/{formatInstructions}/league/tqo7wkjetkgupevxfvnv,WR,82,19.861363680500002,564,,
2023,PRE,2,2023081955,59469,08/19/2023,3430,NYJ,4900,TB,speed_leaders,visitor,PAL683280,4900,Trey Palmer,T.Palmer,,WR,10,20.004545499,1650,,
2023,PRE,2,2023081955,59469,08/19/2023,3430,NYJ,4900,TB,time_to_sack_leaders,home,HUF090844,3430,Bryce Huff,B.Huff,https://static.www.nfl.com/image/private/{formatInstructions}/league/we20nyvj1dcdepuob9xh,DE,47,,534,2.903,
2023,PRE,2,2023081956,59470,08/19/2023,1800,GB,3200,NE,pass_distance_leaders,home,LOV130776,1800,Jordan Love,J.Love,https://static.www.nfl.com/image/private/{formatInstructions}/league/a6i6tjhn1gmiuer38l4p,QB,10,,861,,52.8823240790342
2023,PRE,2,2023081956,59470,08/19/2023,1800,GB,3200,NE,pass_distance_leaders,visitor,JON586540,3200,Mac Jones,M.Jones,https://static.www.nfl.com/image/private/{formatInstructions}/league/fillvwo9xf7paiwbfihk,QB,10,,1240,,28.1342229322226
2023,PRE,2,2023081956,59470,08/19/2023,1800,GB,3200,NE,speed_leaders,home,TOU392758,1800,Samori Toure,S.Toure,https://static.www.nfl.com/image/private/{formatInstructions}/league/gw9ewixqr2hi0ttpfq4i,WR,83,20.3113636815,759,,
2023,PRE,2,2023081956,59470,08/19/2023,1800,GB,3200,NE,speed_leaders,visitor,BOU482823,3200,Kayshon Boutte,K.Boutte,https://static.www.nfl.com/image/private/{formatInstructions}/league/nz6t7jhx6erszovbv1bd,WR,80,19.881818226000004,2149,,
2023,PRE,2,2023081956,59470,08/19/2023,1800,GB,3200,NE,time_to_sack_leaders,home,ENA040912,1800,Kingsley Enagbare,K.Enagbare,https://static.www.nfl.com/image/private/{formatInstructions}/league/n5srtjntdbkkm1ljyabn,OLB,55,,1265,2.736,
2023,PRE,2,2023081957,59471,08/19/2023,3000,MIN,2100,TEN,pass_distance_leaders,home,MUL486612,3000,Nick Mullens,N.Mullens,https://static.www.nfl.com/image/private/{formatInstructions}/league/mpchc6rhn3xclnzjkktl,QB,12,,1070,,37.67561014768042
2023,PRE,2,2023081957,59471,08/19/2023,3000,MIN,2100,TEN,pass_distance_leaders,visitor,WIL614428,2100,Malik Willis,M.Willis,https://static.www.nfl.com/image/private/{formatInstructions}/league/mbxvnzx6azveir76pbbu,QB,7,,1294,,22.476558900329913
2023,PRE,2,2023081957,59471,08/19/2023,3000,MIN,2100,TEN,speed_leaders,home,DYK077058,3000,Aaron Dykes,A.Dykes,,RB,46,19.9840909535,39,,
2023,PRE,2,2023081957,59471,08/19/2023,3000,MIN,2100,TEN,speed_leaders,visitor,CHE603251,2100,Julius Chestnut,J.Chestnut,https://static.www.nfl.com/image/private/{formatInstructions}/league/hmny7aommqkhjgqsay3r,RB,36,21.600000048000002,2503,,
2023,PRE,2,2023081957,59471,08/19/2023,3000,MIN,2100,TEN,time_to_sack_leaders,home,DAY392066,3000,Sheldon Day,S.Day,https://static.www.nfl.com/image/private/{formatInstructions}/league/i2gh05uxbvacyknpibpb,DT,52,,1264,2.203,
2023,PRE,2,2023081957,59471,08/19/2023,3000,MIN,2100,TEN,time_to_sack_leaders,visitor,MUR186262,2100,Caleb Murphy,C.Murphy,,DE,42,,1889,3.804,
2023,PRE,2,2023081958,59472,08/19/2023,3800,ARI,2310,KC,pass_distance_leaders,home,BLO315389,3800,David Blough,D.Blough,https://static.www.nfl.com/image/private/{formatInstructions}/league/qs8lfzqmhviaytkxuwpo,QB,17,,4334,,31.460243164985236
2023,PRE,2,2023081958,59472,08/19/2023,3800,ARI,2310,KC,pass_distance_leaders,visitor,GAB221145,2310,Blaine Gabbert,B.Gabbert,https://static.www.nfl.com/image/private/{formatInstructions}/league/buiijtt4ypsngseu7tdk,QB,9,,2860,,48.74335749617583
2023,PRE,2,2023081958,59472,08/19/2023,3800,ARI,2310,KC,speed_leaders,home,DEM317794,3800,Emari Demercado,E.Demercado,,RB,31,19.2477273155,3380,,
2023,PRE,2,2023081958,59472,08/19/2023,3800,ARI,2310,KC,speed_leaders,visitor,WAT441238,2310,Justin Watson,Ju.Watson,https://static.www.nfl.com/image/private/{formatInstructions}/league/zrrhj9oisb3exbcjiryv,WR,84,20.250000045,1025,,
2023,PRE,2,2023081958,59472,08/19/2023,3800,ARI,2310,KC,time_to_sack_leaders,visitor,THO489203,2310,B.J. Thompson,B.Thompson,https://static.www.nfl.com/image/private/{formatInstructions}/league/tw0unomsafrlaoql6qo7,DE,53,,4426,6.261,
2023,PRE,2,2023081959,59473,08/19/2023,4500,SF,1400,DEN,pass_distance_leaders,home,DAR466141,4500,Sam Darnold,S.Darnold,https://static.www.nfl.com/image/private/{formatInstructions}/league/whfsdoeusfuts9t4m6ex,QB,14,,2624,,31.102123721701066
2023,PRE,2,2023081959,59473,08/19/2023,4500,SF,1400,DEN,pass_distance_leaders,visitor,STI129837,1400,Jarrett Stidham,J.Stidham,https://static.www.nfl.com/image/private/{formatInstructions}/league/legjd2mdbnsjj9pln4sn,QB,4,,1885,,43.05988620514457
2023,PRE,2,2023081959,59473,08/19/2023,4500,SF,1400,DEN,speed_leaders,home,GRA634809,4500,Danny Gray,D.Gray,https://static.www.nfl.com/image/private/{formatInstructions}/league/faphntikmfz5ha6oagcv,WR,6,20.3931818635,41,,
2023,PRE,2,2023081959,59473,08/19/2023,4500,SF,1400,DEN,speed_leaders,visitor,WIL777781,1400,Russell Wilson,R.Wilson,https://static.www.nfl.com/image/private/{formatInstructions}/league/gebzv2aljujgleboe4ns,QB,3,19.759090953,458,,
2023,PRE,2,2023081959,59473,08/19/2023,4500,SF,1400,DEN,time_to_sack_leaders,home,MCG421261,4500,T.Y. McGill,T.McGill,https://static.www.nfl.com/image/private/{formatInstructions}/league/vx3z8ppcagdgsmw44oef,DT,96,,1075,3.346,
2023,PRE,2,2023081959,59473,08/19/2023,4500,SF,1400,DEN,time_to_sack_leaders,visitor,ALL656181,1400,Zach Allen,Z.Allen,https://static.www.nfl.com/image/private/{formatInstructions}/league/txwl1gscqjgatzykealx,DE,99,,1677,2.803,
2023,PRE,2,2023081960,59474,08/19/2023,2510,LA,2520,LV,pass_distance_leaders,home,BEN440455,2510,Stetson Bennett,S.Bennett,https://static.www.nfl.com/image/private/{formatInstructions}/league/kaavq3td8cga3cb0z2hr,QB,13,,2934,,34.8733250493841
2023,PRE,2,2023081960,59474,08/19/2023,2510,LA,2520,LV,pass_distance_leaders,visitor,OCO075507,2520,Aidan O'Connell,A.O'Connell,https://static.www.nfl.com/image/private/{formatInstructions}/league/n21t86lqmpiki9vbix3q,QB,4,,2627,,44.358770271503246
2023,PRE,2,2023081960,59474,08/19/2023,2510,LA,2520,LV,speed_leaders,home,BEN440455,2510,Stetson Bennett,S.Bennett,https://static.www.nfl.com/image/private/{formatInstructions}/league/kaavq3td8cga3cb0z2hr,QB,13,19.104545497,3086,,
2023,PRE,2,2023081960,59474,08/19/2023,2510,LA,2520,LV,speed_leaders,visitor,POL045247,2520,Isaiah Pola-Mao,I.Pola-Mao,https://static.www.nfl.com/image/private/{formatInstructions}/league/jobziokwwpe0y3xyeqqo,FS,20,20.4750000455,1828,,
2023,PRE,2,2023081960,59474,08/19/2023,2510,LA,2520,LV,time_to_sack_leaders,home,THO266349,2510,Keir Thomas,K.Thomas,https://static.www.nfl.com/image/private/{formatInstructions}/league/npb2suos96pi8e5xugj9,OLB,96,,916,5.253,
2023,PRE,2,2023081960,59474,08/19/2023,2510,LA,2520,LV,time_to_sack_leaders,visitor,AGO415291,2520,David Ebuka Agoha,D.Agoha,https://static.www.nfl.com/image/private/{formatInstructions}/league/uvcrgiyae9cfjlu4m1wv,DE,62,,4113,4.279,
2023,PRE,2,2023081961,59475,08/19/2023,4600,SEA,1200,DAL,pass_distance_leaders,home,LOC374482,4600,Drew Lock,D.Lock,https://static.www.nfl.com/image/private/{formatInstructions}/league/nkqhnr3mexaycazc3pin,QB,2,,1653,,42.913038811065334
2023,PRE,2,2023081961,59475,08/19/2023,4600,SEA,1200,DAL,pass_distance_leaders,visitor,RUS046607,1200,Cooper Rush,C.Rush,https://static.www.nfl.com/image/private/{formatInstructions}/league/jljqcj2lqtdzofclzxa7,QB,10,,348,,48.086998242768274
2023,PRE,2,2023081961,59475,08/19/2023,4600,SEA,1200,DAL,speed_leaders,home,BRO739157,4600,Tre Brown,T.Brown,https://static.www.nfl.com/image/private/{formatInstructions}/league/zv6xrcgchaxcxrywxo50,CB,22,19.881818226000004,3186,,
2023,PRE,2,2023081961,59475,08/19/2023,4600,SEA,1200,DAL,speed_leaders,visitor,TOL148914,1200,Jalen Tolbert,J.Tolbert,https://static.www.nfl.com/image/private/{formatInstructions}/league/r7xuuveve7vkbjiknb3g,WR,18,18.7977273145,348,,
2023,PRE,2,2023081961,59475,08/19/2023,4600,SEA,1200,DAL,time_to_sack_leaders,home,REE257783,4600,Jarran Reed,Ja.Reed,https://static.www.nfl.com/image/private/{formatInstructions}/league/kp8k6qdaprhdet18nunv,DT,90,,440,3.916,
2023,PRE,2,2023081961,59475,08/19/2023,4600,SEA,1200,DAL,time_to_sack_leaders,visitor,WIL515041,1200,Sam Williams,S.Williams,https://static.www.nfl.com/image/private/{formatInstructions}/league/jsgvul09vncjre9pftsu,DE,54,,642,3.701,
2023,PRE,2,2023082051,59476,08/20/2023,4400,LAC,3300,NO,pass_distance_leaders,home,STI420937,4400,Easton Stick,E.Stick,https://static.www.nfl.com/image/private/{formatInstructions}/league/gnf8dolofcy3wk7a3ts6,QB,2,,4532,,45.233609186090824
2023,PRE,2,2023082051,59476,08/20/2023,4400,LAC,3300,NO,pass_distance_leaders,visitor,WIN623708,3300,Jameis Winston,J.Winston,https://static.www.nfl.com/image/private/{formatInstructions}/league/dccgvojszpt06iwtmgv7,QB,2,,2298,,40.67881635446144
2023,PRE,2,2023082051,59476,08/20/2023,4400,LAC,3300,NO,speed_leaders,home,STI420937,4400,Easton Stick,E.Stick,https://static.www.nfl.com/image/private/{formatInstructions}/league/gnf8dolofcy3wk7a3ts6,QB,2,18.859090951000002,2156,,
2023,PRE,2,2023082051,59476,08/20/2023,4400,LAC,3300,NO,speed_leaders,visitor,MER588036,3300,Kirk Merritt,K.Merritt,https://static.www.nfl.com/image/private/{formatInstructions}/league/lrixuukk1wxvulscykqs,WR,33,19.2477273155,308,,
2023,PRE,2,2023082051,59476,08/20/2023,4400,LAC,3300,NO,time_to_sack_leaders,home,KEM109590,4400,Carlo Kemp,C.Kemp,https://static.www.nfl.com/image/private/{formatInstructions}/league/teqackw91apgoohodgo0,DE,54,,1845,4.204,
2023,PRE,2,2023082051,59476,08/20/2023,4400,LAC,3300,NO,time_to_sack_leaders,visitor,TUR646253,3300,Payton Turner,P.Turner,https://static.www.nfl.com/image/private/{formatInstructions}/league/ovrpbe0on402xslor7po,DE,98,,1016,2.93,
2023,PRE,2,2023082151,59477,08/21/2023,5110,WAS,0325,BAL,pass_distance_leaders,home,HOW692969,5110,Sam Howell,S.Howell,https://static.www.nfl.com/image/private/{formatInstructions}/league/isnhunoyyk2agpiqgxuj,QB,14,,1935,,31.05370992329258
2023,PRE,2,2023082151,59477,08/21/2023,5110,WAS,0325,BAL,pass_distance_leaders,visitor,JOH000001,0325,Josh Johnson,J.Johnson,https://static.www.nfl.com/image/private/{formatInstructions}/league/cr9xb7ode8isteiidqix,QB,17,,1566,,33.924177219204594
2023,PRE,2,2023082151,59477,08/21/2023,5110,WAS,0325,BAL,speed_leaders,home,MAR645121,5110,Jartavius Martin,J.Martin,,CB,20,17.836363676,1242,,
2023,PRE,2,2023082151,59477,08/21/2023,5110,WAS,0325,BAL,speed_leaders,visitor,MIT376653,0325,Keaton Mitchell,K.Mitchell,,RB,34,20.065909135500004,2363,,
2023,PRE,2,2023082151,59477,08/21/2023,5110,WAS,0325,BAL,time_to_sack_leaders,visitor,MOO060557,0325,Jeremiah Moon,J.Moon,https://static.www.nfl.com/image/private/{formatInstructions}/league/vhy7uxelcniludii7jjo,OLB,48,,1707,3.169,
2023,PRE,3,2023082451,59478,08/24/2023,0200,ATL,3900,PIT,pass_distance_leaders,home,WOO629467,0200,Logan Woodside,L.Woodside,https://static.www.nfl.com/image/private/{formatInstructions}/league/fdptu6sdje2lmijb7e7j,QB,11,,2274,,24.25982893591791
2023,PRE,3,2023082451,59478,08/24/2023,0200,ATL,3900,PIT,pass_distance_leaders,visitor,PIC777233,3900,Kenny Pickett,K.Pickett,https://static.www.nfl.com/image/private/{formatInstructions}/league/peknn7x68tldbzufhjs6,QB,8,,216,,46.44322663209352
2023,PRE,3,2023082451,59478,08/24/2023,0200,ATL,3900,PIT,speed_leaders,home,SEX432166,0200,Mathew Sexton,M.Sexton,https://static.www.nfl.com/image/private/{formatInstructions}/league/kiqukibda2l1bnqbytbb,WR,14,18.3886364045,868,,
2023,PRE,3,2023082451,59478,08/24/2023,0200,ATL,3900,PIT,speed_leaders,visitor,MCF509831,3900,Anthony McFarland,A.McFarland,https://static.www.nfl.com/image/private/{formatInstructions}/league/dwt64mh92t2qztepvswo,RB,26,19.963636408,713,,
2023,PRE,3,2023082451,59478,08/24/2023,0200,ATL,3900,PIT,time_to_sack_leaders,home,JON826253,0200,Mike Jones,M.Jones,https://static.www.nfl.com/image/private/{formatInstructions}/league/gr5i9r6rgmztrodrvu0m,ILB,45,,1870,4.988,
2023,PRE,3,2023082451,59478,08/24/2023,0200,ATL,3900,PIT,time_to_sack_leaders,visitor,ROC122287,3900,Quincy Roche,Q.Roche,https://static.www.nfl.com/image/private/{formatInstructions}/league/u4t89yjzxq2kk8fnm0pa,OLB,48,,3658,2.736,
2023,PRE,3,2023082452,59479,08/24/2023,3700,PHI,2200,IND,pass_distance_leaders,home,MCK156404,3700,Tanner McKee,T.McKee,,QB,10,,1921,,30.893398971301295
2023,PRE,3,2023082452,59479,08/24/2023,3700,PHI,2200,IND,pass_distance_leaders,visitor,EHL426541,2200,Sam Ehlinger,S.Ehlinger,https://static.www.nfl.com/image/private/{formatInstructions}/league/vxk188efnro9zonnihdo,QB,4,,4267,,45.136762178960055
2023,PRE,3,2023082452,59479,08/24/2023,3700,PHI,2200,IND,speed_leaders,home,MAD479435,3700,Tyreek Maddox-Williams,T.Maddox-Williams,https://static.www.nfl.com/image/private/{formatInstructions}/league/yzimbxorxslxjf3zjuo4,LB,49,19.7795454985,3945,,
2023,PRE,3,2023082452,59479,08/24/2023,3700,PHI,2200,IND,speed_leaders,visitor,RIC387833,2200,Anthony Richardson,A.Richardson,,QB,5,19.7795454985,543,,
2023,PRE,3,2023082452,59479,08/24/2023,3700,PHI,2200,IND,time_to_sack_leaders,visitor,KAR259489,2200,Khalid Kareem,K.Kareem,https://static.www.nfl.com/image/private/{formatInstructions}/league/ividdypxgovbqeizhvj6,DE,55,,4056,3.233,
2023,PRE,3,2023082551,59480,08/25/2023,0750,CAR,1540,DET,pass_distance_leaders,home,YOU124763,0750,Bryce Young,B.Young,https://static.www.nfl.com/image/private/{formatInstructions}/league/knekunqi7nlnwgxnelb8,QB,9,,772,,33.222078502104594
2023,PRE,3,2023082551,59480,08/25/2023,0750,CAR,1540,DET,pass_distance_leaders,visitor,BRI129168,1540,Teddy Bridgewater,T.Bridgewater,https://static.www.nfl.com/image/private/{formatInstructions}/league/q5p8afhezmpvc1xbwibf,QB,17,,2168,,32.556113097235674
